"","x"
"2499",3
"2500",4
"2501",4
"2502",4
"2503",4
"2504",4
"2505",3
"2506",4
"2507",3
"2508",2
"2509",5
"2510",3
"2511",4
"2512",4
"2513",3
"2514",3
"2515",3
"2516",4
"2517",3
"2518",6
"2519",3
"2520",4
"2521",2
"2522",4
"2523",6
"2524",5
"2525",4
"2526",3
"2527",3
"2528",5
"2529",3
"2530",3
"2531",3
"2532",4
"2533",5
"2534",4
"2535",4
"2536",1
"2537",4
"2538",5
"2539",4
"2540",4
"2541",5
"2542",4
"2543",5
"2544",3
"2545",5
"2546",5
"2547",5
"2548",4
"2549",4
"2550",3
"2551",4
"2552",4
"2553",3
"2554",2
"2555",4
"2556",5
"2557",3
"2558",4
"2559",4
"2560",5
"2561",5
"2562",3
"2563",4
"2564",4
"2565",3
"2566",3
"2567",5
"2568",3
"2569",4
"2570",4
"2571",4
"2572",3
"2573",4
"2574",4
"2575",4
"2576",3
"2577",4
"2578",4
"2579",4
"2580",5
"2581",4
"2582",3
"2583",4
"2584",4
"2585",4
"2586",4
"2587",4
"2588",4
"2589",5
"2590",3
"2591",5
"2592",4
"2593",4
"2594",4
"2595",4
"2596",4
"2597",5
"2598",4
"2599",4
"2600",4
"2601",4
"2602",6
"2603",6
"2604",6
"2605",4
"2606",3
"2607",4
"2608",2
"2609",4
"2610",4
"2611",3
"2612",5
"2613",4
"2614",2
"2615",5
"2616",6
"2617",3
"2618",5
"2619",4
"2620",3
"2621",4
"2622",5
"2623",4
"2624",5
"2625",5
"2626",5
"2627",3
"2628",5
"2629",5
"2630",4
"2631",3
"2632",3
"2633",3
"2634",4
"2635",3
"2636",4
"2637",4
"2638",4
"2639",3
"2640",2
"2641",5
"2642",3
"2643",4
"2644",4
"2645",4
"2646",5
"2647",4
"2648",4
"2649",4
"2650",5
"2651",4
"2652",4
"2653",3
"2654",4
"2655",4
"2656",4
"2657",5
"2658",3
"2659",5
"2660",4
"2661",5
"2662",4
"2663",5
"2664",4
"2665",4
"2666",5
"2667",4
"2668",4
"2669",6
"2670",6
"2671",3
"2672",4
"2673",3
"2674",5
"2675",6
"2676",4
"2677",1
"2678",4
"2679",4
"2680",4
"2681",3
"2682",3
"2683",5
"2684",5
"2685",5
"2686",3
"2687",2
"2688",6
"2689",5
"2690",4
"2691",4
"2692",5
"2693",4
"2694",4
"2695",5
"2696",5
"2697",3
"2698",3
"2699",6
"2700",3
"2701",5
"2702",4
"2703",3
"2704",4
"2705",5
"2706",4
"2707",5
"2708",5
"2709",5
"2710",1
"2711",4
"2712",5
"2713",5
"2714",5
"2715",5
"2716",5
"2717",4
"2718",5
"2719",4
"2720",4
"2721",5
"2722",3
"2723",3
"2724",4
"2725",5
"2726",4
"2727",4
"2728",5
"2729",3
"2730",5
"2731",3
"2732",4
"2733",4
"2734",4
"2735",5
"2736",4
"2737",4
"2738",4
"2739",4
"2740",4
"2741",4
"2742",3
"2743",5
"2744",4
"2745",4
"2746",4
"2747",4
"2748",4
"2749",4
"2750",4
"2751",4
"2752",5
"2753",4
"2754",4
"2755",5
"2756",5
"2757",4
"2758",5
"2759",4
"2760",4
"2761",4
"2762",5
"2763",4
"2764",5
"2765",3
"2766",4
"2767",4
"2768",6
"2769",3
"2770",5
"2771",5
"2772",4
"2773",4
"2774",4
"2775",4
"2776",5
"2777",4
"2778",6
"2779",4
"2780",4
"2781",3
"2782",3
"2783",4
"2784",4
"2785",3
"2786",4
"2787",4
"2788",3
"2789",3
"2790",4
"2791",4
"2792",4
"2793",1
"2794",5
"2795",4
"2796",4
"2797",4
"2798",5
"2799",4
"2800",2
"2801",3
"2802",6
"2803",6
"2804",3
"2805",4
"2806",4
"2807",4
"2808",4
"2809",3
"2810",5
"2811",4
"2812",4
"2813",4
"2814",3
"2815",3
"2816",3
"2817",3
"2818",5
"2819",4
"2820",3
"2821",6
"2822",4
"2823",4
"2824",5
"2825",5
"2826",3
"2827",4
"2828",3
"2829",4
"2830",3
"2831",5
"2832",5
"2833",4
"2834",4
"2835",6
"2836",4
"2837",5
"2838",3
"2839",4
"2840",3
"2841",6
"2842",4
"2843",6
"2844",4
"2845",4
"2846",6
"2847",5
"2848",5
"2849",3
"2850",6
"2851",5
"2852",5
"2853",4
"2854",4
"2855",6
"2856",4
"2857",5
"2858",4
"2859",5
"2860",5
"2861",4
"2862",4
"2863",5
"2864",3
"2865",5
"2866",5
"2867",5
"2868",4
"2869",5
"2870",4
"2871",4
"2872",5
"2873",4
"2874",4
"2875",4
"2876",5
"2877",5
"2878",5
"2879",3
"2880",5
"2881",3
"2882",5
"2883",3
"2884",4
"2885",4
"2886",4
"2887",2
"2888",5
"2889",3
"2890",3
"2891",4
"2892",4
"2893",4
"2894",3
"2895",5
"2896",4
"2897",4
"2898",4
"2899",4
"2900",4
"2901",4
"2902",4
"2903",4
"2904",4
"2905",4
"2906",4
"2907",4
"2908",5
"2909",2
"2910",4
"2911",3
"2912",4
"2913",4
"2914",4
"2915",4
"2916",5
"2917",2
"2918",4
"2919",4
"2920",5
"2921",3
"2922",5
"2923",2
"2924",5
"2925",3
"2926",5
"2927",4
"2928",4
"2929",5
"2930",5
"2931",4
"2932",5
"2933",3
"2934",5
"2935",5
"2936",5
"2937",5
"2938",5
"2939",4
"2940",5
"2941",4
"2942",4
"2943",5
"2944",4
"2945",5
"2946",4
"2947",3
"2948",3
"2949",4
"2950",4
"2951",4
"2952",4
"2953",3
"2954",3
"2955",5
"2956",4
"2957",5
"2958",5
"2959",3
"2960",4
"2961",4
"2962",4
"2963",4
"2964",5
"2965",4
"2966",5
"2967",5
"2968",5
"2969",4
"2970",4
"2971",4
"2972",5
"2973",4
"2974",5
"2975",5
"2976",3
"2977",4
"2978",2
"2979",4
"2980",4
"2981",4
"2982",5
"2983",5
"2984",6
"2985",5
"2986",6
"2987",6
"2988",4
"2989",2
"2990",4
"2991",6
"2992",5
"2993",3
"2994",5
"2995",4
"2996",5
"2997",6
"2998",5
"2999",3
"3000",4
"3001",5
"3002",4
"3003",3
"3004",5
"3005",4
"3006",6
"3007",5
"3008",5
"3009",3
"3010",3
"3011",4
"3012",5
"3013",4
"3014",4
"3015",4
"3016",4
"3017",3
"3018",3
"3019",4
"3020",4
"3021",4
"3022",3
"3023",3
"3024",3
"3025",3
"3026",3
"3027",2
"3028",4
"3029",3
"3030",4
"3031",3
"3032",5
"3033",3
"3034",3
"3035",5
"3036",4
"3037",4
"3038",5
"3039",5
"3040",3
"3041",4
"3042",4
"3043",4
"3044",3
"3045",4
"3046",2
"3047",3
"3048",4
"3049",5
"3050",3
"3051",4
"3052",3
"3053",4
"3054",3
"3055",3
"3056",3
"3057",6
"3058",4
"3059",4
"3060",5
"3061",3
"3062",3
"3063",3
"3064",4
"3065",2
"3066",4
"3067",3
"3068",3
"3069",4
"3070",3
"3071",5
"3072",5
"3073",4
"3074",4
"3075",3
"3076",4
"3077",5
"3078",3
"3079",3
"3080",3
"3081",4
"3082",3
"3083",4
"3084",4
"3085",3
"3086",4
"3087",3
"3088",3
"3089",3
"3090",3
"3091",4
"3092",4
"3093",3
"3094",4
"3095",1
"3096",3
"3097",3
"3098",5
"3099",3
"3100",4
"3101",4
"3102",3
"3103",4
"3104",4
"3105",3
"3106",5
"3107",4
"3108",3
"3109",5
"3110",5
"3111",3
"3112",4
"3113",3
"3114",3
"3115",4
"3116",4
"3117",4
"3118",4
"3119",5
"3120",3
"3121",4
"3122",4
"3123",3
"3124",5
"3125",4
"3126",5
"3127",4
"3128",4
"3129",4
"3130",4
"3131",3
"3132",4
"3133",4
"3134",5
"3135",4
"3136",4
"3137",4
"3138",4
"3139",2
"3140",3
"3141",3
"3142",5
"3143",3
"3144",3
"3145",3
"3146",2
"3147",4
"3148",3
"3149",4
"3150",4
"3151",4
"3152",4
"3153",3
"3154",3
"3155",4
"3156",4
"3157",4
"3158",4
"3159",5
"3160",2
"3161",4
"3162",4
"3163",5
"3164",5
"3165",5
"3166",5
"3167",4
"3168",4
"3169",4
"3170",5
"3171",3
"3172",5
"3173",4
"3174",4
"3175",3
"3176",3
"3177",3
"3178",4
"3179",3
"3180",3
"3181",4
"3182",4
"3183",6
"3184",2
"3185",4
"3186",3
"3187",4
"3188",3
"3189",4
"3190",4
"3191",3
"3192",3
"3193",4
"3194",4
"3195",4
"3196",4
"3197",5
"3198",3
"3199",3
"3200",4
"3201",5
"3202",3
"3203",3
"3204",4
"3205",4
"3206",3
"3207",5
"3208",5
"3209",3
"3210",2
"3211",4
"3212",2
"3213",4
"3214",4
"3215",5
"3216",4
"3217",5
"3218",5
"3219",4
"3220",5
"3221",4
"3222",3
"3223",5
"3224",4
"3225",4
"3226",4
"3227",4
"3228",3
"3229",5
"3230",5
"3231",3
"3232",5
"3233",4
"3234",3
"3235",4
"3236",4
"3237",5
"3238",4
"3239",4
"3240",4
"3241",4
"3242",4
"3243",3
"3244",3
"3245",4
"3246",4
"3247",2
"3248",3
"3249",4
"3250",4
"3251",4
"3252",3
"3253",4
"3254",4
"3255",3
"3256",3
"3257",3
"3258",4
"3259",4
"3260",3
"3261",3
"3262",2
"3263",3
"3264",3
"3265",5
"3266",5
"3267",4
"3268",4
"3269",4
"3270",3
"3271",4
"3272",3
"3273",4
"3274",3
"3275",3
"3276",6
"3277",4
"3278",3
"3279",4
"3280",3
"3281",4
"3282",5
"3283",3
"3284",2
"3285",4
"3286",3
"3287",4
"3288",4
"3289",4
"3290",4
"3291",4
"3292",4
"3293",3
"3294",6
"3295",4
"3296",4
"3297",4
"3298",4
"3299",4
"3300",4
"3301",4
"3302",4
"3303",4
"3304",5
"3305",3
"3306",3
"3307",4
"3308",3
"3309",5
"3310",5
"3311",5
"3312",3
"3313",4
"3314",4
"3315",4
"3316",3
"3317",4
"3318",4
"3319",4
"3320",4
"3321",4
"3322",4
"3323",6
"3324",5
"3325",3
"3326",4
"3327",4
"3328",4
"3329",5
"3330",3
"3331",3
"3332",3
"3333",3
"3334",5
"3335",4
"3336",3
"3337",4
"3338",4
"3339",3
"3340",4
"3341",4
"3342",5
"3343",4
"3344",4
"3345",4
"3346",4
"3347",5
"3348",4
"3349",5
"3350",3
"3351",4
"3352",3
"3353",3
"3354",3
"3355",5
"3356",3
"3357",3
"3358",5
"3359",5
"3360",6
"3361",4
"3362",5
"3363",3
"3364",4
"3365",3
"3366",4
"3367",5
"3368",4
"3369",4
"3370",5
"3371",3
"3372",4
"3373",4
"3374",4
"3375",5
"3376",5
"3377",3
"3378",4
"3379",4
"3380",3
"3381",4
"3382",3
"3383",4
"3384",4
"3385",6
"3386",4
"3387",3
"3388",3
"3389",4
"3390",4
"3391",4
"3392",3
"3393",4
"3394",4
"3395",5
"3396",4
"3397",4
"3398",4
"3399",4
"3400",2
"3401",2
"3402",3
"3403",2
"3404",4
"3405",4
"3406",4
"3407",2
"3408",5
"3409",3
"3410",5
"3411",5
"3412",4
"3413",4
"3414",4
"3415",4
"3416",4
"3417",4
"3418",4
"3419",3
"3420",3
"3421",5
"3422",4
"3423",4
"3424",5
"3425",4
"3426",3
"3427",3
"3428",4
"3429",4
"3430",4
"3431",4
"3432",4
"3433",4
"3434",2
"3435",3
"3436",3
"3437",3
"3438",4
"3439",4
"3440",4
"3441",5
"3442",4
"3443",4
"3444",4
"3445",5
"3446",4
"3447",3
"3448",4
"3449",3
"3450",4
"3451",5
"3452",3
"3453",2
"3454",4
"3455",3
"3456",4
"3457",3
"3458",4
"3459",4
"3460",3
"3461",4
"3462",3
"3463",4
"3464",4
"3465",4
"3466",3
"3467",3
"3468",4
"3469",4
"3470",4
"3471",4
"3472",4
"3473",5
"3474",4
"3475",4
"3476",4
"3477",3
"3478",4
"3479",5
"3480",5
"3481",3
"3482",5
"3483",3
"3484",4
"3485",5
"3486",4
"3487",4
"3488",3
"3489",3
"3490",3
"3491",3
"3492",6
"3493",6
"3494",4
"3495",4
"3496",4
"3497",4
"3498",4
"3499",5
"3500",4
"3501",3
"3502",4
"3503",4
"3504",3
"3505",4
"3506",4
"3507",3
"3508",4
"3509",3
"3510",4
"3511",4
"3512",4
"3513",3
"3514",4
"3515",3
"3516",4
"3517",4
"3518",3
"3519",3
"3520",4
"3521",4
"3522",3
"3523",4
"3524",3
"3525",4
"3526",3
"3527",4
"3528",4
"3529",4
"3530",3
"3531",4
"3532",4
"3533",4
"3534",2
"3535",3
"3536",3
"3537",4
"3538",4
"3539",3
"3540",3
"3541",4
"3542",4
"3543",3
"3544",3
"3545",5
"3546",4
"3547",3
"3548",3
"3549",5
"3550",5
"3551",3
"3552",3
"3553",4
"3554",4
"3555",4
"3556",4
"3557",3
"3558",4
"3559",4
"3560",3
"3561",4
"3562",4
"3563",3
"3564",4
"3565",4
"3566",4
"3567",4
"3568",3
"3569",3
"3570",3
"3571",4
"3572",4
"3573",4
"3574",4
"3575",3
"3576",4
"3577",4
"3578",3
"3579",3
"3580",4
"3581",3
"3582",5
"3583",3
"3584",4
"3585",4
"3586",4
"3587",3
"3588",3
"3589",3
"3590",4
"3591",4
"3592",4
"3593",4
"3594",3
"3595",3
"3596",4
"3597",4
"3598",4
"3599",3
"3600",3
"3601",3
"3602",4
"3603",2
"3604",3
"3605",4
"3606",4
"3607",4
"3608",4
"3609",4
"3610",4
"3611",4
"3612",4
"3613",4
"3614",4
"3615",3
"3616",3
"3617",4
"3618",4
"3619",4
"3620",4
"3621",5
"3622",3
"3623",3
"3624",4
"3625",3
"3626",2
"3627",3
"3628",4
"3629",4
"3630",4
"3631",3
"3632",4
"3633",4
"3634",4
"3635",4
"3636",4
"3637",3
"3638",3
"3639",3
"3640",4
"3641",4
"3642",4
"3643",4
"3644",4
"3645",4
"3646",3
"3647",4
"3648",4
"3649",4
"3650",3
"3651",4
"3652",3
"3653",4
"3654",4
"3655",3
"3656",4
"3657",4
"3658",4
"3659",3
"3660",4
"3661",4
"3662",4
"3663",4
"3664",3
"3665",3
"3666",4
"3667",4
"3668",5
"3669",4
"3670",4
"3671",5
"3672",5
"3673",5
"3674",3
"3675",3
"3676",4
"3677",4
"3678",4
"3679",5
"3680",5
"3681",4
"3682",5
"3683",5
"3684",3
"3685",4
"3686",5
"3687",4
"3688",4
"3689",4
"3690",4
"3691",4
"3692",4
"3693",4
"3694",4
"3695",4
"3696",3
"3697",4
"3698",4
"3699",4
"3700",4
"3701",4
"3702",4
"3703",4
"3704",4
"3705",5
"3706",4
"3707",4
"3708",4
"3709",4
"3710",4
"3711",4
"3712",3
"3713",4
"3714",5
"3715",2
"3716",4
"3717",3
"3718",3
"3719",3
"3720",3
"3721",5
"3722",3
"3723",5
"3724",5
"3725",3
"3726",4
"3727",5
"3728",5
"3729",4
"3730",4
"3731",3
"3732",4
"3733",4
"3734",5
"3735",5
"3736",5
"3737",4
"3738",4
"3739",4
"3740",3
"3741",4
"3742",3
"3743",4
"3744",4
"3745",4
"3746",5
"3747",4
"3748",4
"3749",5
"3750",5
"3751",5
"3752",3
"3753",3
"3754",3
"3755",5
"3756",3
"3757",5
"3758",5
"3759",5
"3760",4
"3761",4
"3762",4
"3763",3
"3764",4
"3765",5
"3766",5
"3767",3
"3768",5
"3769",5
"3770",3
"3771",4
"3772",3
"3773",5
"3774",5
"3775",4
"3776",4
"3777",3
"3778",2
"3779",4
"3780",4
"3781",4
"3782",4
"3783",3
"3784",4
"3785",5
"3786",3
"3787",5
"3788",4
"3789",4
"3790",3
"3791",4
"3792",5
"3793",4
"3794",4
"3795",5
"3796",4
"3797",4
"3798",4
"3799",5
"3800",4
"3801",4
"3802",4
"3803",4
"3804",4
"3805",4
"3806",3
"3807",4
"3808",4
"3809",4
"3810",4
"3811",4
"3812",4
"3813",3
"3814",3
"3815",4
"3816",4
"3817",4
"3818",4
"3819",4
"3820",5
"3821",4
"3822",4
"3823",3
"3824",4
"3825",4
"3826",3
"3827",3
"3828",1
"3829",4
"3830",4
"3831",3
"3832",4
"3833",4
"3834",5
"3835",4
"3836",4
"3837",4
"3838",5
"3839",4
"3840",4
"3841",4
"3842",5
"3843",5
"3844",4
"3845",6
"3846",6
"3847",5
"3848",4
"3849",3
"3850",5
"3851",2
"3852",4
"3853",4
"3854",4
"3855",4
"3856",2
"3857",3
"3858",3
"3859",4
"3860",3
"3861",5
"3862",6
"3863",6
"3864",4
"3865",4
"3866",4
"3867",4
"3868",3
"3869",5
"3870",4
"3871",3
"3872",4
"3873",5
"3874",6
"3875",5
"3876",2
"3877",4
"3878",4
"3879",4
"3880",3
"3881",4
"3882",3
"3883",4
"3884",5
"3885",3
"3886",4
"3887",5
"3888",4
"3889",4
"3890",4
"3891",4
"3892",4
"3893",5
"3894",3
"3895",4
"3896",4
"3897",5
"3898",4
"3899",4
"3900",3
"3901",4
"3902",5
"3903",4
"3904",3
"3905",4
"3906",4
"3907",2
"3908",5
"3909",4
"3910",4
"3911",3
"3912",4
"3913",3
"3914",4
"3915",5
"3916",4
"3917",3
"3918",3
"3919",3
"3920",4
"3921",4
"3922",4
"3923",3
"3924",4
"3925",4
"3926",4
"3927",4
"3928",5
"3929",3
"3930",4
"3931",4
"3932",4
"3933",4
"3934",4
"3935",5
"3936",4
"3937",3
"3938",4
"3939",4
"3940",4
"3941",5
"3942",3
"3943",2
"3944",4
"3945",4
"3946",3
"3947",4
"3948",3
"3949",4
"3950",5
"3951",5
"3952",3
"3953",4
"3954",4
"3955",4
"3956",3
"3957",4
"3958",3
"3959",4
"3960",5
"3961",4
