"","x"
"2499",8
"2500",8
"2501",7
"2502",4
"2503",1
"2504",1
"2505",1
"2506",1
"2507",2
"2508",2
"2509",1
"2510",1
"2511",3
"2512",1
"2513",3
"2514",3
"2515",3
"2516",3
"2517",5
"2518",2
"2519",3
"2520",2
"2521",4
"2522",4
"2523",6
"2524",4
"2525",6
"2526",4
"2527",4
"2528",5
"2529",4
"2530",3
"2531",4
"2532",5
"2533",5
"2534",5
"2535",7
"2536",6
"2537",7
"2538",6
"2539",8
"2540",7
"2541",7
"2542",4
"2543",8
"2544",5
"2545",5
"2546",1
"2547",1
"2548",1
"2549",1
"2550",1
"2551",1
"2552",1
"2553",1
"2554",2
"2555",2
"2556",1
"2557",1
"2558",2
"2559",1
"2560",2
"2561",2
"2562",1
"2563",1
"2564",2
"2565",1
"2566",3
"2567",2
"2568",1
"2569",2
"2570",1
"2571",2
"2572",4
"2573",2
"2574",3
"2575",3
"2576",2
"2577",2
"2578",2
"2579",4
"2580",2
"2581",3
"2582",1
"2583",1
"2584",3
"2585",4
"2586",3
"2587",2
"2588",4
"2589",3
"2590",2
"2591",3
"2592",3
"2593",2
"2594",4
"2595",4
"2596",6
"2597",3
"2598",3
"2599",4
"2600",3
"2601",5
"2602",5
"2603",3
"2604",4
"2605",5
"2606",4
"2607",5
"2608",4
"2609",3
"2610",6
"2611",4
"2612",3
"2613",6
"2614",6
"2615",4
"2616",7
"2617",4
"2618",4
"2619",7
"2620",3
"2621",5
"2622",7
"2623",7
"2624",5
"2625",7
"2626",5
"2627",1
"2628",1
"2629",1
"2630",1
"2631",1
"2632",1
"2633",3
"2634",1
"2635",2
"2636",2
"2637",2
"2638",2
"2639",2
"2640",1
"2641",2
"2642",2
"2643",2
"2644",3
"2645",3
"2646",3
"2647",2
"2648",3
"2649",4
"2650",2
"2651",3
"2652",3
"2653",4
"2654",4
"2655",4
"2656",2
"2657",2
"2658",4
"2659",3
"2660",3
"2661",3
"2662",4
"2663",4
"2664",4
"2665",4
"2666",3
"2667",3
"2668",2
"2669",3
"2670",3
"2671",4
"2672",3
"2673",3
"2674",4
"2675",4
"2676",5
"2677",5
"2678",4
"2679",2
"2680",4
"2681",5
"2682",4
"2683",5
"2684",6
"2685",4
"2686",5
"2687",6
"2688",5
"2689",3
"2690",4
"2691",4
"2692",4
"2693",4
"2694",4
"2695",5
"2696",4
"2697",4
"2698",5
"2699",4
"2700",6
"2701",7
"2702",7
"2703",6
"2704",6
"2705",5
"2706",7
"2707",6
"2708",4
"2709",6
"2710",7
"2711",6
"2712",1
"2713",1
"2714",1
"2715",1
"2716",1
"2717",1
"2718",1
"2719",2
"2720",1
"2721",2
"2722",3
"2723",2
"2724",2
"2725",3
"2726",3
"2727",2
"2728",2
"2729",3
"2730",2
"2731",1
"2732",3
"2733",3
"2734",2
"2735",3
"2736",3
"2737",2
"2738",4
"2739",3
"2740",2
"2741",3
"2742",3
"2743",3
"2744",2
"2745",6
"2746",3
"2747",3
"2748",5
"2749",4
"2750",4
"2751",3
"2752",4
"2753",2
"2754",3
"2755",3
"2756",5
"2757",3
"2758",4
"2759",5
"2760",3
"2761",5
"2762",5
"2763",4
"2764",5
"2765",4
"2766",6
"2767",3
"2768",5
"2769",6
"2770",6
"2771",5
"2772",4
"2773",5
"2774",6
"2775",4
"2776",5
"2777",5
"2778",4
"2779",3
"2780",4
"2781",5
"2782",5
"2783",3
"2784",6
"2785",4
"2786",4
"2787",5
"2788",6
"2789",5
"2790",4
"2791",5
"2792",5
"2793",5
"2794",7
"2795",5
"2796",7
"2797",5
"2798",6
"2799",5
"2800",5
"2801",6
"2802",5
"2803",4
"2804",7
"2805",4
"2806",6
"2807",4
"2808",7
"2809",4
"2810",6
"2811",5
"2812",4
"2813",1
"2814",1
"2815",1
"2816",2
"2817",1
"2818",2
"2819",3
"2820",1
"2821",1
"2822",2
"2823",2
"2824",2
"2825",2
"2826",3
"2827",4
"2828",3
"2829",4
"2830",2
"2831",4
"2832",2
"2833",4
"2834",4
"2835",3
"2836",3
"2837",4
"2838",3
"2839",4
"2840",5
"2841",4
"2842",4
"2843",4
"2844",5
"2845",5
"2846",5
"2847",5
"2848",3
"2849",4
"2850",5
"2851",5
"2852",7
"2853",4
"2854",3
"2855",6
"2856",6
"2857",6
"2858",6
"2859",6
"2860",6
"2861",5
"2862",7
"2863",5
"2864",6
"2865",1
"2866",1
"2867",1
"2868",1
"2869",2
"2870",1
"2871",2
"2872",2
"2873",3
"2874",1
"2875",3
"2876",2
"2877",2
"2878",4
"2879",3
"2880",3
"2881",3
"2882",3
"2883",4
"2884",3
"2885",4
"2886",3
"2887",3
"2888",4
"2889",3
"2890",3
"2891",3
"2892",3
"2893",5
"2894",3
"2895",6
"2896",5
"2897",3
"2898",5
"2899",3
"2900",3
"2901",4
"2902",3
"2903",4
"2904",3
"2905",4
"2906",3
"2907",3
"2908",5
"2909",4
"2910",4
"2911",6
"2912",6
"2913",4
"2914",4
"2915",4
"2916",5
"2917",5
"2918",5
"2919",4
"2920",5
"2921",5
"2922",4
"2923",6
"2924",7
"2925",4
"2926",5
"2927",6
"2928",7
"2929",6
"2930",6
"2931",6
"2932",4
"2933",5
"2934",5
"2935",4
"2936",5
"2937",6
"2938",5
"2939",6
"2940",5
"2941",5
"2942",5
"2943",4
"2944",5
"2945",2
"2946",6
"2947",6
"2948",5
"2949",3
"2950",6
"2951",6
"2952",6
"2953",7
"2954",6
"2955",7
"2956",8
"2957",7
"2958",6
"2959",7
"2960",7
"2961",5
"2962",5
"2963",4
"2964",7
"2965",4
"2966",4
"2967",5
"2968",6
"2969",7
"2970",5
"2971",7
"2972",6
"2973",7
"2974",7
"2975",7
"2976",1
"2977",3
"2978",1
"2979",3
"2980",3
"2981",2
"2982",3
"2983",4
"2984",3
"2985",5
"2986",3
"2987",7
"2988",5
"2989",4
"2990",4
"2991",4
"2992",3
"2993",3
"2994",6
"2995",4
"2996",4
"2997",5
"2998",4
"2999",4
"3000",6
"3001",4
"3002",6
"3003",5
"3004",5
"3005",6
"3006",7
"3007",6
"3008",8
"3009",7
"3010",1
"3011",1
"3012",3
"3013",2
"3014",3
"3015",1
"3016",1
"3017",2
"3018",3
"3019",4
"3020",3
"3021",3
"3022",4
"3023",3
"3024",3
"3025",4
"3026",2
"3027",3
"3028",3
"3029",2
"3030",6
"3031",6
"3032",3
"3033",4
"3034",3
"3035",5
"3036",5
"3037",6
"3038",4
"3039",4
"3040",5
"3041",5
"3042",4
"3043",3
"3044",5
"3045",4
"3046",5
"3047",6
"3048",4
"3049",3
"3050",4
"3051",7
"3052",4
"3053",4
"3054",6
"3055",7
"3056",6
"3057",6
"3058",7
"3059",6
"3060",6
"3061",6
"3062",5
"3063",6
"3064",4
"3065",4
"3066",6
"3067",4
"3068",6
"3069",7
"3070",6
"3071",4
"3072",6
"3073",5
"3074",5
"3075",6
"3076",6
"3077",6
"3078",5
"3079",6
"3080",6
"3081",7
"3082",8
"3083",6
"3084",1
"3085",1
"3086",1
"3087",2
"3088",2
"3089",3
"3090",3
"3091",5
"3092",5
"3093",6
"3094",6
"3095",4
"3096",4
"3097",4
"3098",6
"3099",3
"3100",4
"3101",5
"3102",6
"3103",3
"3104",6
"3105",5
"3106",1
"3107",1
"3108",1
"3109",2
"3110",2
"3111",3
"3112",3
"3113",2
"3114",2
"3115",2
"3116",1
"3117",5
"3118",3
"3119",3
"3120",5
"3121",4
"3122",2
"3123",3
"3124",4
"3125",5
"3126",5
"3127",6
"3128",4
"3129",5
"3130",5
"3131",6
"3132",6
"3133",5
"3134",4
"3135",3
"3136",4
"3137",6
"3138",5
"3139",5
"3140",6
"3141",8
"3142",1
"3143",1
"3144",1
"3145",4
"3146",7
"3147",8
"3148",7
"3149",7
"3150",8
"3151",5
"3152",8
"3153",6
"3154",4
"3155",2
"3156",4
"3157",5
"3158",4
"3159",4
"3160",1
"3161",2
"3162",1
"3163",8
"3164",4
"3165",7
"3166",4
"3167",8
"3168",8
"3169",8
"3170",5
"3171",8
"3172",7
"3173",6
"3174",1
"3175",4
"3176",6
"3177",7
"3178",8
"3179",3
"3180",3
"3181",2
"3182",6
"3183",5
"3184",6
"3185",7
"3186",6
"3187",1
"3188",3
"3189",8
"3190",2
"3191",1
"3192",7
"3193",8
"3194",8
"3195",7
"3196",8
"3197",1
"3198",2
"3199",6
"3200",4
"3201",5
"3202",1
"3203",8
"3204",8
"3205",8
"3206",4
"3207",3
"3208",8
"3209",4
"3210",8
"3211",7
"3212",5
"3213",8
"3214",7
"3215",8
"3216",6
"3217",8
"3218",5
"3219",8
"3220",8
"3221",6
"3222",4
"3223",8
"3224",3
"3225",8
"3226",4
"3227",5
"3228",7
"3229",4
"3230",7
"3231",6
"3232",7
"3233",7
"3234",7
"3235",7
"3236",8
"3237",3
"3238",8
"3239",8
"3240",8
"3241",8
"3242",8
"3243",8
"3244",8
"3245",8
"3246",7
"3247",7
"3248",8
"3249",6
"3250",1
"3251",4
"3252",3
"3253",7
"3254",1
"3255",2
"3256",1
"3257",7
"3258",4
"3259",2
"3260",8
"3261",7
"3262",7
"3263",8
"3264",8
"3265",7
"3266",8
"3267",6
"3268",5
"3269",6
"3270",7
"3271",7
"3272",8
"3273",6
"3274",7
"3275",8
"3276",7
"3277",7
"3278",8
"3279",7
"3280",8
"3281",8
"3282",6
"3283",7
"3284",6
"3285",6
"3286",7
"3287",8
"3288",7
"3289",8
"3290",8
"3291",7
"3292",4
"3293",6
"3294",7
"3295",8
"3296",8
"3297",8
"3298",8
"3299",7
"3300",8
"3301",8
"3302",6
"3303",8
"3304",7
"3305",8
"3306",8
"3307",5
"3308",4
"3309",1
"3310",4
"3311",7
"3312",7
"3313",8
"3314",6
"3315",6
"3316",4
"3317",8
"3318",2
"3319",1
"3320",8
"3321",8
"3322",6
"3323",8
"3324",7
"3325",7
"3326",5
"3327",7
"3328",8
"3329",7
"3330",5
"3331",5
"3332",6
"3333",7
"3334",7
"3335",3
"3336",7
"3337",6
"3338",8
"3339",8
"3340",7
"3341",8
"3342",7
"3343",8
"3344",7
"3345",7
"3346",7
"3347",8
"3348",6
"3349",7
"3350",5
"3351",6
"3352",7
"3353",8
"3354",3
"3355",5
"3356",5
"3357",1
"3358",3
"3359",1
"3360",8
"3361",8
"3362",4
"3363",4
"3364",5
"3365",6
"3366",6
"3367",1
"3368",8
"3369",7
"3370",8
"3371",7
"3372",5
"3373",8
"3374",8
"3375",5
"3376",5
"3377",1
"3378",1
"3379",3
"3380",3
"3381",1
"3382",8
"3383",8
"3384",8
"3385",2
"3386",7
"3387",7
"3388",8
"3389",7
"3390",8
"3391",5
"3392",7
"3393",8
"3394",5
"3395",7
"3396",7
"3397",8
"3398",7
"3399",4
"3400",3
"3401",5
"3402",8
"3403",7
"3404",4
"3405",3
"3406",2
"3407",3
"3408",1
"3409",2
"3410",2
"3411",1
"3412",2
"3413",3
"3414",4
"3415",2
"3416",4
"3417",2
"3418",4
"3419",3
"3420",3
"3421",5
"3422",6
"3423",4
"3424",6
"3425",5
"3426",5
"3427",7
"3428",7
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",2
"3437",1
"3438",3
"3439",1
"3440",3
"3441",2
"3442",2
"3443",3
"3444",2
"3445",4
"3446",3
"3447",3
"3448",3
"3449",2
"3450",2
"3451",2
"3452",3
"3453",3
"3454",3
"3455",3
"3456",4
"3457",7
"3458",5
"3459",3
"3460",3
"3461",4
"3462",6
"3463",5
"3464",6
"3465",5
"3466",4
"3467",4
"3468",5
"3469",6
"3470",5
"3471",6
"3472",4
"3473",1
"3474",1
"3475",1
"3476",1
"3477",2
"3478",1
"3479",2
"3480",2
"3481",3
"3482",1
"3483",2
"3484",2
"3485",3
"3486",2
"3487",3
"3488",3
"3489",3
"3490",3
"3491",5
"3492",3
"3493",3
"3494",3
"3495",4
"3496",3
"3497",3
"3498",4
"3499",5
"3500",4
"3501",3
"3502",7
"3503",5
"3504",6
"3505",5
"3506",5
"3507",4
"3508",6
"3509",4
"3510",5
"3511",4
"3512",6
"3513",6
"3514",4
"3515",5
"3516",7
"3517",6
"3518",6
"3519",6
"3520",5
"3521",6
"3522",1
"3523",1
"3524",1
"3525",1
"3526",1
"3527",1
"3528",2
"3529",1
"3530",1
"3531",2
"3532",2
"3533",2
"3534",1
"3535",1
"3536",4
"3537",3
"3538",1
"3539",2
"3540",3
"3541",3
"3542",3
"3543",3
"3544",3
"3545",4
"3546",3
"3547",2
"3548",4
"3549",2
"3550",4
"3551",3
"3552",4
"3553",3
"3554",4
"3555",3
"3556",3
"3557",4
"3558",3
"3559",5
"3560",5
"3561",5
"3562",4
"3563",3
"3564",3
"3565",4
"3566",4
"3567",4
"3568",5
"3569",5
"3570",6
"3571",4
"3572",4
"3573",4
"3574",5
"3575",4
"3576",3
"3577",6
"3578",6
"3579",5
"3580",4
"3581",5
"3582",4
"3583",5
"3584",4
"3585",6
"3586",4
"3587",6
"3588",5
"3589",7
"3590",6
"3591",6
"3592",4
"3593",6
"3594",3
"3595",7
"3596",6
"3597",5
"3598",6
"3599",7
"3600",7
"3601",1
"3602",3
"3603",1
"3604",2
"3605",3
"3606",3
"3607",2
"3608",3
"3609",2
"3610",4
"3611",4
"3612",5
"3613",5
"3614",6
"3615",6
"3616",4
"3617",8
"3618",4
"3619",6
"3620",7
"3621",4
"3622",3
"3623",5
"3624",5
"3625",4
"3626",5
"3627",5
"3628",5
"3629",7
"3630",1
"3631",2
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",3
"3638",1
"3639",3
"3640",3
"3641",2
"3642",4
"3643",3
"3644",3
"3645",2
"3646",4
"3647",4
"3648",3
"3649",4
"3650",4
"3651",3
"3652",5
"3653",5
"3654",4
"3655",4
"3656",4
"3657",6
"3658",2
"3659",5
"3660",4
"3661",5
"3662",5
"3663",3
"3664",4
"3665",4
"3666",4
"3667",3
"3668",6
"3669",5
"3670",4
"3671",3
"3672",5
"3673",5
"3674",5
"3675",7
"3676",5
"3677",5
"3678",6
"3679",5
"3680",5
"3681",4
"3682",6
"3683",6
"3684",5
"3685",6
"3686",5
"3687",8
"3688",6
"3689",6
"3690",4
"3691",7
"3692",7
"3693",6
"3694",6
"3695",5
"3696",5
"3697",7
"3698",7
"3699",5
"3700",6
"3701",5
"3702",5
"3703",6
"3704",6
"3705",6
"3706",4
"3707",6
"3708",6
"3709",4
"3710",5
"3711",6
"3712",6
"3713",5
"3714",6
"3715",6
"3716",6
"3717",1
"3718",2
"3719",2
"3720",2
"3721",2
"3722",4
"3723",4
"3724",4
"3725",2
"3726",4
"3727",3
"3728",2
"3729",5
"3730",4
"3731",4
"3732",4
"3733",5
"3734",5
"3735",5
"3736",4
"3737",5
"3738",4
"3739",4
"3740",4
"3741",6
"3742",7
"3743",7
"3744",7
"3745",1
"3746",1
"3747",2
"3748",1
"3749",1
"3750",2
"3751",3
"3752",2
"3753",3
"3754",3
"3755",3
"3756",3
"3757",4
"3758",5
"3759",4
"3760",4
"3761",4
"3762",5
"3763",3
"3764",6
"3765",5
"3766",4
"3767",5
"3768",5
"3769",4
"3770",4
"3771",4
"3772",5
"3773",4
"3774",4
"3775",4
"3776",3
"3777",7
"3778",4
"3779",4
"3780",5
"3781",5
"3782",5
"3783",6
"3784",7
"3785",6
"3786",4
"3787",5
"3788",7
"3789",3
"3790",5
"3791",5
"3792",6
"3793",7
"3794",8
"3795",5
"3796",7
"3797",6
"3798",7
"3799",5
"3800",6
"3801",7
"3802",1
"3803",1
"3804",2
"3805",2
"3806",4
"3807",3
"3808",3
"3809",5
"3810",3
"3811",3
"3812",4
"3813",7
"3814",3
"3815",1
"3816",3
"3817",3
"3818",3
"3819",4
"3820",3
"3821",5
"3822",5
"3823",4
"3824",4
"3825",2
"3826",6
"3827",5
"3828",6
"3829",6
"3830",7
"3831",8
"3832",5
"3833",8
"3834",6
"3835",1
"3836",2
"3837",4
"3838",1
"3839",3
"3840",3
"3841",4
"3842",6
"3843",4
"3844",8
"3845",8
"3846",6
"3847",1
"3848",4
"3849",8
"3850",1
"3851",2
"3852",5
"3853",7
"3854",4
"3855",6
"3856",3
"3857",4
"3858",8
"3859",7
"3860",4
"3861",8
"3862",8
"3863",5
"3864",8
"3865",1
"3866",8
"3867",5
"3868",8
"3869",3
"3870",4
"3871",8
"3872",7
"3873",4
"3874",1
"3875",7
"3876",4
"3877",8
"3878",8
"3879",5
"3880",8
"3881",2
"3882",5
"3883",8
"3884",5
"3885",4
"3886",2
"3887",2
"3888",4
"3889",7
"3890",7
"3891",8
"3892",7
"3893",7
"3894",4
"3895",7
"3896",7
"3897",8
"3898",8
"3899",5
"3900",1
"3901",8
"3902",7
"3903",1
"3904",8
"3905",8
"3906",1
"3907",1
"3908",7
"3909",4
"3910",5
"3911",7
"3912",5
"3913",8
"3914",6
"3915",8
"3916",6
"3917",5
"3918",7
"3919",8
"3920",6
"3921",3
"3922",5
"3923",5
"3924",7
"3925",8
"3926",3
"3927",8
"3928",7
"3929",5
"3930",8
"3931",8
"3932",8
"3933",6
"3934",1
"3935",1
"3936",6
"3937",7
"3938",7
"3939",5
"3940",8
"3941",6
"3942",8
"3943",6
"3944",8
"3945",8
"3946",1
"3947",7
"3948",8
"3949",7
"3950",7
"3951",7
"3952",7
"3953",1
"3954",3
"3955",2
"3956",4
"3957",7
"3958",5
"3959",4
"3960",6
"3961",6
"3962",5
"3963",5
"3964",1
"3965",1
"3966",1
"3967",1
"3968",1
"3969",1
"3970",1
"3971",1
"3972",1
"3973",3
"3974",2
"3975",3
"3976",1
"3977",2
"3978",2
"3979",3
"3980",1
"3981",2
"3982",3
"3983",1
"3984",1
"3985",5
"3986",6
"3987",5
"3988",6
"3989",3
"3990",6
"3991",5
"3992",4
"3993",5
"3994",7
"3995",1
"3996",1
"3997",1
"3998",1
"3999",1
"4000",1
"4001",2
"4002",1
"4003",3
"4004",3
"4005",5
"4006",4
"4007",4
"4008",6
"4009",7
"4010",3
"4011",4
"4012",4
"4013",3
"4014",3
"4015",5
"4016",5
"4017",4
"4018",6
"4019",3
"4020",5
"4021",6
"4022",5
"4023",6
"4024",1
"4025",1
"4026",2
"4027",2
"4028",1
"4029",3
"4030",2
"4031",2
"4032",3
"4033",3
"4034",5
"4035",2
"4036",6
"4037",3
"4038",5
"4039",6
"4040",6
"4041",7
"4042",5
"4043",5
"4044",3
"4045",5
"4046",4
"4047",6
"4048",6
"4049",7
"4050",4
"4051",4
"4052",5
"4053",7
"4054",5
"4055",5
"4056",4
"4057",6
"4058",6
"4059",5
"4060",3
"4061",3
"4062",5
"4063",4
"4064",6
"4065",4
"4066",1
"4067",2
"4068",1
"4069",2
"4070",3
"4071",2
"4072",3
"4073",3
"4074",4
"4075",3
"4076",3
"4077",3
"4078",4
"4079",5
"4080",3
"4081",3
"4082",6
"4083",4
"4084",5
"4085",5
"4086",6
"4087",3
"4088",5
"4089",4
"4090",4
"4091",6
"4092",7
"4093",6
"4094",6
"4095",7
"4096",6
"4097",7
"4098",4
"4099",4
"4100",4
"4101",4
"4102",6
"4103",6
"4104",5
"4105",6
"4106",4
"4107",6
"4108",2
"4109",2
"4110",3
"4111",4
"4112",3
"4113",4
"4114",3
"4115",4
"4116",5
"4117",4
"4118",4
"4119",4
"4120",1
"4121",2
"4122",4
"4123",3
"4124",3
"4125",3
"4126",4
"4127",6
"4128",5
"4129",3
"4130",5
"4131",5
"4132",6
"4133",5
"4134",6
"4135",4
"4136",6
"4137",4
"4138",6
"4139",6
"4140",5
"4141",5
"4142",6
"4143",7
"4144",7
"4145",6
"4146",6
"4147",5
"4148",6
"4149",6
"4150",1
"4151",2
"4152",1
"4153",2
"4154",3
"4155",1
"4156",1
"4157",3
"4158",3
"4159",3
"4160",4
"4161",6
"4162",6
"4163",3
"4164",2
"4165",2
"4166",2
"4167",5
"4168",4
"4169",3
"4170",5
"4171",5
"4172",3
"4173",6
"4174",5
"4175",4
"4176",5
"4177",7
