"","x"
"2499",8
"2500",8
"2501",8
"2502",1
"2503",1
"2504",1
"2505",2
"2506",1
"2507",1
"2508",1
"2509",2
"2510",1
"2511",2
"2512",1
"2513",1
"2514",3
"2515",3
"2516",3
"2517",3
"2518",3
"2519",3
"2520",3
"2521",3
"2522",4
"2523",5
"2524",4
"2525",4
"2526",3
"2527",3
"2528",7
"2529",5
"2530",6
"2531",3
"2532",5
"2533",5
"2534",5
"2535",4
"2536",8
"2537",8
"2538",6
"2539",8
"2540",7
"2541",8
"2542",6
"2543",8
"2544",6
"2545",5
"2546",1
"2547",1
"2548",1
"2549",1
"2550",1
"2551",1
"2552",1
"2553",1
"2554",1
"2555",1
"2556",1
"2557",1
"2558",1
"2559",1
"2560",1
"2561",2
"2562",2
"2563",2
"2564",1
"2565",2
"2566",1
"2567",3
"2568",2
"2569",2
"2570",3
"2571",2
"2572",2
"2573",3
"2574",2
"2575",2
"2576",5
"2577",3
"2578",3
"2579",3
"2580",3
"2581",5
"2582",3
"2583",5
"2584",3
"2585",3
"2586",4
"2587",3
"2588",3
"2589",3
"2590",3
"2591",4
"2592",3
"2593",3
"2594",3
"2595",3
"2596",3
"2597",3
"2598",5
"2599",3
"2600",3
"2601",4
"2602",4
"2603",4
"2604",4
"2605",5
"2606",5
"2607",5
"2608",3
"2609",4
"2610",5
"2611",3
"2612",4
"2613",8
"2614",5
"2615",4
"2616",5
"2617",4
"2618",6
"2619",5
"2620",6
"2621",5
"2622",8
"2623",8
"2624",7
"2625",6
"2626",7
"2627",1
"2628",1
"2629",1
"2630",1
"2631",1
"2632",2
"2633",1
"2634",3
"2635",1
"2636",1
"2637",1
"2638",2
"2639",7
"2640",3
"2641",2
"2642",2
"2643",3
"2644",3
"2645",1
"2646",3
"2647",2
"2648",3
"2649",3
"2650",3
"2651",3
"2652",3
"2653",3
"2654",3
"2655",3
"2656",3
"2657",3
"2658",3
"2659",3
"2660",3
"2661",4
"2662",3
"2663",8
"2664",3
"2665",3
"2666",4
"2667",3
"2668",3
"2669",4
"2670",4
"2671",3
"2672",4
"2673",3
"2674",5
"2675",3
"2676",7
"2677",3
"2678",4
"2679",4
"2680",4
"2681",5
"2682",3
"2683",3
"2684",4
"2685",3
"2686",3
"2687",6
"2688",5
"2689",4
"2690",8
"2691",3
"2692",4
"2693",4
"2694",4
"2695",4
"2696",5
"2697",3
"2698",5
"2699",5
"2700",4
"2701",5
"2702",7
"2703",6
"2704",5
"2705",4
"2706",6
"2707",6
"2708",6
"2709",5
"2710",6
"2711",5
"2712",1
"2713",1
"2714",1
"2715",1
"2716",1
"2717",2
"2718",2
"2719",1
"2720",1
"2721",2
"2722",2
"2723",1
"2724",2
"2725",1
"2726",1
"2727",1
"2728",1
"2729",3
"2730",3
"2731",1
"2732",6
"2733",2
"2734",2
"2735",3
"2736",1
"2737",1
"2738",3
"2739",2
"2740",2
"2741",3
"2742",2
"2743",1
"2744",2
"2745",3
"2746",5
"2747",7
"2748",3
"2749",6
"2750",3
"2751",2
"2752",4
"2753",5
"2754",3
"2755",7
"2756",3
"2757",5
"2758",3
"2759",3
"2760",3
"2761",3
"2762",3
"2763",3
"2764",4
"2765",4
"2766",7
"2767",5
"2768",3
"2769",4
"2770",8
"2771",5
"2772",3
"2773",5
"2774",3
"2775",8
"2776",7
"2777",6
"2778",4
"2779",3
"2780",4
"2781",3
"2782",4
"2783",3
"2784",4
"2785",4
"2786",4
"2787",4
"2788",3
"2789",3
"2790",4
"2791",5
"2792",3
"2793",5
"2794",5
"2795",4
"2796",3
"2797",8
"2798",5
"2799",4
"2800",4
"2801",5
"2802",4
"2803",6
"2804",6
"2805",5
"2806",7
"2807",7
"2808",6
"2809",4
"2810",7
"2811",5
"2812",5
"2813",1
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",2
"2821",1
"2822",2
"2823",2
"2824",2
"2825",2
"2826",3
"2827",3
"2828",3
"2829",3
"2830",3
"2831",3
"2832",3
"2833",3
"2834",3
"2835",3
"2836",3
"2837",3
"2838",4
"2839",4
"2840",3
"2841",4
"2842",8
"2843",5
"2844",3
"2845",4
"2846",4
"2847",5
"2848",4
"2849",3
"2850",5
"2851",4
"2852",8
"2853",4
"2854",3
"2855",5
"2856",8
"2857",6
"2858",6
"2859",6
"2860",6
"2861",5
"2862",7
"2863",6
"2864",7
"2865",1
"2866",1
"2867",1
"2868",1
"2869",2
"2870",1
"2871",1
"2872",1
"2873",1
"2874",2
"2875",1
"2876",2
"2877",4
"2878",7
"2879",5
"2880",4
"2881",3
"2882",3
"2883",4
"2884",1
"2885",8
"2886",3
"2887",3
"2888",8
"2889",4
"2890",3
"2891",4
"2892",3
"2893",3
"2894",4
"2895",4
"2896",3
"2897",3
"2898",3
"2899",8
"2900",5
"2901",4
"2902",4
"2903",3
"2904",3
"2905",4
"2906",4
"2907",4
"2908",4
"2909",4
"2910",3
"2911",3
"2912",3
"2913",3
"2914",8
"2915",4
"2916",3
"2917",5
"2918",3
"2919",3
"2920",3
"2921",5
"2922",3
"2923",3
"2924",8
"2925",4
"2926",3
"2927",3
"2928",8
"2929",4
"2930",4
"2931",5
"2932",3
"2933",5
"2934",5
"2935",3
"2936",5
"2937",5
"2938",4
"2939",5
"2940",4
"2941",4
"2942",8
"2943",4
"2944",5
"2945",8
"2946",5
"2947",4
"2948",8
"2949",5
"2950",8
"2951",4
"2952",8
"2953",4
"2954",5
"2955",5
"2956",6
"2957",6
"2958",7
"2959",4
"2960",5
"2961",6
"2962",6
"2963",5
"2964",8
"2965",5
"2966",6
"2967",5
"2968",5
"2969",5
"2970",6
"2971",5
"2972",6
"2973",5
"2974",8
"2975",7
"2976",1
"2977",1
"2978",2
"2979",4
"2980",4
"2981",2
"2982",2
"2983",5
"2984",3
"2985",4
"2986",3
"2987",5
"2988",5
"2989",4
"2990",3
"2991",3
"2992",4
"2993",3
"2994",5
"2995",8
"2996",4
"2997",4
"2998",4
"2999",5
"3000",5
"3001",3
"3002",5
"3003",5
"3004",6
"3005",5
"3006",6
"3007",6
"3008",8
"3009",8
"3010",1
"3011",2
"3012",2
"3013",2
"3014",5
"3015",1
"3016",3
"3017",2
"3018",2
"3019",2
"3020",5
"3021",3
"3022",4
"3023",4
"3024",4
"3025",5
"3026",2
"3027",3
"3028",8
"3029",3
"3030",4
"3031",3
"3032",4
"3033",7
"3034",4
"3035",8
"3036",3
"3037",8
"3038",8
"3039",3
"3040",3
"3041",3
"3042",3
"3043",5
"3044",4
"3045",4
"3046",3
"3047",5
"3048",4
"3049",4
"3050",8
"3051",8
"3052",3
"3053",3
"3054",3
"3055",5
"3056",3
"3057",8
"3058",5
"3059",8
"3060",4
"3061",6
"3062",8
"3063",6
"3064",4
"3065",7
"3066",4
"3067",5
"3068",5
"3069",6
"3070",8
"3071",5
"3072",4
"3073",6
"3074",8
"3075",4
"3076",5
"3077",8
"3078",6
"3079",8
"3080",8
"3081",8
"3082",8
"3083",7
"3084",1
"3085",1
"3086",1
"3087",1
"3088",1
"3089",1
"3090",2
"3091",5
"3092",1
"3093",3
"3094",3
"3095",3
"3096",3
"3097",3
"3098",8
"3099",7
"3100",4
"3101",3
"3102",6
"3103",5
"3104",8
"3105",8
"3106",1
"3107",1
"3108",2
"3109",1
"3110",1
"3111",3
"3112",2
"3113",3
"3114",2
"3115",2
"3116",2
"3117",3
"3118",4
"3119",3
"3120",5
"3121",5
"3122",3
"3123",3
"3124",3
"3125",3
"3126",4
"3127",8
"3128",4
"3129",4
"3130",8
"3131",4
"3132",4
"3133",4
"3134",3
"3135",4
"3136",5
"3137",7
"3138",4
"3139",7
"3140",1
"3141",8
"3142",1
"3143",1
"3144",1
"3145",4
"3146",8
"3147",5
"3148",4
"3149",8
"3150",8
"3151",5
"3152",8
"3153",2
"3154",2
"3155",3
"3156",3
"3157",8
"3158",2
"3159",3
"3160",1
"3161",1
"3162",1
"3163",8
"3164",5
"3165",8
"3166",6
"3167",8
"3168",4
"3169",8
"3170",8
"3171",5
"3172",8
"3173",8
"3174",2
"3175",4
"3176",8
"3177",2
"3178",5
"3179",2
"3180",1
"3181",1
"3182",8
"3183",8
"3184",8
"3185",8
"3186",3
"3187",2
"3188",3
"3189",8
"3190",3
"3191",1
"3192",5
"3193",5
"3194",8
"3195",3
"3196",8
"3197",1
"3198",1
"3199",5
"3200",7
"3201",7
"3202",2
"3203",8
"3204",8
"3205",8
"3206",1
"3207",1
"3208",5
"3209",1
"3210",7
"3211",5
"3212",8
"3213",8
"3214",3
"3215",4
"3216",4
"3217",8
"3218",7
"3219",8
"3220",8
"3221",8
"3222",1
"3223",8
"3224",8
"3225",8
"3226",5
"3227",1
"3228",2
"3229",1
"3230",8
"3231",3
"3232",2
"3233",7
"3234",4
"3235",8
"3236",8
"3237",1
"3238",3
"3239",4
"3240",7
"3241",4
"3242",5
"3243",8
"3244",8
"3245",6
"3246",6
"3247",8
"3248",8
"3249",8
"3250",2
"3251",5
"3252",4
"3253",3
"3254",2
"3255",2
"3256",1
"3257",4
"3258",2
"3259",4
"3260",5
"3261",8
"3262",5
"3263",8
"3264",6
"3265",4
"3266",7
"3267",5
"3268",2
"3269",5
"3270",8
"3271",8
"3272",3
"3273",4
"3274",5
"3275",7
"3276",2
"3277",7
"3278",8
"3279",8
"3280",8
"3281",8
"3282",3
"3283",8
"3284",3
"3285",3
"3286",6
"3287",4
"3288",4
"3289",3
"3290",5
"3291",3
"3292",4
"3293",3
"3294",5
"3295",8
"3296",4
"3297",8
"3298",7
"3299",8
"3300",8
"3301",8
"3302",8
"3303",7
"3304",8
"3305",3
"3306",8
"3307",1
"3308",5
"3309",1
"3310",2
"3311",5
"3312",7
"3313",8
"3314",1
"3315",1
"3316",2
"3317",4
"3318",1
"3319",1
"3320",8
"3321",8
"3322",5
"3323",2
"3324",1
"3325",1
"3326",1
"3327",8
"3328",8
"3329",8
"3330",5
"3331",1
"3332",5
"3333",8
"3334",4
"3335",5
"3336",7
"3337",4
"3338",6
"3339",8
"3340",5
"3341",3
"3342",8
"3343",4
"3344",2
"3345",7
"3346",8
"3347",7
"3348",2
"3349",4
"3350",4
"3351",4
"3352",7
"3353",3
"3354",4
"3355",2
"3356",2
"3357",1
"3358",1
"3359",1
"3360",8
"3361",8
"3362",2
"3363",2
"3364",8
"3365",2
"3366",7
"3367",1
"3368",8
"3369",8
"3370",8
"3371",6
"3372",1
"3373",7
"3374",8
"3375",2
"3376",2
"3377",1
"3378",1
"3379",1
"3380",1
"3381",1
"3382",8
"3383",5
"3384",5
"3385",1
"3386",2
"3387",8
"3388",8
"3389",6
"3390",8
"3391",3
"3392",8
"3393",5
"3394",8
"3395",3
"3396",8
"3397",5
"3398",7
"3399",1
"3400",2
"3401",8
"3402",8
"3403",8
"3404",4
"3405",2
"3406",1
"3407",1
"3408",1
"3409",1
"3410",1
"3411",1
"3412",2
"3413",3
"3414",2
"3415",3
"3416",8
"3417",4
"3418",3
"3419",4
"3420",4
"3421",8
"3422",3
"3423",3
"3424",3
"3425",4
"3426",5
"3427",5
"3428",6
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",2
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",3
"3442",2
"3443",3
"3444",2
"3445",3
"3446",3
"3447",3
"3448",3
"3449",3
"3450",4
"3451",4
"3452",7
"3453",3
"3454",4
"3455",4
"3456",3
"3457",3
"3458",7
"3459",3
"3460",5
"3461",3
"3462",4
"3463",8
"3464",8
"3465",4
"3466",3
"3467",5
"3468",5
"3469",6
"3470",8
"3471",7
"3472",6
"3473",1
"3474",1
"3475",2
"3476",2
"3477",1
"3478",2
"3479",1
"3480",1
"3481",2
"3482",2
"3483",8
"3484",5
"3485",5
"3486",3
"3487",5
"3488",3
"3489",3
"3490",4
"3491",3
"3492",3
"3493",3
"3494",3
"3495",3
"3496",3
"3497",3
"3498",3
"3499",3
"3500",3
"3501",3
"3502",3
"3503",5
"3504",8
"3505",4
"3506",5
"3507",4
"3508",5
"3509",4
"3510",5
"3511",6
"3512",4
"3513",5
"3514",7
"3515",6
"3516",5
"3517",6
"3518",5
"3519",7
"3520",4
"3521",6
"3522",1
"3523",1
"3524",1
"3525",1
"3526",1
"3527",1
"3528",1
"3529",1
"3530",1
"3531",2
"3532",1
"3533",3
"3534",1
"3535",2
"3536",1
"3537",3
"3538",3
"3539",3
"3540",2
"3541",4
"3542",2
"3543",3
"3544",2
"3545",3
"3546",2
"3547",3
"3548",4
"3549",1
"3550",4
"3551",3
"3552",3
"3553",3
"3554",4
"3555",4
"3556",5
"3557",4
"3558",5
"3559",3
"3560",3
"3561",4
"3562",4
"3563",4
"3564",3
"3565",4
"3566",5
"3567",5
"3568",5
"3569",4
"3570",4
"3571",3
"3572",4
"3573",3
"3574",3
"3575",4
"3576",6
"3577",8
"3578",8
"3579",5
"3580",3
"3581",4
"3582",3
"3583",5
"3584",4
"3585",8
"3586",3
"3587",8
"3588",4
"3589",5
"3590",6
"3591",8
"3592",5
"3593",4
"3594",5
"3595",5
"3596",6
"3597",4
"3598",8
"3599",4
"3600",8
"3601",1
"3602",1
"3603",1
"3604",5
"3605",2
"3606",2
"3607",3
"3608",2
"3609",4
"3610",3
"3611",3
"3612",3
"3613",8
"3614",5
"3615",3
"3616",5
"3617",5
"3618",4
"3619",5
"3620",5
"3621",4
"3622",4
"3623",4
"3624",6
"3625",5
"3626",5
"3627",8
"3628",5
"3629",8
"3630",1
"3631",1
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",1
"3638",4
"3639",5
"3640",2
"3641",3
"3642",4
"3643",3
"3644",7
"3645",3
"3646",2
"3647",4
"3648",4
"3649",1
"3650",7
"3651",4
"3652",3
"3653",3
"3654",3
"3655",5
"3656",3
"3657",4
"3658",2
"3659",3
"3660",5
"3661",4
"3662",3
"3663",4
"3664",5
"3665",3
"3666",3
"3667",4
"3668",3
"3669",3
"3670",5
"3671",3
"3672",6
"3673",3
"3674",3
"3675",3
"3676",3
"3677",4
"3678",5
"3679",8
"3680",3
"3681",8
"3682",4
"3683",4
"3684",6
"3685",4
"3686",3
"3687",4
"3688",4
"3689",5
"3690",8
"3691",7
"3692",6
"3693",5
"3694",6
"3695",4
"3696",5
"3697",6
"3698",7
"3699",5
"3700",7
"3701",5
"3702",7
"3703",4
"3704",4
"3705",4
"3706",5
"3707",6
"3708",5
"3709",8
"3710",6
"3711",8
"3712",7
"3713",6
"3714",5
"3715",6
"3716",8
"3717",1
"3718",1
"3719",1
"3720",1
"3721",3
"3722",2
"3723",2
"3724",2
"3725",3
"3726",4
"3727",5
"3728",3
"3729",4
"3730",3
"3731",3
"3732",5
"3733",5
"3734",5
"3735",8
"3736",3
"3737",4
"3738",4
"3739",7
"3740",4
"3741",4
"3742",6
"3743",4
"3744",8
"3745",1
"3746",1
"3747",1
"3748",1
"3749",1
"3750",5
"3751",5
"3752",2
"3753",4
"3754",2
"3755",4
"3756",4
"3757",3
"3758",2
"3759",8
"3760",8
"3761",5
"3762",4
"3763",1
"3764",7
"3765",5
"3766",7
"3767",3
"3768",8
"3769",5
"3770",3
"3771",4
"3772",5
"3773",4
"3774",8
"3775",3
"3776",3
"3777",3
"3778",4
"3779",4
"3780",4
"3781",8
"3782",4
"3783",3
"3784",5
"3785",8
"3786",8
"3787",5
"3788",8
"3789",4
"3790",6
"3791",8
"3792",6
"3793",6
"3794",6
"3795",5
"3796",8
"3797",6
"3798",8
"3799",8
"3800",5
"3801",5
"3802",1
"3803",1
"3804",1
"3805",1
"3806",1
"3807",1
"3808",2
"3809",3
"3810",5
"3811",2
"3812",3
"3813",8
"3814",1
"3815",1
"3816",2
"3817",2
"3818",3
"3819",3
"3820",3
"3821",8
"3822",3
"3823",3
"3824",3
"3825",3
"3826",8
"3827",7
"3828",8
"3829",5
"3830",8
"3831",8
"3832",8
"3833",2
"3834",3
"3835",1
"3836",3
"3837",1
"3838",1
"3839",1
"3840",3
"3841",3
"3842",4
"3843",8
"3844",3
"3845",8
"3846",4
"3847",2
"3848",3
"3849",8
"3850",2
"3851",5
"3852",7
"3853",8
"3854",3
"3855",8
"3856",3
"3857",1
"3858",8
"3859",8
"3860",3
"3861",3
"3862",8
"3863",4
"3864",8
"3865",1
"3866",7
"3867",5
"3868",7
"3869",7
"3870",8
"3871",7
"3872",2
"3873",6
"3874",2
"3875",7
"3876",1
"3877",8
"3878",8
"3879",6
"3880",3
"3881",1
"3882",8
"3883",8
"3884",4
"3885",1
"3886",2
"3887",4
"3888",4
"3889",3
"3890",8
"3891",5
"3892",8
"3893",8
"3894",7
"3895",7
"3896",8
"3897",8
"3898",4
"3899",8
"3900",1
"3901",1
"3902",3
"3903",1
"3904",8
"3905",8
"3906",1
"3907",1
"3908",3
"3909",5
"3910",1
"3911",4
"3912",1
"3913",5
"3914",3
"3915",8
"3916",4
"3917",8
"3918",8
"3919",8
"3920",8
"3921",1
"3922",2
"3923",7
"3924",1
"3925",7
"3926",6
"3927",8
"3928",4
"3929",8
"3930",8
"3931",8
"3932",7
"3933",5
"3934",1
"3935",1
"3936",7
"3937",4
"3938",7
"3939",1
"3940",8
"3941",8
"3942",8
"3943",3
"3944",8
"3945",8
"3946",1
"3947",8
"3948",8
"3949",8
"3950",7
"3951",7
"3952",7
"3953",1
"3954",3
"3955",2
"3956",3
"3957",8
"3958",3
"3959",5
"3960",8
"3961",6
"3962",5
"3963",8
"3964",1
"3965",1
"3966",1
"3967",1
"3968",1
"3969",2
"3970",2
"3971",1
"3972",1
"3973",2
"3974",1
"3975",2
"3976",5
"3977",3
"3978",2
"3979",3
"3980",2
"3981",3
"3982",3
"3983",8
"3984",3
"3985",4
"3986",5
"3987",6
"3988",8
"3989",5
"3990",8
"3991",8
"3992",6
"3993",8
"3994",8
"3995",1
"3996",1
"3997",1
"3998",2
"3999",1
"4000",1
"4001",2
"4002",2
"4003",3
"4004",3
"4005",3
"4006",3
"4007",4
"4008",4
"4009",3
"4010",4
"4011",4
"4012",4
"4013",3
"4014",4
"4015",4
"4016",4
"4017",5
"4018",5
"4019",3
"4020",5
"4021",6
"4022",7
"4023",6
"4024",1
"4025",1
"4026",2
"4027",2
"4028",1
"4029",1
"4030",2
"4031",2
"4032",3
"4033",2
"4034",4
"4035",4
"4036",3
"4037",3
"4038",3
"4039",4
"4040",3
"4041",3
"4042",3
"4043",4
"4044",4
"4045",4
"4046",4
"4047",7
"4048",3
"4049",5
"4050",4
"4051",4
"4052",4
"4053",5
"4054",8
"4055",7
"4056",4
"4057",8
"4058",6
"4059",6
"4060",3
"4061",3
"4062",3
"4063",4
"4064",4
"4065",5
"4066",1
"4067",2
"4068",3
"4069",1
"4070",2
"4071",2
"4072",3
"4073",2
"4074",3
"4075",3
"4076",3
"4077",8
"4078",4
"4079",4
"4080",4
"4081",4
"4082",8
"4083",4
"4084",3
"4085",3
"4086",5
"4087",3
"4088",3
"4089",8
"4090",4
"4091",5
"4092",5
"4093",8
"4094",4
"4095",5
"4096",4
"4097",5
"4098",6
"4099",4
"4100",6
"4101",4
"4102",8
"4103",7
"4104",6
"4105",5
"4106",8
"4107",6
"4108",1
"4109",2
"4110",3
"4111",5
"4112",3
"4113",5
"4114",3
"4115",3
"4116",3
"4117",5
"4118",6
"4119",5
"4120",1
"4121",5
"4122",4
"4123",4
"4124",4
"4125",1
"4126",3
"4127",4
"4128",5
"4129",8
"4130",4
"4131",5
"4132",5
"4133",8
"4134",3
"4135",5
"4136",8
"4137",5
"4138",3
"4139",4
"4140",5
"4141",8
"4142",7
"4143",4
"4144",5
"4145",7
"4146",8
"4147",6
"4148",7
"4149",5
"4150",1
"4151",1
"4152",1
"4153",1
"4154",2
"4155",1
"4156",4
"4157",3
"4158",4
"4159",3
"4160",5
"4161",3
"4162",8
"4163",1
"4164",1
"4165",2
"4166",1
"4167",4
"4168",3
"4169",3
"4170",8
"4171",8
"4172",4
"4173",3
"4174",8
"4175",5
"4176",4
"4177",6
