"","x"
"2499",3
"2500",4
"2501",3
"2502",1
"2503",1
"2504",1
"2505",1
"2506",1
"2507",1
"2508",2
"2509",2
"2510",2
"2511",2
"2512",2
"2513",2
"2514",3
"2515",2
"2516",3
"2517",2
"2518",3
"2519",3
"2520",3
"2521",4
"2522",4
"2523",4
"2524",4
"2525",8
"2526",5
"2527",8
"2528",8
"2529",5
"2530",6
"2531",5
"2532",8
"2533",6
"2534",8
"2535",6
"2536",8
"2537",8
"2538",6
"2539",6
"2540",6
"2541",6
"2542",6
"2543",7
"2544",6
"2545",6
"2546",1
"2547",1
"2548",1
"2549",1
"2550",1
"2551",1
"2552",1
"2553",1
"2554",1
"2555",1
"2556",1
"2557",1
"2558",1
"2559",1
"2560",2
"2561",2
"2562",2
"2563",2
"2564",2
"2565",2
"2566",2
"2567",2
"2568",2
"2569",2
"2570",2
"2571",2
"2572",2
"2573",2
"2574",2
"2575",2
"2576",3
"2577",2
"2578",3
"2579",3
"2580",3
"2581",4
"2582",4
"2583",3
"2584",4
"2585",4
"2586",4
"2587",4
"2588",4
"2589",4
"2590",4
"2591",4
"2592",4
"2593",4
"2594",5
"2595",5
"2596",5
"2597",4
"2598",5
"2599",5
"2600",5
"2601",8
"2602",6
"2603",8
"2604",6
"2605",8
"2606",6
"2607",6
"2608",5
"2609",8
"2610",6
"2611",5
"2612",6
"2613",8
"2614",8
"2615",6
"2616",6
"2617",6
"2618",6
"2619",6
"2620",6
"2621",6
"2622",6
"2623",6
"2624",7
"2625",6
"2626",6
"2627",1
"2628",2
"2629",1
"2630",1
"2631",1
"2632",1
"2633",2
"2634",2
"2635",2
"2636",2
"2637",2
"2638",2
"2639",2
"2640",2
"2641",2
"2642",2
"2643",2
"2644",3
"2645",2
"2646",2
"2647",2
"2648",3
"2649",3
"2650",3
"2651",3
"2652",3
"2653",3
"2654",3
"2655",4
"2656",3
"2657",3
"2658",4
"2659",3
"2660",4
"2661",3
"2662",4
"2663",4
"2664",4
"2665",4
"2666",4
"2667",4
"2668",4
"2669",4
"2670",4
"2671",4
"2672",4
"2673",4
"2674",8
"2675",4
"2676",6
"2677",5
"2678",5
"2679",5
"2680",5
"2681",8
"2682",5
"2683",5
"2684",6
"2685",8
"2686",5
"2687",6
"2688",8
"2689",4
"2690",6
"2691",5
"2692",6
"2693",6
"2694",6
"2695",8
"2696",6
"2697",5
"2698",6
"2699",6
"2700",8
"2701",6
"2702",6
"2703",6
"2704",6
"2705",6
"2706",6
"2707",6
"2708",6
"2709",6
"2710",6
"2711",6
"2712",1
"2713",1
"2714",1
"2715",1
"2716",1
"2717",1
"2718",1
"2719",1
"2720",1
"2721",1
"2722",2
"2723",1
"2724",2
"2725",1
"2726",2
"2727",2
"2728",2
"2729",3
"2730",2
"2731",1
"2732",2
"2733",2
"2734",2
"2735",2
"2736",2
"2737",2
"2738",2
"2739",2
"2740",2
"2741",2
"2742",2
"2743",2
"2744",2
"2745",3
"2746",2
"2747",3
"2748",3
"2749",3
"2750",3
"2751",3
"2752",3
"2753",3
"2754",2
"2755",3
"2756",3
"2757",3
"2758",3
"2759",4
"2760",4
"2761",4
"2762",4
"2763",4
"2764",4
"2765",4
"2766",4
"2767",5
"2768",4
"2769",4
"2770",4
"2771",4
"2772",4
"2773",8
"2774",4
"2775",4
"2776",4
"2777",4
"2778",4
"2779",4
"2780",4
"2781",4
"2782",4
"2783",5
"2784",8
"2785",4
"2786",8
"2787",6
"2788",4
"2789",4
"2790",5
"2791",6
"2792",5
"2793",8
"2794",8
"2795",5
"2796",5
"2797",8
"2798",8
"2799",5
"2800",8
"2801",6
"2802",4
"2803",6
"2804",6
"2805",6
"2806",8
"2807",6
"2808",6
"2809",6
"2810",6
"2811",6
"2812",6
"2813",1
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",1
"2821",1
"2822",1
"2823",2
"2824",2
"2825",2
"2826",3
"2827",3
"2828",3
"2829",3
"2830",4
"2831",4
"2832",4
"2833",4
"2834",4
"2835",4
"2836",4
"2837",4
"2838",4
"2839",5
"2840",4
"2841",8
"2842",5
"2843",8
"2844",5
"2845",5
"2846",8
"2847",6
"2848",5
"2849",6
"2850",5
"2851",5
"2852",8
"2853",8
"2854",8
"2855",6
"2856",6
"2857",6
"2858",6
"2859",6
"2860",6
"2861",6
"2862",6
"2863",6
"2864",6
"2865",1
"2866",1
"2867",1
"2868",1
"2869",1
"2870",1
"2871",1
"2872",1
"2873",2
"2874",1
"2875",2
"2876",2
"2877",2
"2878",2
"2879",2
"2880",3
"2881",2
"2882",3
"2883",3
"2884",2
"2885",3
"2886",3
"2887",2
"2888",3
"2889",3
"2890",3
"2891",4
"2892",3
"2893",4
"2894",4
"2895",4
"2896",3
"2897",4
"2898",4
"2899",4
"2900",3
"2901",4
"2902",3
"2903",4
"2904",4
"2905",4
"2906",4
"2907",4
"2908",4
"2909",5
"2910",4
"2911",4
"2912",4
"2913",4
"2914",8
"2915",4
"2916",4
"2917",6
"2918",5
"2919",4
"2920",8
"2921",8
"2922",4
"2923",8
"2924",8
"2925",8
"2926",5
"2927",4
"2928",8
"2929",5
"2930",5
"2931",8
"2932",5
"2933",4
"2934",8
"2935",4
"2936",8
"2937",8
"2938",6
"2939",8
"2940",4
"2941",4
"2942",8
"2943",6
"2944",8
"2945",8
"2946",8
"2947",8
"2948",8
"2949",8
"2950",8
"2951",8
"2952",6
"2953",5
"2954",6
"2955",6
"2956",6
"2957",6
"2958",6
"2959",6
"2960",8
"2961",6
"2962",6
"2963",6
"2964",8
"2965",6
"2966",6
"2967",6
"2968",6
"2969",6
"2970",6
"2971",6
"2972",6
"2973",6
"2974",6
"2975",6
"2976",1
"2977",2
"2978",2
"2979",4
"2980",4
"2981",3
"2982",3
"2983",5
"2984",4
"2985",5
"2986",4
"2987",8
"2988",8
"2989",4
"2990",4
"2991",4
"2992",5
"2993",4
"2994",8
"2995",8
"2996",8
"2997",8
"2998",5
"2999",8
"3000",8
"3001",5
"3002",6
"3003",6
"3004",6
"3005",6
"3006",6
"3007",6
"3008",7
"3009",6
"3010",1
"3011",1
"3012",1
"3013",1
"3014",1
"3015",1
"3016",2
"3017",2
"3018",2
"3019",2
"3020",2
"3021",2
"3022",2
"3023",2
"3024",3
"3025",2
"3026",2
"3027",2
"3028",3
"3029",3
"3030",3
"3031",3
"3032",3
"3033",3
"3034",3
"3035",5
"3036",3
"3037",4
"3038",4
"3039",4
"3040",4
"3041",4
"3042",4
"3043",4
"3044",4
"3045",4
"3046",4
"3047",8
"3048",4
"3049",4
"3050",4
"3051",8
"3052",4
"3053",4
"3054",4
"3055",4
"3056",8
"3057",8
"3058",8
"3059",4
"3060",8
"3061",8
"3062",8
"3063",8
"3064",6
"3065",8
"3066",5
"3067",6
"3068",6
"3069",6
"3070",6
"3071",6
"3072",6
"3073",6
"3074",8
"3075",6
"3076",6
"3077",8
"3078",6
"3079",6
"3080",6
"3081",6
"3082",8
"3083",6
"3084",1
"3085",1
"3086",1
"3087",1
"3088",2
"3089",1
"3090",2
"3091",2
"3092",2
"3093",3
"3094",4
"3095",3
"3096",3
"3097",3
"3098",4
"3099",3
"3100",4
"3101",4
"3102",4
"3103",8
"3104",8
"3105",6
"3106",1
"3107",1
"3108",1
"3109",1
"3110",1
"3111",2
"3112",2
"3113",2
"3114",2
"3115",2
"3116",2
"3117",3
"3118",2
"3119",4
"3120",3
"3121",3
"3122",4
"3123",4
"3124",4
"3125",4
"3126",5
"3127",8
"3128",8
"3129",8
"3130",8
"3131",8
"3132",6
"3133",6
"3134",3
"3135",2
"3136",3
"3137",4
"3138",2
"3139",3
"3140",1
"3141",8
"3142",1
"3143",1
"3144",1
"3145",8
"3146",4
"3147",5
"3148",8
"3149",8
"3150",8
"3151",6
"3152",8
"3153",2
"3154",2
"3155",3
"3156",3
"3157",4
"3158",2
"3159",4
"3160",1
"3161",1
"3162",1
"3163",8
"3164",4
"3165",8
"3166",3
"3167",8
"3168",5
"3169",5
"3170",5
"3171",4
"3172",4
"3173",3
"3174",1
"3175",2
"3176",3
"3177",3
"3178",3
"3179",1
"3180",1
"3181",1
"3182",3
"3183",8
"3184",4
"3185",8
"3186",4
"3187",2
"3188",3
"3189",6
"3190",4
"3191",1
"3192",8
"3193",3
"3194",8
"3195",8
"3196",8
"3197",1
"3198",1
"3199",2
"3200",3
"3201",3
"3202",1
"3203",8
"3204",8
"3205",8
"3206",1
"3207",1
"3208",2
"3209",1
"3210",2
"3211",4
"3212",8
"3213",8
"3214",4
"3215",8
"3216",8
"3217",8
"3218",2
"3219",8
"3220",8
"3221",3
"3222",1
"3223",8
"3224",4
"3225",8
"3226",2
"3227",2
"3228",2
"3229",2
"3230",8
"3231",4
"3232",2
"3233",4
"3234",8
"3235",8
"3236",8
"3237",1
"3238",8
"3239",6
"3240",6
"3241",4
"3242",6
"3243",8
"3244",8
"3245",6
"3246",6
"3247",4
"3248",8
"3249",5
"3250",1
"3251",2
"3252",2
"3253",3
"3254",2
"3255",2
"3256",1
"3257",4
"3258",3
"3259",2
"3260",6
"3261",4
"3262",8
"3263",8
"3264",4
"3265",5
"3266",3
"3267",3
"3268",2
"3269",2
"3270",5
"3271",4
"3272",4
"3273",2
"3274",3
"3275",3
"3276",2
"3277",2
"3278",3
"3279",3
"3280",8
"3281",8
"3282",4
"3283",5
"3284",4
"3285",4
"3286",6
"3287",8
"3288",4
"3289",4
"3290",4
"3291",3
"3292",3
"3293",3
"3294",5
"3295",8
"3296",4
"3297",5
"3298",8
"3299",8
"3300",8
"3301",8
"3302",6
"3303",6
"3304",4
"3305",4
"3306",8
"3307",2
"3308",2
"3309",1
"3310",2
"3311",8
"3312",3
"3313",3
"3314",2
"3315",2
"3316",1
"3317",2
"3318",1
"3319",1
"3320",8
"3321",4
"3322",3
"3323",3
"3324",2
"3325",1
"3326",1
"3327",4
"3328",8
"3329",8
"3330",3
"3331",2
"3332",3
"3333",2
"3334",2
"3335",1
"3336",2
"3337",2
"3338",8
"3339",8
"3340",5
"3341",4
"3342",3
"3343",2
"3344",2
"3345",3
"3346",3
"3347",3
"3348",2
"3349",3
"3350",2
"3351",2
"3352",3
"3353",3
"3354",3
"3355",2
"3356",2
"3357",2
"3358",1
"3359",1
"3360",8
"3361",5
"3362",2
"3363",2
"3364",4
"3365",1
"3366",2
"3367",1
"3368",8
"3369",8
"3370",8
"3371",2
"3372",1
"3373",2
"3374",4
"3375",3
"3376",3
"3377",1
"3378",1
"3379",1
"3380",1
"3381",1
"3382",4
"3383",3
"3384",3
"3385",1
"3386",2
"3387",4
"3388",4
"3389",6
"3390",5
"3391",5
"3392",4
"3393",8
"3394",4
"3395",8
"3396",8
"3397",6
"3398",3
"3399",1
"3400",2
"3401",4
"3402",3
"3403",3
"3404",1
"3405",1
"3406",1
"3407",1
"3408",1
"3409",2
"3410",2
"3411",2
"3412",2
"3413",2
"3414",3
"3415",2
"3416",8
"3417",4
"3418",4
"3419",8
"3420",5
"3421",8
"3422",5
"3423",5
"3424",5
"3425",8
"3426",6
"3427",6
"3428",6
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",2
"3440",2
"3441",2
"3442",2
"3443",3
"3444",2
"3445",3
"3446",3
"3447",3
"3448",3
"3449",3
"3450",4
"3451",3
"3452",4
"3453",4
"3454",4
"3455",5
"3456",5
"3457",8
"3458",8
"3459",5
"3460",8
"3461",5
"3462",8
"3463",8
"3464",8
"3465",6
"3466",8
"3467",6
"3468",6
"3469",6
"3470",6
"3471",6
"3472",6
"3473",1
"3474",1
"3475",1
"3476",1
"3477",1
"3478",2
"3479",2
"3480",2
"3481",2
"3482",2
"3483",2
"3484",2
"3485",3
"3486",3
"3487",5
"3488",3
"3489",3
"3490",3
"3491",4
"3492",4
"3493",4
"3494",4
"3495",4
"3496",3
"3497",4
"3498",4
"3499",4
"3500",5
"3501",4
"3502",5
"3503",8
"3504",8
"3505",8
"3506",8
"3507",5
"3508",8
"3509",8
"3510",6
"3511",6
"3512",6
"3513",6
"3514",8
"3515",6
"3516",6
"3517",6
"3518",6
"3519",6
"3520",6
"3521",6
"3522",1
"3523",1
"3524",1
"3525",1
"3526",1
"3527",1
"3528",1
"3529",1
"3530",1
"3531",1
"3532",1
"3533",1
"3534",2
"3535",2
"3536",1
"3537",2
"3538",2
"3539",2
"3540",2
"3541",2
"3542",2
"3543",2
"3544",2
"3545",2
"3546",2
"3547",2
"3548",2
"3549",3
"3550",2
"3551",3
"3552",3
"3553",3
"3554",3
"3555",3
"3556",4
"3557",3
"3558",4
"3559",4
"3560",5
"3561",5
"3562",4
"3563",4
"3564",4
"3565",4
"3566",4
"3567",4
"3568",4
"3569",4
"3570",4
"3571",5
"3572",4
"3573",5
"3574",4
"3575",5
"3576",4
"3577",8
"3578",8
"3579",5
"3580",4
"3581",8
"3582",5
"3583",6
"3584",8
"3585",8
"3586",5
"3587",5
"3588",6
"3589",6
"3590",6
"3591",8
"3592",6
"3593",6
"3594",8
"3595",6
"3596",6
"3597",6
"3598",6
"3599",6
"3600",6
"3601",1
"3602",1
"3603",1
"3604",2
"3605",2
"3606",3
"3607",3
"3608",3
"3609",4
"3610",4
"3611",4
"3612",5
"3613",8
"3614",6
"3615",8
"3616",6
"3617",8
"3618",4
"3619",6
"3620",8
"3621",6
"3622",8
"3623",6
"3624",6
"3625",6
"3626",6
"3627",6
"3628",6
"3629",6
"3630",1
"3631",1
"3632",1
"3633",1
"3634",1
"3635",1
"3636",1
"3637",1
"3638",2
"3639",2
"3640",2
"3641",2
"3642",2
"3643",2
"3644",2
"3645",2
"3646",2
"3647",2
"3648",2
"3649",2
"3650",3
"3651",3
"3652",3
"3653",4
"3654",4
"3655",3
"3656",4
"3657",3
"3658",3
"3659",4
"3660",3
"3661",3
"3662",4
"3663",4
"3664",4
"3665",4
"3666",4
"3667",4
"3668",4
"3669",4
"3670",4
"3671",4
"3672",4
"3673",4
"3674",5
"3675",5
"3676",5
"3677",8
"3678",8
"3679",8
"3680",8
"3681",8
"3682",8
"3683",6
"3684",8
"3685",4
"3686",8
"3687",6
"3688",5
"3689",8
"3690",8
"3691",8
"3692",8
"3693",6
"3694",6
"3695",8
"3696",8
"3697",6
"3698",8
"3699",8
"3700",8
"3701",8
"3702",8
"3703",6
"3704",6
"3705",8
"3706",8
"3707",6
"3708",6
"3709",6
"3710",6
"3711",6
"3712",6
"3713",6
"3714",6
"3715",6
"3716",7
"3717",1
"3718",2
"3719",2
"3720",1
"3721",2
"3722",3
"3723",2
"3724",2
"3725",4
"3726",4
"3727",4
"3728",3
"3729",4
"3730",3
"3731",3
"3732",5
"3733",6
"3734",5
"3735",8
"3736",5
"3737",8
"3738",5
"3739",8
"3740",6
"3741",6
"3742",8
"3743",6
"3744",6
"3745",1
"3746",1
"3747",1
"3748",1
"3749",2
"3750",2
"3751",2
"3752",2
"3753",2
"3754",2
"3755",2
"3756",3
"3757",3
"3758",3
"3759",3
"3760",4
"3761",3
"3762",3
"3763",2
"3764",3
"3765",3
"3766",4
"3767",4
"3768",4
"3769",4
"3770",4
"3771",3
"3772",4
"3773",4
"3774",4
"3775",4
"3776",4
"3777",4
"3778",4
"3779",4
"3780",8
"3781",8
"3782",4
"3783",8
"3784",8
"3785",6
"3786",8
"3787",8
"3788",8
"3789",8
"3790",8
"3791",8
"3792",8
"3793",6
"3794",8
"3795",6
"3796",6
"3797",6
"3798",6
"3799",8
"3800",6
"3801",6
"3802",1
"3803",1
"3804",1
"3805",1
"3806",2
"3807",2
"3808",2
"3809",3
"3810",3
"3811",3
"3812",4
"3813",8
"3814",1
"3815",2
"3816",2
"3817",2
"3818",2
"3819",4
"3820",4
"3821",4
"3822",5
"3823",8
"3824",4
"3825",8
"3826",8
"3827",6
"3828",6
"3829",6
"3830",6
"3831",3
"3832",4
"3833",2
"3834",4
"3835",1
"3836",2
"3837",2
"3838",1
"3839",1
"3840",3
"3841",4
"3842",3
"3843",4
"3844",4
"3845",4
"3846",2
"3847",1
"3848",2
"3849",6
"3850",2
"3851",2
"3852",4
"3853",4
"3854",4
"3855",4
"3856",2
"3857",1
"3858",8
"3859",5
"3860",5
"3861",4
"3862",8
"3863",3
"3864",8
"3865",1
"3866",4
"3867",3
"3868",3
"3869",2
"3870",3
"3871",4
"3872",2
"3873",3
"3874",1
"3875",4
"3876",1
"3877",4
"3878",6
"3879",2
"3880",5
"3881",1
"3882",4
"3883",8
"3884",3
"3885",1
"3886",2
"3887",3
"3888",4
"3889",4
"3890",8
"3891",3
"3892",8
"3893",4
"3894",2
"3895",3
"3896",8
"3897",6
"3898",8
"3899",4
"3900",1
"3901",2
"3902",4
"3903",1
"3904",8
"3905",4
"3906",1
"3907",1
"3908",3
"3909",2
"3910",2
"3911",2
"3912",1
"3913",3
"3914",4
"3915",3
"3916",4
"3917",3
"3918",8
"3919",8
"3920",4
"3921",1
"3922",1
"3923",4
"3924",1
"3925",3
"3926",2
"3927",4
"3928",3
"3929",7
"3930",8
"3931",6
"3932",4
"3933",2
"3934",1
"3935",1
"3936",3
"3937",3
"3938",4
"3939",1
"3940",4
"3941",3
"3942",8
"3943",3
"3944",8
"3945",4
"3946",1
"3947",4
"3948",3
"3949",4
"3950",4
"3951",4
"3952",3
"3953",1
"3954",2
"3955",2
"3956",3
"3957",3
"3958",4
"3959",6
"3960",6
"3961",6
"3962",6
"3963",6
"3964",1
"3965",1
"3966",1
"3967",1
"3968",1
"3969",1
"3970",1
"3971",1
"3972",1
"3973",2
"3974",2
"3975",2
"3976",2
"3977",2
"3978",2
"3979",3
"3980",3
"3981",3
"3982",4
"3983",4
"3984",4
"3985",6
"3986",8
"3987",6
"3988",8
"3989",6
"3990",6
"3991",8
"3992",6
"3993",6
"3994",7
"3995",1
"3996",1
"3997",3
"3998",1
"3999",1
"4000",2
"4001",2
"4002",3
"4003",3
"4004",3
"4005",3
"4006",4
"4007",4
"4008",4
"4009",5
"4010",5
"4011",5
"4012",5
"4013",4
"4014",8
"4015",8
"4016",5
"4017",6
"4018",6
"4019",6
"4020",6
"4021",6
"4022",6
"4023",6
"4024",1
"4025",1
"4026",1
"4027",1
"4028",1
"4029",2
"4030",2
"4031",2
"4032",2
"4033",3
"4034",3
"4035",3
"4036",3
"4037",4
"4038",4
"4039",3
"4040",4
"4041",4
"4042",4
"4043",4
"4044",4
"4045",4
"4046",5
"4047",4
"4048",5
"4049",8
"4050",8
"4051",8
"4052",8
"4053",6
"4054",8
"4055",8
"4056",6
"4057",8
"4058",6
"4059",6
"4060",3
"4061",3
"4062",4
"4063",5
"4064",6
"4065",6
"4066",1
"4067",1
"4068",2
"4069",2
"4070",2
"4071",2
"4072",2
"4073",2
"4074",3
"4075",3
"4076",4
"4077",4
"4078",4
"4079",4
"4080",3
"4081",3
"4082",4
"4083",5
"4084",4
"4085",8
"4086",5
"4087",4
"4088",4
"4089",4
"4090",4
"4091",8
"4092",8
"4093",6
"4094",8
"4095",6
"4096",5
"4097",6
"4098",8
"4099",6
"4100",6
"4101",6
"4102",8
"4103",6
"4104",6
"4105",6
"4106",6
"4107",6
"4108",2
"4109",2
"4110",3
"4111",5
"4112",3
"4113",6
"4114",4
"4115",4
"4116",5
"4117",6
"4118",6
"4119",8
"4120",1
"4121",1
"4122",2
"4123",2
"4124",3
"4125",2
"4126",3
"4127",4
"4128",4
"4129",4
"4130",4
"4131",4
"4132",4
"4133",5
"4134",4
"4135",4
"4136",8
"4137",5
"4138",5
"4139",8
"4140",8
"4141",8
"4142",8
"4143",8
"4144",8
"4145",6
"4146",8
"4147",6
"4148",6
"4149",6
"4150",1
"4151",1
"4152",1
"4153",1
"4154",2
"4155",2
"4156",2
"4157",2
"4158",3
"4159",2
"4160",4
"4161",8
"4162",5
"4163",1
"4164",2
"4165",1
"4166",1
"4167",2
"4168",3
"4169",3
"4170",3
"4171",4
"4172",4
"4173",4
"4174",4
"4175",8
"4176",5
"4177",6
