"","x"
"2499",3
"2500",5
"2501",6
"2502",6
"2503",6
"2504",6
"2505",5
"2506",4
"2507",5
"2508",5
"2509",6
"2510",4
"2511",6
"2512",6
"2513",4
"2514",3
"2515",6
"2516",6
"2517",3
"2518",6
"2519",3
"2520",5
"2521",4
"2522",3
"2523",3
"2524",2
"2525",4
"2526",4
"2527",4
"2528",5
"2529",6
"2530",5
"2531",5
"2532",5
"2533",2
"2534",5
"2535",2
"2536",3
"2537",5
"2538",5
"2539",5
"2540",4
"2541",3
"2542",6
"2543",6
"2544",5
"2545",5
"2546",6
"2547",6
"2548",4
"2549",6
"2550",5
"2551",6
"2552",5
"2553",5
"2554",6
"2555",6
"2556",5
"2557",3
"2558",4
"2559",6
"2560",6
"2561",3
"2562",4
"2563",1
"2564",1
"2565",5
"2566",5
"2567",5
"2568",3
"2569",4
"2570",6
"2571",4
"2572",4
"2573",4
"2574",6
"2575",4
"2576",6
"2577",4
"2578",5
"2579",5
"2580",5
"2581",4
"2582",4
"2583",5
"2584",2
"2585",3
"2586",6
"2587",6
"2588",2
"2589",4
"2590",2
"2591",4
"2592",7
"2593",5
"2594",4
"2595",6
"2596",2
"2597",5
"2598",3
"2599",5
"2600",4
"2601",5
"2602",6
"2603",5
"2604",4
"2605",3
"2606",3
"2607",6
"2608",6
"2609",6
"2610",4
"2611",6
"2612",4
"2613",5
"2614",5
"2615",5
"2616",3
"2617",4
"2618",6
"2619",5
"2620",6
"2621",5
"2622",6
"2623",6
"2624",4
"2625",5
"2626",6
"2627",4
"2628",5
"2629",2
"2630",5
"2631",6
"2632",2
"2633",4
"2634",6
"2635",4
"2636",5
"2637",4
"2638",6
"2639",6
"2640",4
"2641",6
"2642",6
"2643",5
"2644",4
"2645",6
"2646",4
"2647",6
"2648",4
"2649",4
"2650",7
"2651",5
"2652",3
"2653",6
"2654",5
"2655",4
"2656",6
"2657",3
"2658",4
"2659",4
"2660",4
"2661",6
"2662",5
"2663",4
"2664",4
"2665",5
"2666",6
"2667",6
"2668",3
"2669",3
"2670",3
"2671",6
"2672",7
"2673",6
"2674",1
"2675",3
"2676",6
"2677",4
"2678",4
"2679",3
"2680",6
"2681",2
"2682",6
"2683",4
"2684",6
"2685",4
"2686",4
"2687",5
"2688",5
"2689",6
"2690",4
"2691",4
"2692",5
"2693",5
"2694",4
"2695",2
"2696",6
"2697",5
"2698",2
"2699",2
"2700",1
"2701",4
"2702",5
"2703",3
"2704",6
"2705",3
"2706",6
"2707",5
"2708",6
"2709",4
"2710",5
"2711",3
"2712",6
"2713",5
"2714",4
"2715",6
"2716",3
"2717",2
"2718",5
"2719",4
"2720",6
"2721",4
"2722",4
"2723",5
"2724",5
"2725",6
"2726",5
"2727",4
"2728",5
"2729",6
"2730",2
"2731",5
"2732",5
"2733",5
"2734",6
"2735",6
"2736",5
"2737",4
"2738",5
"2739",6
"2740",6
"2741",1
"2742",4
"2743",5
"2744",6
"2745",4
"2746",6
"2747",5
"2748",4
"2749",1
"2750",5
"2751",3
"2752",6
"2753",5
"2754",1
"2755",5
"2756",3
"2757",4
"2758",5
"2759",1
"2760",5
"2761",4
"2762",6
"2763",5
"2764",3
"2765",5
"2766",4
"2767",5
"2768",6
"2769",6
"2770",6
"2771",3
"2772",6
"2773",5
"2774",4
"2775",5
"2776",4
"2777",3
"2778",5
"2779",4
"2780",4
"2781",6
"2782",4
"2783",4
"2784",1
"2785",5
"2786",2
"2787",5
"2788",5
"2789",4
"2790",6
"2791",5
"2792",4
"2793",4
"2794",4
"2795",5
"2796",4
"2797",2
"2798",1
"2799",4
"2800",3
"2801",4
"2802",3
"2803",5
"2804",5
"2805",5
"2806",3
"2807",2
"2808",4
"2809",6
"2810",3
"2811",7
"2812",4
"2813",5
"2814",3
"2815",6
"2816",3
"2817",4
"2818",5
"2819",6
"2820",5
"2821",5
"2822",4
"2823",6
"2824",2
"2825",4
"2826",4
"2827",2
"2828",4
"2829",7
"2830",4
"2831",6
"2832",3
"2833",2
"2834",2
"2835",5
"2836",6
"2837",3
"2838",3
"2839",4
"2840",5
"2841",3
"2842",4
"2843",4
"2844",4
"2845",2
"2846",3
"2847",4
"2848",4
"2849",4
"2850",3
"2851",5
"2852",3
"2853",2
"2854",4
"2855",5
"2856",2
"2857",6
"2858",2
"2859",2
"2860",4
"2861",4
"2862",3
"2863",2
"2864",5
"2865",1
"2866",5
"2867",6
"2868",4
"2869",5
"2870",4
"2871",4
"2872",5
"2873",5
"2874",5
"2875",3
"2876",6
"2877",6
"2878",6
"2879",6
"2880",3
"2881",3
"2882",5
"2883",5
"2884",6
"2885",5
"2886",4
"2887",6
"2888",5
"2889",4
"2890",6
"2891",1
"2892",4
"2893",4
"2894",3
"2895",3
"2896",6
"2897",6
"2898",6
"2899",7
"2900",4
"2901",2
"2902",3
"2903",6
"2904",3
"2905",3
"2906",5
"2907",4
"2908",3
"2909",5
"2910",2
"2911",3
"2912",3
"2913",3
"2914",4
"2915",2
"2916",4
"2917",5
"2918",4
"2919",1
"2920",4
"2921",3
"2922",5
"2923",3
"2924",3
"2925",5
"2926",3
"2927",4
"2928",3
"2929",4
"2930",4
"2931",4
"2932",3
"2933",4
"2934",3
"2935",6
"2936",2
"2937",5
"2938",4
"2939",3
"2940",5
"2941",4
"2942",3
"2943",4
"2944",1
"2945",5
"2946",6
"2947",5
"2948",1
"2949",4
"2950",2
"2951",5
"2952",4
"2953",1
"2954",5
"2955",2
"2956",5
"2957",2
"2958",6
"2959",5
"2960",3
"2961",5
"2962",5
"2963",6
"2964",5
"2965",6
"2966",6
"2967",6
"2968",4
"2969",6
"2970",3
"2971",4
"2972",3
"2973",2
"2974",5
"2975",4
"2976",5
"2977",4
"2978",5
"2979",4
"2980",5
"2981",5
"2982",4
"2983",6
"2984",4
"2985",3
"2986",1
"2987",6
"2988",3
"2989",5
"2990",6
"2991",4
"2992",5
"2993",4
"2994",5
"2995",3
"2996",3
"2997",3
"2998",2
"2999",5
"3000",3
"3001",6
"3002",6
"3003",2
"3004",4
"3005",4
"3006",3
"3007",4
"3008",6
"3009",4
"3010",2
"3011",5
"3012",2
"3013",2
"3014",5
"3015",4
"3016",6
"3017",4
"3018",6
"3019",3
"3020",2
"3021",4
"3022",4
"3023",2
"3024",4
"3025",4
"3026",2
"3027",1
"3028",4
"3029",2
"3030",2
"3031",5
"3032",5
"3033",2
"3034",3
"3035",5
"3036",3
"3037",6
"3038",1
"3039",3
"3040",2
"3041",3
"3042",4
"3043",3
"3044",6
"3045",6
"3046",5
"3047",6
"3048",5
"3049",6
"3050",6
"3051",5
"3052",6
"3053",4
"3054",4
"3055",4
"3056",4
"3057",6
"3058",2
"3059",4
"3060",2
"3061",6
"3062",5
"3063",2
"3064",4
"3065",4
"3066",3
"3067",6
"3068",6
"3069",5
"3070",6
"3071",4
"3072",4
"3073",6
"3074",3
"3075",4
"3076",5
"3077",6
"3078",3
"3079",2
"3080",6
"3081",5
"3082",3
"3083",6
"3084",6
"3085",5
"3086",5
"3087",4
"3088",3
"3089",3
"3090",2
"3091",5
"3092",4
"3093",4
"3094",6
"3095",3
"3096",4
"3097",1
"3098",6
"3099",5
"3100",3
"3101",3
"3102",5
"3103",6
"3104",6
"3105",3
"3106",5
"3107",3
"3108",6
"3109",3
"3110",1
"3111",5
"3112",6
"3113",2
"3114",6
"3115",5
"3116",6
"3117",6
"3118",5
"3119",5
"3120",2
"3121",4
"3122",3
"3123",5
"3124",6
"3125",7
"3126",5
"3127",6
"3128",5
"3129",3
"3130",5
"3131",6
"3132",5
"3133",5
"3134",6
"3135",4
"3136",6
"3137",6
"3138",4
"3139",1
"3140",4
"3141",4
"3142",3
"3143",4
"3144",1
"3145",3
"3146",5
"3147",3
"3148",5
"3149",2
"3150",6
"3151",6
"3152",5
"3153",1
"3154",7
"3155",5
"3156",3
"3157",2
"3158",5
"3159",3
"3160",2
"3161",6
"3162",4
"3163",2
"3164",4
"3165",2
"3166",5
"3167",2
"3168",5
"3169",4
"3170",3
"3171",4
"3172",5
"3173",5
"3174",3
"3175",6
"3176",4
"3177",3
"3178",4
"3179",5
"3180",5
"3181",5
"3182",3
"3183",1
"3184",5
"3185",4
"3186",6
"3187",3
"3188",3
"3189",5
"3190",4
"3191",4
"3192",5
"3193",6
"3194",4
"3195",1
"3196",6
"3197",5
"3198",6
"3199",3
"3200",2
"3201",5
"3202",4
"3203",3
"3204",5
"3205",5
"3206",1
"3207",5
"3208",4
"3209",6
"3210",4
"3211",3
"3212",6
"3213",5
"3214",2
"3215",4
"3216",5
"3217",5
"3218",4
"3219",4
"3220",2
"3221",4
"3222",5
"3223",5
"3224",4
"3225",6
"3226",2
"3227",2
"3228",2
"3229",5
"3230",5
"3231",3
"3232",3
"3233",2
"3234",2
"3235",1
"3236",4
"3237",5
"3238",4
"3239",2
"3240",2
"3241",5
"3242",4
"3243",4
"3244",3
"3245",5
"3246",2
"3247",4
"3248",3
"3249",3
"3250",5
"3251",3
"3252",3
"3253",5
"3254",3
"3255",4
"3256",4
"3257",5
"3258",3
"3259",3
"3260",5
"3261",2
"3262",5
"3263",3
"3264",4
"3265",5
"3266",3
"3267",6
"3268",7
"3269",5
"3270",4
"3271",5
"3272",5
"3273",4
"3274",6
"3275",5
"3276",5
"3277",6
"3278",4
"3279",3
"3280",6
"3281",3
"3282",5
"3283",6
"3284",4
"3285",3
"3286",6
"3287",3
"3288",3
"3289",1
"3290",2
"3291",3
"3292",3
"3293",4
"3294",3
"3295",2
"3296",1
"3297",4
"3298",3
"3299",3
"3300",6
"3301",5
"3302",5
"3303",4
"3304",7
"3305",5
"3306",2
"3307",3
"3308",5
"3309",4
"3310",2
"3311",4
"3312",2
"3313",5
"3314",1
"3315",5
"3316",3
"3317",3
"3318",2
"3319",6
"3320",4
"3321",4
"3322",2
"3323",2
"3324",6
"3325",5
"3326",6
"3327",5
"3328",3
"3329",4
"3330",6
"3331",4
"3332",4
"3333",4
"3334",5
"3335",4
"3336",3
"3337",4
