"","x"
"2499",4
"2500",4
"2501",5
"2502",6
"2503",5
"2504",6
"2505",5
"2506",4
"2507",4
"2508",4
"2509",6
"2510",4
"2511",6
"2512",6
"2513",4
"2514",1
"2515",3
"2516",5
"2517",4
"2518",5
"2519",3
"2520",4
"2521",4
"2522",3
"2523",5
"2524",3
"2525",4
"2526",4
"2527",4
"2528",5
"2529",6
"2530",5
"2531",4
"2532",4
"2533",1
"2534",6
"2535",2
"2536",4
"2537",5
"2538",3
"2539",4
"2540",4
"2541",5
"2542",5
"2543",5
"2544",5
"2545",4
"2546",6
"2547",6
"2548",4
"2549",6
"2550",5
"2551",6
"2552",5
"2553",6
"2554",6
"2555",5
"2556",6
"2557",1
"2558",3
"2559",6
"2560",4
"2561",4
"2562",3
"2563",2
"2564",1
"2565",5
"2566",5
"2567",5
"2568",4
"2569",5
"2570",5
"2571",4
"2572",3
"2573",4
"2574",6
"2575",5
"2576",5
"2577",3
"2578",3
"2579",6
"2580",4
"2581",3
"2582",4
"2583",4
"2584",4
"2585",3
"2586",5
"2587",6
"2588",2
"2589",4
"2590",3
"2591",5
"2592",6
"2593",4
"2594",5
"2595",6
"2596",5
"2597",5
"2598",4
"2599",5
"2600",4
"2601",5
"2602",6
"2603",5
"2604",3
"2605",4
"2606",4
"2607",5
"2608",5
"2609",6
"2610",5
"2611",6
"2612",5
"2613",6
"2614",5
"2615",5
"2616",3
"2617",4
"2618",4
"2619",5
"2620",6
"2621",4
"2622",6
"2623",5
"2624",4
"2625",6
"2626",6
"2627",4
"2628",4
"2629",4
"2630",5
"2631",6
"2632",5
"2633",5
"2634",6
"2635",6
"2636",5
"2637",3
"2638",6
"2639",5
"2640",4
"2641",5
"2642",6
"2643",6
"2644",4
"2645",6
"2646",5
"2647",5
"2648",4
"2649",3
"2650",6
"2651",5
"2652",3
"2653",4
"2654",6
"2655",6
"2656",5
"2657",4
"2658",4
"2659",5
"2660",1
"2661",6
"2662",4
"2663",4
"2664",4
"2665",4
"2666",6
"2667",5
"2668",3
"2669",3
"2670",5
"2671",6
"2672",5
"2673",5
"2674",4
"2675",3
"2676",6
"2677",4
"2678",2
"2679",5
"2680",5
"2681",4
"2682",5
"2683",4
"2684",5
"2685",2
"2686",5
"2687",6
"2688",5
"2689",4
"2690",5
"2691",4
"2692",6
"2693",5
"2694",3
"2695",3
"2696",5
"2697",5
"2698",2
"2699",3
"2700",3
"2701",4
"2702",5
"2703",5
"2704",4
"2705",4
"2706",5
"2707",4
"2708",6
"2709",4
"2710",5
"2711",4
"2712",6
"2713",5
"2714",4
"2715",5
"2716",3
"2717",2
"2718",5
"2719",6
"2720",5
"2721",4
"2722",6
"2723",4
"2724",5
"2725",6
"2726",5
"2727",5
"2728",5
"2729",5
"2730",3
"2731",6
"2732",4
"2733",4
"2734",6
"2735",5
"2736",5
"2737",5
"2738",6
"2739",5
"2740",6
"2741",1
"2742",4
"2743",4
"2744",5
"2745",5
"2746",4
"2747",4
"2748",4
"2749",2
"2750",4
"2751",3
"2752",6
"2753",5
"2754",3
"2755",6
"2756",4
"2757",5
"2758",4
"2759",4
"2760",5
"2761",5
"2762",5
"2763",5
"2764",3
"2765",5
"2766",5
"2767",5
"2768",5
"2769",5
"2770",6
"2771",4
"2772",5
"2773",6
"2774",4
"2775",4
"2776",4
"2777",5
"2778",4
"2779",4
"2780",4
"2781",5
"2782",5
"2783",3
"2784",1
"2785",6
"2786",3
"2787",4
"2788",4
"2789",5
"2790",6
"2791",5
"2792",4
"2793",4
"2794",3
"2795",4
"2796",4
"2797",2
"2798",2
"2799",4
"2800",5
"2801",4
"2802",2
"2803",4
"2804",4
"2805",5
"2806",4
"2807",3
"2808",4
"2809",6
"2810",4
"2811",6
"2812",4
"2813",5
"2814",4
"2815",5
"2816",3
"2817",4
"2818",5
"2819",5
"2820",6
"2821",4
"2822",4
"2823",6
"2824",4
"2825",6
"2826",5
"2827",3
"2828",5
"2829",6
"2830",4
"2831",5
"2832",2
"2833",4
"2834",1
"2835",6
"2836",5
"2837",4
"2838",3
"2839",4
"2840",6
"2841",2
"2842",4
"2843",4
"2844",3
"2845",2
"2846",5
"2847",5
"2848",5
"2849",4
"2850",4
"2851",5
"2852",3
"2853",2
"2854",4
"2855",4
"2856",4
"2857",5
"2858",2
"2859",4
"2860",5
"2861",3
"2862",4
"2863",2
"2864",4
"2865",4
"2866",3
"2867",5
"2868",4
"2869",5
"2870",4
"2871",5
"2872",5
"2873",5
"2874",5
"2875",4
"2876",5
"2877",5
"2878",6
"2879",5
"2880",3
"2881",5
"2882",6
"2883",4
"2884",5
"2885",4
"2886",3
"2887",5
"2888",4
"2889",3
"2890",6
"2891",1
"2892",3
"2893",4
"2894",4
"2895",4
"2896",6
"2897",6
"2898",6
"2899",7
"2900",5
"2901",4
"2902",4
"2903",6
"2904",4
"2905",3
"2906",5
"2907",5
"2908",1
"2909",6
"2910",3
"2911",2
"2912",3
"2913",4
"2914",3
"2915",3
"2916",5
"2917",5
"2918",5
"2919",2
"2920",5
"2921",4
"2922",5
"2923",2
"2924",5
"2925",5
"2926",3
"2927",5
"2928",3
"2929",4
"2930",5
"2931",4
"2932",4
"2933",4
"2934",3
"2935",5
"2936",2
"2937",4
"2938",4
"2939",4
"2940",6
"2941",6
"2942",6
"2943",4
"2944",4
"2945",4
"2946",4
"2947",6
"2948",1
"2949",4
"2950",3
"2951",5
"2952",3
"2953",2
"2954",5
"2955",3
"2956",5
"2957",2
"2958",6
"2959",5
"2960",3
"2961",5
"2962",6
"2963",6
"2964",5
"2965",4
"2966",4
"2967",6
"2968",5
"2969",5
"2970",3
"2971",2
"2972",4
"2973",4
"2974",5
"2975",4
"2976",4
"2977",4
"2978",4
"2979",4
"2980",6
"2981",5
"2982",4
"2983",6
"2984",4
"2985",2
"2986",4
"2987",4
"2988",1
"2989",2
"2990",5
"2991",3
"2992",6
"2993",3
"2994",6
"2995",3
"2996",4
"2997",2
"2998",4
"2999",5
"3000",3
"3001",5
"3002",5
"3003",3
"3004",3
"3005",4
"3006",2
"3007",5
"3008",6
"3009",4
"3010",3
"3011",5
"3012",5
"3013",3
"3014",5
"3015",2
"3016",5
"3017",6
"3018",5
"3019",4
"3020",4
"3021",5
"3022",3
"3023",2
"3024",4
"3025",5
"3026",5
"3027",4
"3028",3
"3029",1
"3030",3
"3031",5
"3032",5
"3033",3
"3034",4
"3035",4
"3036",3
"3037",6
"3038",1
"3039",4
"3040",2
"3041",5
"3042",4
"3043",4
"3044",3
"3045",6
"3046",4
"3047",6
"3048",6
"3049",4
"3050",6
"3051",5
"3052",5
"3053",4
"3054",6
"3055",4
"3056",4
"3057",4
"3058",3
"3059",4
"3060",5
"3061",6
"3062",4
"3063",4
"3064",6
"3065",5
"3066",3
"3067",6
"3068",6
"3069",4
"3070",6
"3071",5
"3072",2
"3073",6
"3074",4
"3075",5
"3076",5
"3077",6
"3078",3
"3079",4
"3080",6
"3081",6
"3082",3
"3083",5
"3084",5
"3085",6
"3086",6
"3087",4
"3088",4
"3089",5
"3090",3
"3091",6
"3092",4
"3093",4
"3094",5
"3095",4
"3096",4
"3097",2
"3098",6
"3099",4
"3100",4
"3101",4
"3102",5
"3103",4
"3104",4
"3105",5
"3106",3
"3107",4
"3108",6
"3109",2
"3110",2
"3111",5
"3112",5
"3113",4
"3114",3
"3115",4
"3116",5
"3117",5
"3118",4
"3119",6
"3120",2
"3121",3
"3122",5
"3123",5
"3124",6
"3125",6
"3126",5
"3127",6
"3128",4
"3129",3
"3130",5
"3131",6
"3132",5
"3133",5
"3134",5
"3135",3
"3136",4
"3137",5
"3138",4
"3139",1
"3140",2
"3141",4
"3142",5
"3143",4
"3144",1
"3145",3
"3146",4
"3147",4
"3148",5
"3149",4
"3150",6
"3151",6
"3152",6
"3153",1
"3154",6
"3155",6
"3156",5
"3157",4
"3158",3
"3159",3
"3160",4
"3161",5
"3162",4
"3163",4
"3164",5
"3165",3
"3166",5
"3167",4
"3168",4
"3169",6
"3170",4
"3171",4
"3172",4
"3173",5
"3174",3
"3175",4
"3176",6
"3177",4
"3178",5
"3179",5
"3180",6
"3181",5
"3182",3
"3183",1
"3184",5
"3185",4
"3186",6
"3187",4
"3188",4
"3189",4
"3190",5
"3191",4
"3192",6
"3193",5
"3194",4
"3195",1
"3196",6
"3197",4
"3198",6
"3199",4
"3200",1
"3201",3
"3202",3
"3203",5
"3204",5
"3205",4
"3206",1
"3207",4
"3208",4
"3209",4
"3210",3
"3211",4
"3212",6
"3213",6
"3214",4
"3215",4
"3216",6
"3217",4
"3218",6
"3219",4
"3220",3
"3221",3
"3222",5
"3223",4
"3224",5
"3225",4
"3226",3
"3227",5
"3228",3
"3229",4
"3230",5
"3231",4
"3232",2
"3233",2
"3234",3
"3235",3
"3236",4
"3237",4
"3238",5
"3239",3
"3240",4
"3241",5
"3242",5
"3243",4
"3244",4
"3245",6
"3246",3
"3247",5
"3248",4
"3249",5
"3250",4
"3251",4
"3252",3
"3253",6
"3254",4
"3255",5
"3256",4
"3257",4
"3258",4
"3259",4
"3260",4
"3261",2
"3262",5
"3263",4
"3264",4
"3265",5
"3266",4
"3267",6
"3268",6
"3269",5
"3270",3
"3271",4
"3272",5
"3273",5
"3274",6
"3275",5
"3276",4
"3277",6
"3278",4
"3279",3
"3280",4
"3281",4
"3282",4
"3283",4
"3284",2
"3285",5
"3286",5
"3287",5
"3288",4
"3289",2
"3290",2
"3291",3
"3292",2
"3293",3
"3294",5
"3295",3
"3296",1
"3297",4
"3298",4
"3299",3
"3300",6
"3301",5
"3302",4
"3303",4
"3304",6
"3305",4
"3306",4
"3307",4
"3308",4
"3309",4
"3310",3
"3311",5
"3312",2
"3313",6
"3314",2
"3315",5
"3316",3
"3317",2
"3318",4
"3319",5
"3320",4
"3321",5
"3322",4
"3323",2
"3324",4
"3325",5
"3326",5
"3327",4
"3328",3
"3329",5
"3330",5
"3331",4
"3332",3
"3333",5
"3334",6
"3335",4
"3336",4
"3337",3
