"","x"
"2499",4
"2500",4
"2501",6
"2502",6
"2503",5
"2504",6
"2505",6
"2506",4
"2507",4
"2508",3
"2509",6
"2510",4
"2511",6
"2512",6
"2513",3
"2514",1
"2515",4
"2516",6
"2517",4
"2518",6
"2519",2
"2520",4
"2521",3
"2522",2
"2523",3
"2524",1
"2525",4
"2526",4
"2527",4
"2528",6
"2529",6
"2530",4
"2531",3
"2532",4
"2533",1
"2534",6
"2535",2
"2536",3
"2537",4
"2538",4
"2539",3
"2540",4
"2541",4
"2542",6
"2543",6
"2544",7
"2545",4
"2546",6
"2547",6
"2548",4
"2549",6
"2550",4
"2551",6
"2552",4
"2553",3
"2554",6
"2555",6
"2556",6
"2557",1
"2558",1
"2559",6
"2560",4
"2561",4
"2562",1
"2563",1
"2564",1
"2565",6
"2566",6
"2567",6
"2568",4
"2569",4
"2570",4
"2571",3
"2572",2
"2573",4
"2574",6
"2575",4
"2576",4
"2577",3
"2578",2
"2579",4
"2580",4
"2581",1
"2582",4
"2583",4
"2584",4
"2585",2
"2586",6
"2587",6
"2588",1
"2589",4
"2590",3
"2591",6
"2592",7
"2593",6
"2594",6
"2595",6
"2596",4
"2597",6
"2598",4
"2599",6
"2600",4
"2601",4
"2602",6
"2603",4
"2604",2
"2605",2
"2606",4
"2607",4
"2608",6
"2609",6
"2610",4
"2611",6
"2612",6
"2613",6
"2614",6
"2615",4
"2616",2
"2617",4
"2618",4
"2619",6
"2620",6
"2621",4
"2622",7
"2623",6
"2624",5
"2625",4
"2626",6
"2627",4
"2628",3
"2629",3
"2630",4
"2631",6
"2632",6
"2633",6
"2634",6
"2635",6
"2636",6
"2637",3
"2638",6
"2639",4
"2640",4
"2641",6
"2642",6
"2643",7
"2644",4
"2645",6
"2646",6
"2647",6
"2648",4
"2649",1
"2650",7
"2651",5
"2652",2
"2653",4
"2654",6
"2655",4
"2656",6
"2657",3
"2658",4
"2659",4
"2660",1
"2661",6
"2662",4
"2663",3
"2664",3
"2665",3
"2666",6
"2667",6
"2668",2
"2669",3
"2670",6
"2671",6
"2672",6
"2673",4
"2674",3
"2675",4
"2676",6
"2677",4
"2678",1
"2679",6
"2680",6
"2681",3
"2682",6
"2683",4
"2684",4
"2685",1
"2686",6
"2687",6
"2688",4
"2689",6
"2690",6
"2691",4
"2692",6
"2693",5
"2694",2
"2695",2
"2696",4
"2697",4
"2698",1
"2699",4
"2700",1
"2701",3
"2702",6
"2703",4
"2704",1
"2705",4
"2706",6
"2707",4
"2708",6
"2709",6
"2710",6
"2711",4
"2712",6
"2713",4
"2714",4
"2715",4
"2716",3
"2717",1
"2718",4
"2719",6
"2720",6
"2721",4
"2722",6
"2723",2
"2724",6
"2725",6
"2726",6
"2727",6
"2728",5
"2729",6
"2730",1
"2731",6
"2732",4
"2733",4
"2734",6
"2735",4
"2736",4
"2737",6
"2738",7
"2739",4
"2740",5
"2741",1
"2742",4
"2743",5
"2744",6
"2745",5
"2746",6
"2747",4
"2748",4
"2749",1
"2750",4
"2751",2
"2752",6
"2753",4
"2754",2
"2755",6
"2756",5
"2757",4
"2758",5
"2759",4
"2760",4
"2761",5
"2762",4
"2763",6
"2764",2
"2765",6
"2766",6
"2767",6
"2768",6
"2769",4
"2770",6
"2771",3
"2772",5
"2773",6
"2774",4
"2775",3
"2776",7
"2777",4
"2778",3
"2779",3
"2780",4
"2781",4
"2782",5
"2783",2
"2784",1
"2785",7
"2786",1
"2787",4
"2788",4
"2789",6
"2790",6
"2791",6
"2792",3
"2793",3
"2794",2
"2795",4
"2796",4
"2797",1
"2798",1
"2799",4
"2800",5
"2801",3
"2802",1
"2803",4
"2804",4
"2805",6
"2806",4
"2807",3
"2808",4
"2809",6
"2810",4
"2811",7
"2812",4
"2813",4
"2814",4
"2815",6
"2816",4
"2817",4
"2818",6
"2819",5
"2820",6
"2821",4
"2822",4
"2823",6
"2824",2
"2825",6
"2826",4
"2827",2
"2828",4
"2829",6
"2830",3
"2831",6
"2832",1
"2833",3
"2834",1
"2835",7
"2836",5
"2837",2
"2838",4
"2839",4
"2840",6
"2841",2
"2842",4
"2843",4
"2844",3
"2845",2
"2846",6
"2847",4
"2848",4
"2849",4
"2850",2
"2851",4
"2852",2
"2853",2
"2854",3
"2855",4
"2856",4
"2857",5
"2858",2
"2859",2
"2860",4
"2861",1
"2862",4
"2863",1
"2864",3
"2865",4
"2866",6
"2867",6
"2868",6
"2869",6
"2870",4
"2871",6
"2872",5
"2873",4
"2874",6
"2875",2
"2876",4
"2877",4
"2878",6
"2879",4
"2880",1
"2881",6
"2882",6
"2883",4
"2884",4
"2885",4
"2886",3
"2887",6
"2888",4
"2889",2
"2890",6
"2891",1
"2892",4
"2893",5
"2894",3
"2895",2
"2896",6
"2897",6
"2898",6
"2899",7
"2900",4
"2901",3
"2902",2
"2903",6
"2904",2
"2905",1
"2906",4
"2907",6
"2908",1
"2909",6
"2910",3
"2911",2
"2912",1
"2913",4
"2914",4
"2915",2
"2916",5
"2917",4
"2918",4
"2919",1
"2920",6
"2921",1
"2922",4
"2923",2
"2924",4
"2925",4
"2926",1
"2927",5
"2928",2
"2929",3
"2930",6
"2931",3
"2932",3
"2933",3
"2934",4
"2935",5
"2936",1
"2937",2
"2938",4
"2939",4
"2940",6
"2941",6
"2942",6
"2943",2
"2944",4
"2945",4
"2946",4
"2947",6
"2948",1
"2949",5
"2950",3
"2951",6
"2952",3
"2953",2
"2954",6
"2955",4
"2956",4
"2957",2
"2958",6
"2959",4
"2960",3
"2961",6
"2962",6
"2963",6
"2964",5
"2965",4
"2966",4
"2967",7
"2968",4
"2969",4
"2970",2
"2971",3
"2972",4
"2973",3
"2974",6
"2975",4
"2976",4
"2977",6
"2978",3
"2979",3
"2980",6
"2981",6
"2982",3
"2983",6
"2984",4
"2985",3
"2986",1
"2987",6
"2988",1
"2989",2
"2990",6
"2991",1
"2992",7
"2993",2
"2994",6
"2995",3
"2996",2
"2997",2
"2998",2
"2999",4
"3000",1
"3001",7
"3002",4
"3003",3
"3004",2
"3005",3
"3006",1
"3007",6
"3008",6
"3009",4
"3010",2
"3011",4
"3012",4
"3013",3
"3014",6
"3015",1
"3016",5
"3017",6
"3018",4
"3019",4
"3020",3
"3021",6
"3022",3
"3023",1
"3024",2
"3025",3
"3026",4
"3027",4
"3028",3
"3029",1
"3030",2
"3031",6
"3032",6
"3033",2
"3034",2
"3035",4
"3036",1
"3037",6
"3038",1
"3039",4
"3040",1
"3041",4
"3042",2
"3043",1
"3044",3
"3045",6
"3046",4
"3047",6
"3048",6
"3049",4
"3050",6
"3051",4
"3052",5
"3053",4
"3054",5
"3055",4
"3056",4
"3057",4
"3058",1
"3059",4
"3060",6
"3061",6
"3062",6
"3063",2
"3064",4
"3065",4
"3066",1
"3067",5
"3068",6
"3069",4
"3070",6
"3071",5
"3072",2
"3073",6
"3074",4
"3075",4
"3076",6
"3077",6
"3078",1
"3079",4
"3080",6
"3081",6
"3082",2
"3083",6
"3084",4
"3085",4
"3086",6
"3087",4
"3088",4
"3089",6
"3090",2
"3091",6
"3092",4
"3093",3
"3094",5
"3095",4
"3096",2
"3097",1
"3098",7
"3099",4
"3100",4
"3101",3
"3102",4
"3103",4
"3104",4
"3105",6
"3106",3
"3107",2
"3108",6
"3109",1
"3110",2
"3111",6
"3112",4
"3113",4
"3114",3
"3115",4
"3116",6
"3117",4
"3118",3
"3119",6
"3120",1
"3121",1
"3122",4
"3123",5
"3124",6
"3125",6
"3126",4
"3127",6
"3128",2
"3129",3
"3130",4
"3131",6
"3132",6
"3133",6
"3134",5
"3135",3
"3136",4
"3137",6
"3138",2
"3139",1
"3140",1
"3141",4
"3142",7
"3143",3
"3144",1
"3145",2
"3146",6
"3147",2
"3148",4
"3149",4
"3150",6
"3151",4
"3152",6
"3153",1
"3154",6
"3155",6
"3156",4
"3157",1
"3158",4
"3159",2
"3160",3
"3161",6
"3162",4
"3163",3
"3164",3
"3165",1
"3166",5
"3167",4
"3168",4
"3169",6
"3170",4
"3171",4
"3172",4
"3173",6
"3174",1
"3175",3
"3176",6
"3177",2
"3178",3
"3179",6
"3180",6
"3181",5
"3182",2
"3183",1
"3184",4
"3185",3
"3186",6
"3187",1
"3188",5
"3189",4
"3190",6
"3191",4
"3192",6
"3193",6
"3194",4
"3195",1
"3196",6
"3197",4
"3198",6
"3199",4
"3200",1
"3201",2
"3202",3
"3203",4
"3204",6
"3205",4
"3206",1
"3207",4
"3208",4
"3209",6
"3210",2
"3211",3
"3212",6
"3213",6
"3214",2
"3215",4
"3216",6
"3217",4
"3218",4
"3219",4
"3220",4
"3221",2
"3222",6
"3223",2
"3224",5
"3225",2
"3226",1
"3227",4
"3228",2
"3229",4
"3230",4
"3231",4
"3232",1
"3233",2
"3234",2
"3235",2
"3236",4
"3237",6
"3238",4
"3239",2
"3240",2
"3241",4
"3242",4
"3243",3
"3244",4
"3245",6
"3246",5
"3247",4
"3248",3
"3249",6
"3250",4
"3251",5
"3252",3
"3253",6
"3254",3
"3255",4
"3256",1
"3257",4
"3258",3
"3259",4
"3260",5
"3261",1
"3262",2
"3263",4
"3264",5
"3265",4
"3266",4
"3267",6
"3268",6
"3269",6
"3270",4
"3271",4
"3272",6
"3273",4
"3274",6
"3275",6
"3276",4
"3277",6
"3278",3
"3279",2
"3280",4
"3281",4
"3282",3
"3283",4
"3284",1
"3285",4
"3286",6
"3287",4
"3288",2
"3289",1
"3290",1
"3291",1
"3292",1
"3293",3
"3294",3
"3295",2
"3296",1
"3297",4
"3298",4
"3299",1
"3300",6
"3301",4
"3302",3
"3303",6
"3304",7
"3305",3
"3306",1
"3307",3
"3308",2
"3309",4
"3310",1
"3311",6
"3312",2
"3313",7
"3314",2
"3315",4
"3316",1
"3317",2
"3318",2
"3319",6
"3320",3
"3321",4
"3322",2
"3323",4
"3324",4
"3325",4
"3326",4
"3327",4
"3328",1
"3329",6
"3330",6
"3331",4
"3332",3
"3333",6
"3334",6
"3335",5
"3336",4
"3337",2
