"","x"
"2499",3
"2500",6
"2501",5
"2502",7
"2503",7
"2504",6
"2505",5
"2506",5
"2507",7
"2508",7
"2509",5
"2510",7
"2511",7
"2512",8
"2513",5
"2514",7
"2515",7
"2516",7
"2517",7
"2518",9
"2519",5
"2520",7
"2521",7
"2522",5
"2523",6
"2524",6
"2525",6
"2526",8
"2527",8
"2528",6
"2529",8
"2530",9
"2531",7
"2532",5
"2533",5
"2534",7
"2535",5
"2536",7
"2537",7
"2538",7
"2539",6
"2540",8
"2541",6
"2542",7
"2543",7
"2544",6
"2545",5
"2546",7
"2547",7
"2548",7
"2549",8
"2550",6
"2551",5
"2552",7
"2553",8
"2554",6
"2555",4
"2556",7
"2557",7
"2558",6
"2559",7
"2560",7
"2561",6
"2562",2
"2563",8
"2564",6
"2565",7
"2566",7
"2567",6
"2568",6
"2569",6
"2570",7
"2571",4
"2572",8
"2573",8
"2574",8
"2575",8
"2576",2
"2577",4
"2578",7
"2579",7
"2580",6
"2581",5
"2582",7
"2583",7
"2584",8
"2585",6
"2586",4
"2587",6
"2588",6
"2589",7
"2590",6
"2591",6
"2592",7
"2593",6
"2594",7
"2595",8
"2596",7
"2597",6
"2598",6
"2599",7
"2600",7
"2601",9
"2602",6
"2603",7
"2604",6
"2605",7
"2606",9
"2607",7
"2608",7
"2609",7
"2610",8
"2611",7
"2612",8
"2613",6
"2614",7
"2615",5
"2616",7
"2617",7
"2618",5
"2619",6
"2620",6
"2621",6
"2622",7
"2623",7
"2624",7
"2625",9
"2626",6
"2627",6
"2628",7
"2629",6
"2630",5
"2631",6
"2632",8
"2633",8
"2634",8
"2635",6
"2636",6
"2637",7
"2638",6
"2639",5
"2640",6
"2641",8
"2642",9
"2643",7
"2644",7
"2645",7
"2646",5
"2647",6
"2648",7
"2649",7
"2650",7
"2651",6
"2652",5
"2653",7
"2654",6
"2655",5
"2656",7
"2657",7
"2658",7
"2659",7
"2660",7
"2661",5
"2662",6
"2663",7
"2664",7
"2665",6
"2666",8
"2667",6
"2668",7
"2669",7
"2670",7
"2671",5
"2672",7
"2673",8
"2674",8
"2675",7
"2676",6
"2677",8
"2678",8
"2679",7
"2680",7
"2681",6
"2682",7
"2683",5
"2684",8
"2685",8
"2686",7
"2687",8
"2688",5
"2689",6
"2690",7
"2691",7
"2692",7
"2693",7
"2694",7
"2695",6
"2696",7
"2697",6
"2698",7
"2699",6
"2700",7
"2701",6
"2702",7
"2703",6
"2704",7
"2705",6
"2706",7
"2707",6
"2708",7
"2709",6
"2710",7
"2711",6
"2712",7
"2713",6
"2714",6
"2715",7
"2716",7
"2717",6
"2718",5
"2719",7
"2720",7
"2721",6
"2722",7
"2723",6
"2724",6
"2725",6
"2726",2
"2727",6
"2728",7
"2729",6
"2730",8
"2731",6
"2732",7
"2733",7
"2734",7
"2735",6
"2736",7
"2737",8
"2738",9
"2739",6
"2740",7
"2741",6
"2742",7
"2743",6
"2744",7
"2745",6
"2746",7
"2747",6
"2748",7
"2749",6
"2750",7
"2751",6
"2752",7
"2753",7
"2754",7
"2755",6
"2756",7
"2757",7
"2758",7
"2759",7
"2760",7
"2761",7
"2762",8
"2763",6
"2764",7
"2765",7
"2766",7
"2767",7
"2768",9
"2769",7
"2770",7
"2771",9
"2772",6
"2773",6
"2774",7
"2775",2
"2776",2
"2777",1
"2778",1
"2779",6
"2780",5
"2781",2
"2782",2
"2783",5
"2784",2
"2785",2
"2786",2
"2787",2
"2788",2
"2789",6
"2790",5
"2791",2
"2792",7
"2793",7
"2794",8
"2795",5
"2796",8
"2797",5
"2798",6
"2799",6
"2800",2
"2801",6
"2802",7
"2803",8
"2804",7
"2805",8
"2806",7
"2807",8
"2808",7
"2809",7
"2810",7
"2811",8
"2812",8
"2813",8
"2814",7
"2815",7
"2816",8
"2817",8
"2818",7
"2819",8
"2820",8
"2821",8
"2822",9
"2823",8
"2824",7
"2825",7
"2826",8
"2827",9
"2828",8
"2829",7
"2830",9
"2831",9
"2832",7
"2833",8
"2834",8
"2835",9
"2836",8
"2837",7
"2838",7
"2839",9
"2840",7
"2841",8
"2842",8
"2843",9
"2844",8
"2845",9
"2846",8
"2847",9
"2848",7
"2849",8
"2850",9
"2851",9
"2852",8
"2853",7
"2854",9
"2855",9
"2856",8
"2857",7
"2858",8
"2859",9
"2860",8
"2861",7
"2862",6
"2863",8
"2864",9
"2865",8
"2866",8
"2867",8
"2868",7
"2869",8
"2870",8
"2871",7
"2872",6
"2873",7
"2874",8
"2875",9
"2876",8
"2877",9
"2878",8
"2879",8
"2880",9
"2881",8
"2882",7
"2883",8
"2884",8
"2885",9
"2886",8
"2887",9
"2888",9
"2889",8
"2890",9
"2891",9
"2892",7
"2893",7
"2894",9
"2895",9
"2896",9
"2897",8
"2898",7
"2899",7
"2900",8
"2901",8
"2902",8
"2903",8
"2904",9
"2905",9
"2906",8
"2907",7
"2908",9
"2909",9
"2910",9
"2911",9
"2912",7
"2913",8
"2914",7
"2915",9
"2916",9
"2917",8
"2918",8
"2919",7
"2920",8
"2921",8
"2922",8
"2923",9
"2924",9
"2925",9
"2926",7
"2927",7
"2928",9
"2929",7
"2930",7
"2931",8
"2932",9
"2933",9
"2934",9
"2935",8
"2936",7
"2937",9
"2938",8
"2939",8
"2940",7
"2941",7
"2942",9
"2943",8
"2944",9
"2945",9
"2946",7
"2947",7
"2948",9
"2949",8
"2950",9
"2951",7
"2952",7
"2953",9
"2954",9
"2955",8
"2956",8
"2957",8
"2958",7
"2959",9
"2960",8
"2961",7
"2962",8
"2963",8
"2964",8
"2965",8
"2966",7
"2967",7
"2968",9
"2969",9
"2970",9
"2971",8
"2972",7
"2973",9
"2974",9
"2975",9
"2976",7
"2977",7
"2978",8
"2979",9
"2980",8
"2981",7
"2982",7
"2983",9
"2984",9
"2985",9
"2986",7
"2987",7
"2988",7
"2989",9
"2990",9
"2991",9
"2992",9
"2993",9
"2994",8
"2995",7
"2996",9
"2997",9
"2998",8
"2999",7
"3000",9
"3001",9
"3002",8
"3003",7
"3004",8
"3005",9
"3006",9
"3007",8
"3008",7
"3009",7
"3010",8
"3011",8
"3012",7
"3013",8
"3014",9
"3015",7
"3016",9
"3017",9
"3018",8
"3019",8
"3020",8
"3021",7
"3022",7
"3023",9
"3024",9
"3025",8
"3026",7
"3027",8
"3028",9
"3029",7
"3030",9
"3031",9
"3032",8
"3033",9
"3034",7
"3035",8
"3036",8
"3037",7
"3038",7
"3039",9
"3040",8
"3041",9
"3042",7
"3043",9
"3044",7
"3045",9
"3046",8
"3047",9
"3048",8
"3049",9
"3050",9
"3051",8
"3052",9
"3053",7
"3054",9
"3055",8
"3056",7
"3057",6
"3058",9
"3059",9
"3060",9
"3061",8
"3062",1
"3063",1
"3064",1
"3065",1
"3066",1
"3067",1
"3068",1
"3069",1
"3070",1
"3071",2
"3072",2
"3073",1
"3074",1
"3075",2
"3076",2
"3077",1
"3078",2
"3079",2
"3080",2
"3081",2
"3082",2
"3083",3
"3084",6
"3085",2
"3086",2
"3087",2
"3088",2
"3089",2
"3090",2
"3091",2
"3092",2
"3093",2
"3094",6
"3095",2
"3096",2
"3097",2
"3098",3
"3099",5
"3100",3
"3101",6
"3102",2
"3103",5
"3104",5
"3105",6
"3106",7
"3107",7
"3108",4
"3109",2
"3110",2
"3111",6
"3112",5
"3113",4
"3114",7
"3115",2
"3116",2
"3117",6
"3118",6
"3119",3
"3120",3
"3121",3
"3122",5
"3123",3
"3124",7
"3125",6
"3126",2
"3127",6
"3128",5
"3129",4
"3130",2
"3131",2
"3132",4
"3133",7
"3134",7
"3135",4
"3136",2
"3137",5
"3138",7
"3139",3
"3140",4
"3141",2
"3142",2
"3143",4
"3144",9
"3145",6
"3146",5
"3147",7
"3148",5
"3149",6
"3150",2
"3151",4
"3152",6
"3153",7
"3154",5
"3155",2
"3156",5
"3157",3
"3158",7
"3159",5
"3160",2
"3161",2
"3162",5
"3163",7
"3164",9
"3165",6
"3166",2
"3167",2
"3168",2
"3169",2
"3170",7
"3171",5
"3172",6
"3173",8
"3174",9
"3175",5
"3176",5
"3177",5
"3178",6
"3179",5
"3180",2
"3181",4
"3182",6
"3183",7
"3184",5
"3185",3
"3186",2
"3187",4
"3188",8
"3189",8
"3190",7
"3191",4
"3192",6
"3193",5
"3194",6
"3195",3
"3196",2
"3197",2
"3198",8
"3199",7
"3200",9
"3201",9
"3202",8
"3203",5
"3204",3
"3205",2
"3206",2
"3207",2
"3208",3
"3209",5
"3210",5
"3211",3
"3212",7
"3213",9
"3214",7
"3215",5
"3216",3
"3217",2
"3218",2
"3219",5
"3220",5
"3221",7
"3222",7
"3223",5
"3224",2
"3225",2
"3226",2
"3227",7
"3228",9
"3229",6
"3230",2
"3231",2
"3232",2
"3233",2
"3234",7
"3235",7
"3236",6
"3237",6
"3238",5
"3239",5
"3240",2
"3241",6
"3242",7
"3243",5
"3244",2
"3245",6
"3246",5
"3247",7
"3248",7
"3249",5
"3250",2
"3251",5
"3252",2
"3253",2
"3254",7
"3255",7
"3256",8
"3257",6
"3258",7
"3259",2
"3260",2
"3261",2
"3262",7
"3263",6
"3264",7
"3265",5
"3266",4
"3267",2
"3268",4
"3269",7
"3270",7
"3271",9
"3272",9
"3273",9
"3274",9
"3275",6
"3276",2
"3277",4
"3278",2
"3279",2
"3280",3
"3281",9
"3282",7
"3283",3
"3284",2
"3285",2
"3286",5
"3287",9
"3288",7
"3289",3
"3290",6
"3291",6
"3292",4
"3293",4
"3294",7
"3295",6
"3296",7
"3297",2
"3298",2
"3299",2
"3300",2
"3301",2
"3302",2
"3303",4
"3304",7
"3305",7
"3306",3
"3307",2
"3308",2
"3309",2
"3310",5
"3311",7
"3312",7
"3313",7
"3314",6
"3315",3
"3316",3
"3317",4
"3318",6
"3319",5
"3320",6
"3321",5
"3322",4
"3323",5
"3324",7
"3325",8
"3326",7
"3327",5
"3328",2
"3329",3
"3330",7
"3331",3
"3332",4
"3333",6
"3334",7
"3335",7
"3336",5
"3337",5
"3338",3
"3339",5
"3340",5
"3341",7
"3342",5
"3343",2
"3344",2
"3345",3
"3346",2
"3347",2
"3348",1
"3349",1
"3350",1
"3351",1
"3352",1
"3353",1
"3354",2
"3355",2
"3356",1
"3357",1
"3358",1
"3359",1
"3360",2
"3361",2
"3362",1
"3363",1
"3364",1
"3365",2
"3366",2
"3367",2
"3368",1
"3369",4
"3370",2
"3371",2
"3372",2
"3373",1
"3374",1
"3375",5
"3376",2
"3377",1
"3378",2
"3379",2
"3380",3
"3381",2
"3382",2
"3383",2
"3384",2
"3385",2
"3386",2
"3387",2
"3388",2
"3389",5
"3390",5
"3391",2
"3392",1
"3393",1
"3394",1
"3395",1
"3396",2
"3397",6
"3398",7
"3399",9
"3400",2
"3401",1
"3402",1
"3403",5
"3404",3
"3405",2
"3406",2
"3407",2
"3408",3
"3409",3
"3410",6
"3411",2
"3412",2
"3413",2
"3414",5
"3415",7
"3416",1
"3417",1
"3418",1
"3419",1
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",1
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",1
"3448",1
"3449",1
"3450",1
"3451",1
"3452",1
"3453",1
"3454",1
"3455",2
"3456",1
"3457",1
"3458",1
"3459",1
"3460",2
"3461",2
"3462",1
"3463",1
"3464",1
"3465",2
"3466",2
"3467",1
"3468",2
"3469",1
"3470",2
"3471",1
"3472",1
"3473",5
"3474",2
"3475",1
"3476",2
"3477",2
"3478",3
"3479",2
"3480",2
"3481",1
"3482",2
"3483",2
"3484",2
"3485",1
"3486",2
"3487",2
"3488",1
"3489",1
"3490",1
"3491",1
"3492",2
"3493",3
"3494",2
"3495",2
"3496",1
"3497",2
"3498",2
"3499",2
"3500",2
"3501",2
"3502",2
"3503",1
"3504",2
"3505",3
"3506",2
"3507",2
"3508",5
"3509",2
"3510",2
"3511",1
"3512",1
"3513",1
"3514",2
"3515",2
"3516",2
"3517",2
"3518",3
"3519",2
"3520",2
"3521",2
"3522",2
"3523",2
"3524",1
"3525",2
"3526",2
"3527",2
"3528",2
"3529",1
"3530",2
"3531",2
"3532",2
"3533",2
"3534",2
"3535",2
"3536",2
"3537",3
"3538",2
"3539",2
"3540",5
"3541",2
"3542",2
"3543",2
"3544",2
"3545",2
"3546",2
"3547",2
"3548",1
"3549",2
"3550",1
"3551",2
"3552",2
"3553",2
"3554",5
"3555",2
"3556",2
"3557",2
"3558",1
"3559",2
"3560",1
"3561",7
"3562",2
"3563",2
"3564",2
"3565",2
"3566",2
"3567",2
"3568",4
"3569",2
"3570",1
"3571",2
"3572",2
"3573",2
"3574",2
"3575",4
"3576",5
"3577",7
"3578",2
"3579",1
"3580",1
"3581",2
"3582",2
"3583",2
"3584",2
"3585",3
"3586",5
"3587",5
"3588",2
"3589",2
"3590",7
"3591",5
"3592",5
"3593",7
"3594",7
"3595",7
"3596",6
"3597",7
"3598",7
"3599",8
"3600",6
"3601",5
"3602",5
"3603",7
"3604",8
"3605",8
"3606",7
"3607",7
"3608",7
"3609",7
"3610",8
"3611",8
"3612",8
"3613",6
"3614",6
"3615",6
"3616",8
"3617",8
"3618",9
"3619",8
"3620",7
"3621",7
"3622",7
"3623",8
"3624",8
"3625",8
"3626",5
"3627",7
"3628",7
"3629",7
"3630",7
"3631",7
"3632",8
"3633",9
"3634",8
"3635",8
"3636",7
"3637",7
"3638",8
"3639",9
"3640",7
"3641",5
"3642",8
"3643",8
"3644",9
"3645",8
"3646",6
"3647",8
"3648",6
"3649",9
"3650",5
"3651",7
"3652",7
"3653",6
"3654",8
"3655",9
"3656",8
"3657",8
"3658",6
"3659",7
"3660",8
"3661",8
"3662",7
"3663",7
"3664",7
"3665",8
"3666",8
"3667",7
"3668",5
"3669",8
"3670",8
"3671",8
"3672",8
"3673",7
"3674",6
"3675",8
"3676",9
"3677",8
"3678",6
"3679",7
"3680",8
"3681",7
"3682",8
"3683",6
"3684",7
"3685",5
"3686",6
"3687",8
"3688",6
"3689",9
"3690",8
"3691",6
"3692",8
"3693",8
"3694",5
"3695",6
"3696",8
"3697",7
"3698",7
"3699",8
"3700",8
"3701",8
"3702",7
"3703",7
"3704",7
"3705",8
"3706",7
"3707",6
"3708",6
"3709",8
"3710",9
"3711",5
"3712",8
"3713",7
"3714",8
"3715",8
"3716",6
"3717",2
"3718",5
"3719",2
"3720",1
"3721",2
"3722",5
"3723",2
"3724",5
"3725",7
"3726",7
"3727",6
"3728",7
"3729",6
"3730",5
"3731",5
"3732",6
"3733",7
"3734",7
"3735",7
"3736",7
"3737",7
"3738",7
"3739",6
"3740",6
"3741",7
"3742",8
"3743",7
"3744",6
"3745",6
"3746",7
"3747",7
"3748",6
"3749",5
"3750",4
"3751",7
"3752",8
"3753",8
"3754",8
"3755",7
"3756",7
"3757",6
"3758",6
"3759",8
"3760",7
"3761",7
"3762",7
"3763",7
"3764",6
"3765",6
"3766",8
"3767",9
"3768",7
"3769",9
"3770",5
"3771",6
"3772",8
"3773",5
"3774",5
"3775",7
"3776",8
"3777",7
"3778",7
"3779",5
"3780",7
"3781",8
"3782",8
"3783",8
"3784",8
"3785",6
"3786",7
"3787",8
"3788",7
"3789",9
"3790",7
"3791",8
"3792",7
"3793",8
"3794",8
"3795",9
"3796",7
"3797",6
"3798",8
"3799",8
"3800",9
"3801",8
"3802",8
"3803",6
"3804",7
"3805",8
"3806",9
"3807",8
"3808",5
"3809",7
"3810",5
"3811",8
"3812",8
"3813",1
"3814",1
"3815",1
"3816",1
"3817",1
"3818",1
"3819",1
"3820",1
"3821",1
"3822",1
"3823",1
"3824",1
"3825",1
"3826",1
"3827",1
"3828",1
"3829",1
"3830",1
"3831",1
"3832",1
"3833",1
"3834",1
"3835",1
"3836",1
"3837",1
"3838",2
"3839",1
"3840",1
"3841",1
"3842",1
"3843",1
"3844",1
"3845",1
"3846",1
"3847",1
"3848",2
"3849",1
"3850",1
"3851",1
"3852",1
"3853",1
"3854",2
"3855",1
"3856",1
"3857",1
"3858",1
"3859",2
"3860",2
"3861",2
"3862",2
"3863",1
"3864",1
"3865",2
"3866",2
"3867",2
"3868",1
"3869",2
"3870",1
"3871",2
"3872",4
"3873",2
"3874",1
"3875",2
"3876",2
"3877",1
"3878",2
"3879",2
"3880",1
"3881",1
"3882",1
"3883",1
"3884",2
"3885",2
"3886",7
"3887",2
"3888",5
"3889",2
"3890",2
"3891",2
"3892",2
"3893",2
"3894",5
"3895",5
"3896",1
"3897",2
"3898",1
"3899",2
"3900",5
"3901",2
"3902",2
"3903",2
"3904",5
"3905",5
"3906",2
"3907",2
"3908",2
"3909",3
"3910",4
"3911",2
"3912",2
"3913",2
"3914",5
"3915",2
"3916",4
"3917",2
"3918",5
"3919",4
"3920",2
"3921",2
"3922",5
"3923",3
"3924",2
"3925",2
"3926",2
"3927",5
"3928",9
"3929",6
"3930",2
"3931",1
"3932",2
"3933",5
"3934",4
"3935",2
"3936",7
"3937",2
"3938",5
"3939",2
"3940",2
"3941",2
"3942",7
"3943",6
"3944",7
"3945",6
"3946",5
"3947",5
"3948",7
"3949",7
"3950",7
"3951",7
"3952",5
"3953",7
"3954",5
"3955",7
"3956",6
"3957",6
"3958",8
"3959",7
"3960",7
"3961",5
"3962",5
"3963",8
"3964",6
"3965",7
"3966",8
"3967",6
"3968",7
"3969",8
"3970",8
"3971",4
"3972",6
"3973",9
"3974",8
"3975",9
"3976",6
"3977",7
"3978",9
"3979",9
"3980",7
"3981",5
"3982",4
"3983",7
"3984",8
"3985",8
"3986",9
"3987",9
"3988",7
"3989",8
"3990",7
"3991",8
"3992",8
"3993",9
"3994",9
"3995",6
"3996",7
"3997",7
"3998",5
"3999",7
"4000",9
"4001",9
"4002",8
"4003",7
"4004",7
"4005",6
"4006",8
"4007",7
"4008",9
"4009",8
"4010",7
"4011",7
"4012",6
"4013",8
"4014",7
"4015",8
"4016",8
"4017",7
"4018",6
"4019",7
"4020",9
"4021",7
"4022",6
"4023",7
"4024",8
"4025",4
"4026",7
"4027",6
"4028",6
"4029",8
"4030",7
"4031",8
"4032",9
"4033",8
"4034",8
"4035",8
"4036",6
"4037",6
"4038",8
"4039",9
"4040",7
"4041",6
"4042",7
"4043",8
"4044",7
"4045",7
"4046",7
"4047",7
"4048",9
"4049",8
"4050",7
"4051",8
"4052",6
"4053",7
"4054",7
"4055",9
"4056",6
"4057",8
"4058",6
"4059",8
"4060",9
"4061",9
"4062",7
"4063",7
"4064",8
"4065",8
"4066",7
"4067",7
"4068",7
"4069",7
"4070",8
"4071",9
"4072",8
"4073",7
"4074",7
"4075",7
"4076",9
"4077",9
"4078",8
"4079",6
"4080",7
"4081",7
"4082",7
"4083",8
"4084",8
"4085",7
"4086",7
"4087",8
"4088",7
"4089",7
"4090",7
"4091",7
"4092",8
"4093",7
"4094",7
"4095",7
"4096",9
"4097",8
"4098",7
"4099",7
"4100",7
"4101",7
"4102",8
"4103",7
"4104",7
"4105",7
"4106",8
"4107",8
"4108",9
"4109",7
"4110",7
"4111",7
"4112",7
"4113",8
"4114",9
"4115",8
"4116",7
"4117",8
"4118",8
"4119",8
"4120",7
"4121",8
"4122",7
"4123",7
"4124",6
"4125",7
"4126",7
"4127",9
"4128",7
"4129",7
"4130",6
"4131",7
"4132",8
"4133",9
"4134",8
"4135",7
"4136",7
"4137",7
"4138",7
"4139",9
"4140",9
"4141",8
"4142",9
"4143",8
"4144",8
"4145",8
"4146",8
"4147",1
"4148",1
"4149",1
"4150",1
"4151",1
"4152",1
"4153",1
"4154",1
"4155",1
"4156",1
"4157",1
"4158",1
"4159",1
"4160",1
"4161",1
"4162",1
"4163",1
"4164",1
"4165",1
"4166",1
"4167",1
"4168",1
"4169",1
"4170",1
"4171",1
"4172",1
"4173",1
"4174",1
"4175",1
"4176",1
"4177",1
"4178",1
"4179",1
"4180",1
"4181",1
"4182",1
"4183",1
"4184",1
"4185",1
"4186",1
"4187",1
"4188",1
"4189",1
"4190",1
"4191",1
"4192",1
"4193",1
"4194",1
"4195",1
"4196",1
"4197",1
"4198",1
"4199",2
"4200",2
"4201",1
"4202",1
"4203",1
"4204",1
"4205",1
"4206",1
"4207",1
"4208",1
"4209",1
"4210",3
"4211",2
"4212",1
"4213",1
"4214",1
"4215",1
"4216",1
"4217",2
"4218",2
"4219",2
"4220",1
"4221",1
"4222",2
"4223",5
"4224",1
"4225",1
"4226",1
"4227",1
"4228",1
"4229",2
"4230",2
"4231",1
"4232",2
"4233",5
"4234",1
"4235",1
"4236",1
"4237",1
"4238",2
"4239",5
"4240",5
"4241",1
"4242",1
"4243",1
"4244",1
"4245",2
"4246",5
"4247",2
"4248",1
"4249",1
"4250",1
"4251",2
"4252",3
"4253",2
"4254",2
"4255",2
"4256",1
"4257",2
"4258",2
"4259",5
"4260",1
"4261",1
"4262",1
"4263",2
"4264",2
"4265",2
"4266",2
"4267",2
"4268",2
"4269",2
"4270",2
"4271",1
"4272",2
"4273",2
"4274",5
"4275",3
"4276",2
"4277",1
"4278",1
"4279",2
"4280",2
"4281",2
"4282",2
"4283",2
"4284",1
"4285",2
"4286",2
"4287",2
"4288",5
"4289",5
"4290",3
"4291",2
"4292",2
"4293",1
"4294",1
"4295",4
"4296",2
"4297",4
"4298",2
"4299",2
"4300",1
"4301",1
"4302",1
"4303",1
"4304",1
"4305",2
"4306",1
"4307",2
"4308",2
"4309",3
"4310",2
"4311",2
"4312",8
"4313",7
"4314",8
"4315",8
"4316",8
"4317",8
"4318",8
"4319",7
"4320",8
"4321",8
"4322",8
"4323",8
"4324",7
"4325",8
"4326",8
"4327",8
"4328",8
"4329",9
"4330",8
"4331",7
"4332",8
"4333",9
"4334",8
"4335",7
"4336",9
"4337",9
"4338",9
"4339",8
"4340",8
"4341",9
"4342",9
"4343",8
"4344",8
"4345",7
"4346",8
"4347",8
"4348",7
"4349",7
"4350",8
"4351",8
"4352",9
"4353",8
"4354",7
"4355",8
"4356",8
"4357",9
"4358",8
"4359",9
"4360",7
"4361",8
"4362",8
"4363",8
"4364",8
"4365",9
"4366",8
"4367",8
"4368",8
"4369",6
"4370",9
"4371",9
"4372",8
"4373",8
"4374",8
"4375",9
"4376",8
"4377",8
"4378",7
"4379",9
"4380",9
"4381",9
"4382",8
"4383",8
"4384",9
"4385",9
"4386",8
"4387",8
"4388",8
"4389",9
"4390",7
"4391",8
"4392",9
"4393",7
"4394",7
"4395",8
"4396",7
"4397",9
"4398",9
"4399",8
"4400",8
"4401",6
"4402",8
"4403",8
"4404",9
"4405",8
"4406",9
"4407",7
"4408",9
"4409",9
"4410",8
"4411",7
"4412",8
"4413",9
"4414",9
"4415",8
"4416",8
"4417",6
"4418",7
"4419",7
"4420",9
"4421",9
"4422",7
"4423",9
"4424",9
"4425",9
"4426",9
"4427",8
"4428",8
"4429",7
"4430",9
"4431",9
"4432",8
"4433",9
"4434",7
"4435",7
"4436",8
"4437",8
"4438",8
"4439",7
"4440",6
"4441",8
"4442",2
"4443",1
"4444",1
"4445",1
"4446",1
"4447",2
"4448",2
"4449",1
"4450",1
"4451",1
"4452",1
"4453",2
"4454",2
"4455",2
"4456",1
"4457",1
"4458",1
"4459",1
"4460",2
"4461",2
"4462",2
"4463",1
"4464",1
"4465",2
"4466",2
"4467",5
"4468",1
"4469",2
"4470",2
"4471",2
"4472",6
"4473",2
"4474",2
"4475",2
"4476",2
"4477",2
"4478",6
"4479",5
"4480",2
"4481",2
"4482",1
"4483",5
"4484",4
"4485",5
"4486",3
"4487",2
"4488",2
"4489",6
"4490",2
"4491",2
"4492",2
"4493",3
"4494",5
"4495",4
"4496",2
"4497",2
"4498",5
"4499",6
"4500",2
"4501",6
"4502",6
"4503",6
"4504",5
"4505",2
"4506",3
"4507",4
"4508",6
"4509",2
"4510",2
"4511",2
"4512",7
"4513",5
"4514",5
"4515",7
"4516",5
"4517",4
"4518",6
"4519",2
"4520",2
"4521",5
"4522",3
"4523",4
"4524",7
"4525",4
"4526",2
"4527",5
"4528",5
"4529",5
"4530",5
"4531",6
"4532",9
"4533",6
"4534",4
"4535",5
"4536",2
"4537",2
"4538",3
"4539",2
"4540",7
"4541",4
"4542",2
"4543",7
"4544",5
"4545",2
"4546",5
"4547",4
"4548",2
"4549",5
"4550",7
"4551",5
"4552",5
"4553",4
"4554",5
"4555",5
"4556",6
"4557",4
"4558",7
"4559",8
"4560",7
"4561",6
"4562",5
"4563",2
"4564",2
"4565",4
"4566",4
"4567",7
"4568",4
"4569",6
"4570",7
"4571",5
"4572",2
"4573",2
"4574",6
"4575",6
"4576",5
"4577",5
"4578",4
"4579",2
"4580",7
"4581",6
"4582",3
"4583",6
"4584",6
"4585",5
"4586",5
"4587",2
"4588",4
"4589",4
"4590",8
"4591",3
"4592",3
"4593",4
"4594",6
"4595",6
"4596",6
"4597",6
"4598",4
"4599",6
"4600",4
"4601",3
"4602",4
"4603",5
"4604",4
"4605",4
"4606",4
"4607",5
"4608",6
"4609",4
"4610",5
"4611",6
"4612",6
"4613",1
"4614",1
"4615",1
"4616",1
"4617",1
"4618",1
"4619",1
"4620",1
"4621",1
"4622",1
"4623",1
"4624",1
"4625",1
"4626",1
"4627",1
"4628",1
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",1
"4635",1
"4636",1
"4637",1
"4638",1
"4639",2
"4640",1
"4641",1
"4642",2
"4643",1
"4644",2
"4645",3
"4646",5
"4647",4
"4648",2
"4649",2
"4650",2
"4651",2
"4652",3
"4653",2
"4654",4
"4655",2
"4656",2
"4657",2
"4658",1
"4659",2
"4660",2
"4661",6
"4662",4
"4663",2
"4664",2
"4665",2
"4666",2
"4667",2
"4668",6
"4669",5
"4670",2
"4671",2
"4672",3
"4673",4
"4674",4
"4675",3
"4676",4
"4677",5
"4678",6
"4679",2
"4680",2
"4681",5
"4682",5
"4683",5
"4684",6
"4685",6
"4686",5
"4687",4
"4688",2
"4689",2
"4690",2
"4691",5
"4692",6
"4693",4
"4694",2
"4695",5
"4696",5
"4697",7
"4698",5
"4699",2
"4700",4
"4701",2
"4702",4
"4703",7
"4704",4
"4705",6
"4706",5
"4707",2
"4708",4
"4709",4
"4710",7
"4711",5
"4712",2
"4713",4
"4714",7
"4715",7
"4716",5
"4717",3
"4718",2
"4719",2
"4720",2
"4721",7
"4722",6
"4723",6
"4724",6
"4725",5
"4726",2
"4727",4
"4728",4
"4729",5
"4730",9
"4731",6
"4732",6
"4733",6
"4734",5
"4735",4
"4736",4
"4737",2
"4738",6
"4739",7
"4740",2
"4741",4
"4742",2
"4743",6
"4744",7
"4745",6
"4746",5
"4747",3
"4748",6
"4749",6
"4750",5
"4751",5
"4752",2
"4753",7
"4754",7
"4755",6
"4756",6
"4757",5
"4758",5
"4759",2
"4760",2
"4761",4
"4762",7
"4763",7
"4764",5
"4765",4
"4766",3
"4767",4
"4768",2
"4769",7
"4770",5
"4771",5
"4772",5
"4773",9
"4774",4
"4775",2
"4776",2
"4777",6
"4778",6
"4779",6
"4780",6
"4781",2
"4782",5
"4783",6
"4784",5
"4785",2
"4786",2
"4787",4
"4788",2
"4789",2
"4790",2
"4791",2
"4792",5
"4793",5
"4794",7
"4795",9
"4796",6
"4797",6
"4798",7
"4799",6
"4800",4
"4801",6
"4802",4
"4803",3
"4804",7
"4805",6
"4806",6
"4807",3
"4808",2
"4809",2
"4810",5
"4811",6
"4812",4
"4813",6
"4814",5
"4815",4
"4816",2
"4817",2
"4818",5
"4819",5
"4820",4
"4821",3
"4822",5
"4823",5
"4824",5
"4825",5
"4826",5
"4827",6
"4828",6
"4829",5
"4830",3
