"","x"
"2499",6
"2500",7
"2501",5
"2502",6
"2503",4
"2504",7
"2505",5
"2506",6
"2507",7
"2508",8
"2509",4
"2510",5
"2511",6
"2512",8
"2513",5
"2514",4
"2515",5
"2516",7
"2517",8
"2518",9
"2519",8
"2520",7
"2521",6
"2522",5
"2523",6
"2524",4
"2525",8
"2526",7
"2527",6
"2528",5
"2529",7
"2530",9
"2531",8
"2532",7
"2533",6
"2534",4
"2535",7
"2536",6
"2537",8
"2538",9
"2539",8
"2540",5
"2541",6
"2542",7
"2543",6
"2544",7
"2545",5
"2546",4
"2547",5
"2548",7
"2549",8
"2550",7
"2551",6
"2552",7
"2553",6
"2554",8
"2555",6
"2556",8
"2557",5
"2558",6
"2559",5
"2560",7
"2561",6
"2562",5
"2563",8
"2564",5
"2565",6
"2566",7
"2567",3
"2568",4
"2569",3
"2570",4
"2571",3
"2572",6
"2573",8
"2574",9
"2575",6
"2576",4
"2577",6
"2578",7
"2579",6
"2580",3
"2581",4
"2582",5
"2583",7
"2584",8
"2585",6
"2586",7
"2587",4
"2588",8
"2589",7
"2590",5
"2591",6
"2592",7
"2593",6
"2594",5
"2595",7
"2596",6
"2597",5
"2598",6
"2599",5
"2600",8
"2601",7
"2602",6
"2603",7
"2604",5
"2605",6
"2606",8
"2607",7
"2608",6
"2609",7
"2610",6
"2611",7
"2612",8
"2613",6
"2614",5
"2615",6
"2616",7
"2617",8
"2618",5
"2619",8
"2620",6
"2621",5
"2622",6
"2623",8
"2624",9
"2625",8
"2626",7
"2627",6
"2628",7
"2629",8
"2630",7
"2631",6
"2632",5
"2633",7
"2634",9
"2635",8
"2636",9
"2637",7
"2638",6
"2639",4
"2640",7
"2641",8
"2642",7
"2643",6
"2644",8
"2645",5
"2646",3
"2647",4
"2648",2
"2649",7
"2650",9
"2651",6
"2652",7
"2653",5
"2654",6
"2655",8
"2656",6
"2657",5
"2658",4
"2659",9
"2660",6
"2661",7
"2662",8
"2663",5
"2664",4
"2665",9
"2666",8
"2667",7
"2668",5
"2669",4
"2670",5
"2671",4
"2672",6
"2673",8
"2674",6
"2675",7
"2676",4
"2677",7
"2678",8
"2679",6
"2680",7
"2681",6
"2682",4
"2683",5
"2684",9
"2685",8
"2686",6
"2687",7
"2688",6
"2689",7
"2690",6
"2691",8
"2692",5
"2693",4
"2694",8
"2695",6
"2696",7
"2697",6
"2698",7
"2699",6
"2700",7
"2701",6
"2702",7
"2703",6
"2704",7
"2705",6
"2706",7
"2707",6
"2708",7
"2709",6
"2710",7
"2711",6
"2712",7
"2713",6
"2714",7
"2715",6
"2716",7
"2717",5
"2718",7
"2719",6
"2720",7
"2721",6
"2722",5
"2723",9
"2724",8
"2725",6
"2726",3
"2727",4
"2728",7
"2729",6
"2730",8
"2731",4
"2732",5
"2733",7
"2734",5
"2735",3
"2736",8
"2737",7
"2738",8
"2739",6
"2740",7
"2741",6
"2742",7
"2743",6
"2744",7
"2745",6
"2746",7
"2747",6
"2748",7
"2749",6
"2750",7
"2751",6
"2752",7
"2753",6
"2754",7
"2755",6
"2756",7
"2757",6
"2758",7
"2759",6
"2760",7
"2761",5
"2762",7
"2763",6
"2764",7
"2765",5
"2766",6
"2767",7
"2768",8
"2769",5
"2770",6
"2771",7
"2772",6
"2773",5
"2774",6
"2775",4
"2776",3
"2777",1
"2778",4
"2779",5
"2780",6
"2781",3
"2782",2
"2783",2
"2784",5
"2785",6
"2786",4
"2787",5
"2788",6
"2789",7
"2790",6
"2791",5
"2792",7
"2793",8
"2794",7
"2795",6
"2796",7
"2797",9
"2798",9
"2799",8
"2800",7
"2801",8
"2802",7
"2803",9
"2804",8
"2805",9
"2806",8
"2807",9
"2808",7
"2809",8
"2810",7
"2811",8
"2812",9
"2813",7
"2814",8
"2815",7
"2816",8
"2817",9
"2818",7
"2819",8
"2820",7
"2821",8
"2822",9
"2823",8
"2824",7
"2825",6
"2826",8
"2827",9
"2828",8
"2829",7
"2830",8
"2831",9
"2832",7
"2833",8
"2834",7
"2835",9
"2836",8
"2837",7
"2838",8
"2839",9
"2840",8
"2841",9
"2842",8
"2843",9
"2844",8
"2845",7
"2846",9
"2847",8
"2848",7
"2849",9
"2850",8
"2851",9
"2852",8
"2853",7
"2854",8
"2855",9
"2856",8
"2857",7
"2858",9
"2859",9
"2860",8
"2861",6
"2862",7
"2863",9
"2864",9
"2865",9
"2866",8
"2867",9
"2868",5
"2869",9
"2870",9
"2871",8
"2872",9
"2873",7
"2874",8
"2875",9
"2876",8
"2877",9
"2878",8
"2879",7
"2880",9
"2881",8
"2882",7
"2883",9
"2884",8
"2885",9
"2886",8
"2887",9
"2888",7
"2889",9
"2890",8
"2891",7
"2892",5
"2893",4
"2894",9
"2895",9
"2896",9
"2897",8
"2898",9
"2899",8
"2900",7
"2901",9
"2902",8
"2903",7
"2904",9
"2905",9
"2906",9
"2907",8
"2908",9
"2909",8
"2910",9
"2911",9
"2912",9
"2913",8
"2914",7
"2915",9
"2916",8
"2917",6
"2918",8
"2919",9
"2920",7
"2921",9
"2922",8
"2923",9
"2924",8
"2925",9
"2926",7
"2927",8
"2928",9
"2929",8
"2930",7
"2931",8
"2932",9
"2933",8
"2934",7
"2935",8
"2936",6
"2937",8
"2938",9
"2939",8
"2940",7
"2941",8
"2942",9
"2943",8
"2944",9
"2945",8
"2946",7
"2947",8
"2948",9
"2949",8
"2950",9
"2951",8
"2952",9
"2953",8
"2954",9
"2955",7
"2956",9
"2957",8
"2958",7
"2959",9
"2960",8
"2961",7
"2962",8
"2963",9
"2964",6
"2965",7
"2966",6
"2967",8
"2968",9
"2969",9
"2970",9
"2971",8
"2972",7
"2973",9
"2974",8
"2975",9
"2976",8
"2977",7
"2978",8
"2979",9
"2980",8
"2981",9
"2982",7
"2983",9
"2984",9
"2985",9
"2986",8
"2987",7
"2988",8
"2989",9
"2990",8
"2991",7
"2992",8
"2993",9
"2994",8
"2995",7
"2996",8
"2997",9
"2998",8
"2999",7
"3000",8
"3001",9
"3002",8
"3003",9
"3004",7
"3005",9
"3006",9
"3007",9
"3008",8
"3009",7
"3010",9
"3011",8
"3012",9
"3013",8
"3014",9
"3015",7
"3016",8
"3017",9
"3018",8
"3019",9
"3020",8
"3021",9
"3022",7
"3023",8
"3024",9
"3025",8
"3026",7
"3027",8
"3028",9
"3029",8
"3030",9
"3031",9
"3032",9
"3033",8
"3034",7
"3035",9
"3036",8
"3037",9
"3038",8
"3039",9
"3040",8
"3041",9
"3042",8
"3043",9
"3044",8
"3045",9
"3046",6
"3047",7
"3048",6
"3049",9
"3050",9
"3051",8
"3052",9
"3053",8
"3054",9
"3055",9
"3056",8
"3057",7
"3058",8
"3059",9
"3060",9
"3061",9
"3062",2
"3063",2
"3064",1
"3065",1
"3066",2
"3067",3
"3068",1
"3069",1
"3070",2
"3071",3
"3072",6
"3073",1
"3074",2
"3075",2
"3076",3
"3077",2
"3078",5
"3079",6
"3080",2
"3081",2
"3082",1
"3083",5
"3084",7
"3085",3
"3086",2
"3087",2
"3088",7
"3089",6
"3090",5
"3091",3
"3092",2
"3093",5
"3094",7
"3095",6
"3096",2
"3097",5
"3098",7
"3099",4
"3100",3
"3101",7
"3102",3
"3103",2
"3104",3
"3105",7
"3106",8
"3107",7
"3108",4
"3109",2
"3110",7
"3111",2
"3112",6
"3113",7
"3114",8
"3115",3
"3116",2
"3117",3
"3118",8
"3119",5
"3120",3
"3121",4
"3122",6
"3123",2
"3124",8
"3125",5
"3126",2
"3127",3
"3128",7
"3129",5
"3130",3
"3131",2
"3132",5
"3133",6
"3134",7
"3135",3
"3136",2
"3137",7
"3138",8
"3139",6
"3140",5
"3141",3
"3142",7
"3143",8
"3144",4
"3145",2
"3146",6
"3147",8
"3148",7
"3149",5
"3150",3
"3151",4
"3152",5
"3153",8
"3154",3
"3155",2
"3156",3
"3157",7
"3158",8
"3159",6
"3160",3
"3161",2
"3162",3
"3163",8
"3164",9
"3165",8
"3166",6
"3167",5
"3168",1
"3169",6
"3170",2
"3171",4
"3172",7
"3173",9
"3174",6
"3175",7
"3176",3
"3177",8
"3178",9
"3179",5
"3180",3
"3181",4
"3182",7
"3183",8
"3184",5
"3185",2
"3186",3
"3187",5
"3188",8
"3189",7
"3190",5
"3191",4
"3192",6
"3193",4
"3194",7
"3195",3
"3196",2
"3197",2
"3198",2
"3199",7
"3200",9
"3201",8
"3202",9
"3203",6
"3204",5
"3205",3
"3206",6
"3207",7
"3208",3
"3209",2
"3210",2
"3211",4
"3212",8
"3213",9
"3214",8
"3215",4
"3216",5
"3217",2
"3218",3
"3219",5
"3220",6
"3221",4
"3222",9
"3223",5
"3224",3
"3225",2
"3226",3
"3227",8
"3228",9
"3229",7
"3230",6
"3231",3
"3232",2
"3233",6
"3234",5
"3235",6
"3236",7
"3237",8
"3238",7
"3239",5
"3240",3
"3241",4
"3242",6
"3243",4
"3244",2
"3245",5
"3246",7
"3247",3
"3248",9
"3249",6
"3250",5
"3251",2
"3252",2
"3253",1
"3254",2
"3255",7
"3256",9
"3257",8
"3258",6
"3259",5
"3260",3
"3261",4
"3262",3
"3263",4
"3264",7
"3265",6
"3266",5
"3267",3
"3268",7
"3269",2
"3270",4
"3271",8
"3272",9
"3273",9
"3274",7
"3275",5
"3276",3
"3277",4
"3278",7
"3279",2
"3280",7
"3281",9
"3282",8
"3283",5
"3284",3
"3285",2
"3286",7
"3287",9
"3288",6
"3289",3
"3290",5
"3291",8
"3292",5
"3293",4
"3294",6
"3295",8
"3296",9
"3297",6
"3298",3
"3299",4
"3300",2
"3301",2
"3302",1
"3303",2
"3304",8
"3305",9
"3306",5
"3307",3
"3308",7
"3309",3
"3310",2
"3311",2
"3312",3
"3313",9
"3314",7
"3315",5
"3316",6
"3317",4
"3318",3
"3319",6
"3320",8
"3321",5
"3322",4
"3323",5
"3324",4
"3325",8
"3326",9
"3327",4
"3328",3
"3329",4
"3330",3
"3331",4
"3332",3
"3333",5
"3334",6
"3335",8
"3336",6
"3337",5
"3338",4
"3339",1
"3340",2
"3341",9
"3342",7
"3343",4
"3344",3
"3345",4
"3346",2
"3347",3
"3348",4
"3349",2
"3350",1
"3351",1
"3352",1
"3353",2
"3354",2
"3355",3
"3356",2
"3357",1
"3358",1
"3359",1
"3360",2
"3361",4
"3362",2
"3363",1
"3364",2
"3365",3
"3366",2
"3367",1
"3368",2
"3369",3
"3370",2
"3371",3
"3372",4
"3373",2
"3374",2
"3375",2
"3376",3
"3377",2
"3378",2
"3379",2
"3380",2
"3381",3
"3382",5
"3383",2
"3384",2
"3385",2
"3386",3
"3387",4
"3388",2
"3389",4
"3390",5
"3391",4
"3392",2
"3393",1
"3394",1
"3395",1
"3396",1
"3397",5
"3398",6
"3399",7
"3400",6
"3401",2
"3402",2
"3403",4
"3404",3
"3405",5
"3406",3
"3407",2
"3408",2
"3409",4
"3410",5
"3411",2
"3412",2
"3413",1
"3414",3
"3415",5
"3416",1
"3417",1
"3418",1
"3419",1
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",2
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",1
"3448",1
"3449",1
"3450",1
"3451",2
"3452",1
"3453",1
"3454",1
"3455",1
"3456",1
"3457",2
"3458",1
"3459",1
"3460",2
"3461",2
"3462",1
"3463",1
"3464",1
"3465",1
"3466",2
"3467",1
"3468",1
"3469",2
"3470",1
"3471",1
"3472",3
"3473",5
"3474",2
"3475",1
"3476",2
"3477",3
"3478",4
"3479",2
"3480",1
"3481",2
"3482",1
"3483",1
"3484",3
"3485",2
"3486",1
"3487",1
"3488",5
"3489",2
"3490",1
"3491",2
"3492",3
"3493",2
"3494",2
"3495",2
"3496",2
"3497",1
"3498",1
"3499",2
"3500",3
"3501",4
"3502",2
"3503",1
"3504",1
"3505",2
"3506",2
"3507",3
"3508",4
"3509",2
"3510",2
"3511",2
"3512",1
"3513",1
"3514",2
"3515",2
"3516",1
"3517",2
"3518",4
"3519",5
"3520",2
"3521",2
"3522",1
"3523",1
"3524",2
"3525",3
"3526",2
"3527",2
"3528",2
"3529",1
"3530",2
"3531",3
"3532",4
"3533",2
"3534",2
"3535",2
"3536",2
"3537",2
"3538",1
"3539",2
"3540",2
"3541",2
"3542",2
"3543",2
"3544",2
"3545",1
"3546",4
"3547",2
"3548",2
"3549",1
"3550",1
"3551",1
"3552",1
"3553",2
"3554",2
"3555",5
"3556",4
"3557",1
"3558",2
"3559",1
"3560",2
"3561",4
"3562",2
"3563",1
"3564",2
"3565",2
"3566",2
"3567",1
"3568",2
"3569",2
"3570",1
"3571",2
"3572",2
"3573",1
"3574",2
"3575",3
"3576",4
"3577",5
"3578",1
"3579",1
"3580",3
"3581",1
"3582",1
"3583",1
"3584",2
"3585",2
"3586",4
"3587",5
"3588",2
"3589",1
"3590",8
"3591",7
"3592",6
"3593",8
"3594",7
"3595",6
"3596",7
"3597",5
"3598",6
"3599",7
"3600",8
"3601",7
"3602",6
"3603",5
"3604",7
"3605",8
"3606",7
"3607",6
"3608",5
"3609",6
"3610",7
"3611",8
"3612",7
"3613",8
"3614",7
"3615",5
"3616",7
"3617",8
"3618",9
"3619",8
"3620",7
"3621",5
"3622",4
"3623",5
"3624",6
"3625",9
"3626",8
"3627",7
"3628",8
"3629",6
"3630",5
"3631",6
"3632",8
"3633",9
"3634",8
"3635",6
"3636",5
"3637",6
"3638",7
"3639",8
"3640",6
"3641",5
"3642",6
"3643",8
"3644",9
"3645",6
"3646",4
"3647",6
"3648",8
"3649",9
"3650",8
"3651",7
"3652",6
"3653",5
"3654",6
"3655",7
"3656",9
"3657",8
"3658",7
"3659",6
"3660",7
"3661",8
"3662",7
"3663",6
"3664",8
"3665",9
"3666",8
"3667",6
"3668",5
"3669",7
"3670",8
"3671",9
"3672",8
"3673",6
"3674",7
"3675",6
"3676",8
"3677",9
"3678",7
"3679",6
"3680",5
"3681",7
"3682",8
"3683",9
"3684",6
"3685",5
"3686",4
"3687",6
"3688",8
"3689",9
"3690",7
"3691",6
"3692",5
"3693",8
"3694",7
"3695",6
"3696",7
"3697",8
"3698",6
"3699",7
"3700",8
"3701",7
"3702",6
"3703",8
"3704",7
"3705",6
"3706",8
"3707",7
"3708",6
"3709",7
"3710",8
"3711",7
"3712",6
"3713",7
"3714",6
"3715",8
"3716",6
"3717",7
"3718",8
"3719",5
"3720",4
"3721",5
"3722",4
"3723",2
"3724",3
"3725",6
"3726",4
"3727",3
"3728",7
"3729",6
"3730",7
"3731",5
"3732",6
"3733",5
"3734",7
"3735",6
"3736",5
"3737",4
"3738",7
"3739",6
"3740",5
"3741",7
"3742",8
"3743",6
"3744",4
"3745",3
"3746",8
"3747",9
"3748",5
"3749",4
"3750",5
"3751",4
"3752",8
"3753",9
"3754",8
"3755",5
"3756",3
"3757",4
"3758",5
"3759",7
"3760",8
"3761",9
"3762",7
"3763",5
"3764",4
"3765",3
"3766",4
"3767",6
"3768",8
"3769",9
"3770",8
"3771",6
"3772",5
"3773",4
"3774",5
"3775",8
"3776",9
"3777",8
"3778",6
"3779",5
"3780",6
"3781",7
"3782",8
"3783",9
"3784",8
"3785",6
"3786",5
"3787",6
"3788",8
"3789",9
"3790",8
"3791",7
"3792",6
"3793",5
"3794",8
"3795",9
"3796",6
"3797",5
"3798",7
"3799",8
"3800",9
"3801",8
"3802",5
"3803",4
"3804",5
"3805",8
"3806",9
"3807",7
"3808",5
"3809",4
"3810",7
"3811",8
"3812",9
"3813",1
"3814",1
"3815",1
"3816",1
"3817",1
"3818",1
"3819",1
"3820",1
"3821",1
"3822",1
"3823",1
"3824",1
"3825",1
"3826",1
"3827",1
"3828",1
"3829",1
"3830",1
"3831",1
"3832",1
"3833",1
"3834",1
"3835",2
"3836",1
"3837",1
"3838",1
"3839",1
"3840",1
"3841",1
"3842",1
"3843",2
"3844",2
"3845",1
"3846",1
"3847",4
"3848",5
"3849",1
"3850",2
"3851",1
"3852",1
"3853",1
"3854",2
"3855",2
"3856",2
"3857",3
"3858",1
"3859",2
"3860",2
"3861",2
"3862",2
"3863",1
"3864",1
"3865",2
"3866",3
"3867",1
"3868",5
"3869",4
"3870",1
"3871",3
"3872",5
"3873",2
"3874",2
"3875",1
"3876",1
"3877",6
"3878",2
"3879",2
"3880",2
"3881",2
"3882",4
"3883",2
"3884",5
"3885",1
"3886",3
"3887",2
"3888",5
"3889",4
"3890",3
"3891",2
"3892",2
"3893",2
"3894",5
"3895",4
"3896",2
"3897",1
"3898",5
"3899",6
"3900",4
"3901",3
"3902",2
"3903",2
"3904",2
"3905",5
"3906",2
"3907",2
"3908",1
"3909",8
"3910",3
"3911",1
"3912",1
"3913",4
"3914",7
"3915",2
"3916",1
"3917",5
"3918",4
"3919",5
"3920",2
"3921",3
"3922",5
"3923",4
"3924",2
"3925",2
"3926",2
"3927",7
"3928",8
"3929",7
"3930",1
"3931",4
"3932",5
"3933",4
"3934",2
"3935",2
"3936",3
"3937",4
"3938",6
"3939",5
"3940",2
"3941",2
"3942",8
"3943",7
"3944",6
"3945",5
"3946",6
"3947",5
"3948",6
"3949",7
"3950",8
"3951",7
"3952",6
"3953",5
"3954",6
"3955",7
"3956",6
"3957",4
"3958",7
"3959",8
"3960",6
"3961",5
"3962",6
"3963",8
"3964",6
"3965",9
"3966",8
"3967",6
"3968",5
"3969",6
"3970",9
"3971",8
"3972",7
"3973",8
"3974",9
"3975",8
"3976",6
"3977",7
"3978",8
"3979",9
"3980",8
"3981",7
"3982",6
"3983",5
"3984",6
"3985",7
"3986",8
"3987",9
"3988",7
"3989",4
"3990",5
"3991",6
"3992",8
"3993",9
"3994",9
"3995",8
"3996",5
"3997",4
"3998",6
"3999",7
"4000",8
"4001",9
"4002",8
"4003",7
"4004",6
"4005",5
"4006",6
"4007",8
"4008",9
"4009",8
"4010",7
"4011",6
"4012",7
"4013",8
"4014",6
"4015",7
"4016",8
"4017",7
"4018",6
"4019",7
"4020",8
"4021",6
"4022",4
"4023",7
"4024",8
"4025",7
"4026",6
"4027",7
"4028",6
"4029",8
"4030",6
"4031",5
"4032",7
"4033",8
"4034",6
"4035",8
"4036",6
"4037",5
"4038",7
"4039",8
"4040",7
"4041",6
"4042",7
"4043",8
"4044",7
"4045",6
"4046",7
"4047",6
"4048",7
"4049",8
"4050",9
"4051",8
"4052",7
"4053",6
"4054",7
"4055",8
"4056",6
"4057",8
"4058",6
"4059",7
"4060",8
"4061",9
"4062",8
"4063",6
"4064",7
"4065",8
"4066",7
"4067",8
"4068",7
"4069",6
"4070",7
"4071",8
"4072",7
"4073",8
"4074",7
"4075",6
"4076",8
"4077",7
"4078",8
"4079",7
"4080",8
"4081",7
"4082",6
"4083",7
"4084",8
"4085",6
"4086",7
"4087",8
"4088",6
"4089",7
"4090",6
"4091",7
"4092",8
"4093",7
"4094",6
"4095",7
"4096",8
"4097",7
"4098",6
"4099",7
"4100",6
"4101",7
"4102",8
"4103",7
"4104",6
"4105",7
"4106",6
"4107",7
"4108",8
"4109",7
"4110",5
"4111",6
"4112",7
"4113",8
"4114",9
"4115",8
"4116",7
"4117",6
"4118",7
"4119",8
"4120",7
"4121",6
"4122",7
"4123",8
"4124",7
"4125",6
"4126",7
"4127",8
"4128",7
"4129",6
"4130",7
"4131",6
"4132",7
"4133",8
"4134",9
"4135",8
"4136",6
"4137",5
"4138",6
"4139",7
"4140",6
"4141",7
"4142",8
"4143",7
"4144",8
"4145",7
"4146",8
"4147",1
"4148",1
"4149",1
"4150",1
"4151",1
"4152",1
"4153",1
"4154",1
"4155",1
"4156",1
"4157",1
"4158",1
"4159",1
"4160",1
"4161",1
"4162",1
"4163",1
"4164",1
"4165",1
"4166",1
"4167",1
"4168",1
"4169",1
"4170",1
"4171",1
"4172",1
"4173",1
"4174",1
"4175",1
"4176",1
"4177",1
"4178",1
"4179",1
"4180",1
"4181",1
"4182",1
"4183",1
"4184",1
"4185",1
"4186",1
"4187",1
"4188",1
"4189",2
"4190",2
"4191",1
"4192",1
"4193",1
"4194",1
"4195",1
"4196",1
"4197",1
"4198",2
"4199",2
"4200",2
"4201",1
"4202",1
"4203",1
"4204",2
"4205",1
"4206",1
"4207",1
"4208",1
"4209",1
"4210",2
"4211",2
"4212",1
"4213",1
"4214",2
"4215",1
"4216",1
"4217",1
"4218",2
"4219",2
"4220",1
"4221",1
"4222",1
"4223",2
"4224",2
"4225",2
"4226",1
"4227",1
"4228",1
"4229",1
"4230",2
"4231",1
"4232",1
"4233",2
"4234",2
"4235",1
"4236",1
"4237",1
"4238",1
"4239",4
"4240",2
"4241",1
"4242",1
"4243",1
"4244",1
"4245",2
"4246",2
"4247",1
"4248",1
"4249",1
"4250",3
"4251",5
"4252",3
"4253",2
"4254",1
"4255",1
"4256",2
"4257",1
"4258",1
"4259",2
"4260",1
"4261",1
"4262",1
"4263",1
"4264",3
"4265",2
"4266",1
"4267",2
"4268",2
"4269",2
"4270",1
"4271",2
"4272",1
"4273",2
"4274",3
"4275",5
"4276",1
"4277",1
"4278",1
"4279",1
"4280",2
"4281",3
"4282",2
"4283",1
"4284",2
"4285",1
"4286",2
"4287",3
"4288",5
"4289",7
"4290",3
"4291",2
"4292",1
"4293",1
"4294",2
"4295",1
"4296",1
"4297",6
"4298",4
"4299",2
"4300",2
"4301",1
"4302",1
"4303",1
"4304",2
"4305",3
"4306",1
"4307",1
"4308",3
"4309",2
"4310",3
"4311",1
"4312",7
"4313",8
"4314",9
"4315",7
"4316",8
"4317",9
"4318",8
"4319",7
"4320",8
"4321",9
"4322",8
"4323",9
"4324",8
"4325",7
"4326",8
"4327",9
"4328",8
"4329",9
"4330",8
"4331",7
"4332",8
"4333",9
"4334",8
"4335",7
"4336",8
"4337",9
"4338",9
"4339",9
"4340",8
"4341",9
"4342",9
"4343",9
"4344",8
"4345",7
"4346",8
"4347",9
"4348",8
"4349",7
"4350",9
"4351",8
"4352",9
"4353",8
"4354",7
"4355",9
"4356",8
"4357",9
"4358",8
"4359",9
"4360",8
"4361",9
"4362",7
"4363",8
"4364",9
"4365",8
"4366",9
"4367",7
"4368",6
"4369",7
"4370",9
"4371",8
"4372",7
"4373",8
"4374",9
"4375",8
"4376",9
"4377",8
"4378",7
"4379",8
"4380",9
"4381",8
"4382",9
"4383",8
"4384",9
"4385",8
"4386",9
"4387",8
"4388",7
"4389",8
"4390",7
"4391",8
"4392",9
"4393",8
"4394",6
"4395",7
"4396",8
"4397",9
"4398",9
"4399",9
"4400",8
"4401",6
"4402",7
"4403",8
"4404",9
"4405",8
"4406",9
"4407",8
"4408",7
"4409",9
"4410",8
"4411",7
"4412",9
"4413",8
"4414",9
"4415",9
"4416",9
"4417",7
"4418",6
"4419",9
"4420",8
"4421",9
"4422",7
"4423",8
"4424",9
"4425",8
"4426",9
"4427",8
"4428",7
"4429",6
"4430",8
"4431",9
"4432",8
"4433",9
"4434",8
"4435",7
"4436",8
"4437",9
"4438",8
"4439",6
"4440",7
"4441",8
"4442",2
"4443",3
"4444",1
"4445",1
"4446",1
"4447",1
"4448",4
"4449",2
"4450",1
"4451",1
"4452",1
"4453",2
"4454",4
"4455",5
"4456",2
"4457",1
"4458",2
"4459",1
"4460",3
"4461",5
"4462",2
"4463",2
"4464",2
"4465",1
"4466",2
"4467",4
"4468",2
"4469",3
"4470",2
"4471",5
"4472",4
"4473",2
"4474",3
"4475",5
"4476",2
"4477",2
"4478",6
"4479",7
"4480",4
"4481",1
"4482",3
"4483",4
"4484",5
"4485",8
"4486",2
"4487",1
"4488",3
"4489",7
"4490",5
"4491",4
"4492",3
"4493",2
"4494",3
"4495",6
"4496",2
"4497",5
"4498",4
"4499",5
"4500",4
"4501",6
"4502",7
"4503",5
"4504",6
"4505",4
"4506",2
"4507",5
"4508",7
"4509",3
"4510",4
"4511",5
"4512",4
"4513",3
"4514",6
"4515",4
"4516",3
"4517",4
"4518",7
"4519",3
"4520",2
"4521",6
"4522",2
"4523",6
"4524",7
"4525",3
"4526",4
"4527",6
"4528",2
"4529",2
"4530",6
"4531",8
"4532",9
"4533",9
"4534",5
"4535",2
"4536",4
"4537",2
"4538",2
"4539",5
"4540",6
"4541",3
"4542",2
"4543",9
"4544",7
"4545",5
"4546",4
"4547",2
"4548",3
"4549",5
"4550",6
"4551",4
"4552",5
"4553",3
"4554",6
"4555",4
"4556",5
"4557",2
"4558",6
"4559",7
"4560",9
"4561",8
"4562",5
"4563",3
"4564",2
"4565",5
"4566",7
"4567",6
"4568",2
"4569",5
"4570",3
"4571",7
"4572",5
"4573",2
"4574",3
"4575",7
"4576",6
"4577",5
"4578",2
"4579",4
"4580",6
"4581",4
"4582",2
"4583",5
"4584",4
"4585",5
"4586",6
"4587",5
"4588",2
"4589",5
"4590",7
"4591",4
"4592",3
"4593",4
"4594",6
"4595",7
"4596",6
"4597",3
"4598",5
"4599",6
"4600",5
"4601",4
"4602",3
"4603",6
"4604",5
"4605",4
"4606",3
"4607",6
"4608",7
"4609",2
"4610",2
"4611",7
"4612",9
"4613",1
"4614",1
"4615",1
"4616",1
"4617",1
"4618",1
"4619",1
"4620",1
"4621",1
"4622",1
"4623",1
"4624",1
"4625",1
"4626",1
"4627",1
"4628",1
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",2
"4635",2
"4636",1
"4637",1
"4638",2
"4639",1
"4640",2
"4641",3
"4642",1
"4643",2
"4644",1
"4645",3
"4646",4
"4647",5
"4648",2
"4649",1
"4650",3
"4651",2
"4652",2
"4653",3
"4654",1
"4655",4
"4656",2
"4657",3
"4658",4
"4659",2
"4660",2
"4661",4
"4662",3
"4663",2
"4664",5
"4665",3
"4666",4
"4667",2
"4668",6
"4669",4
"4670",3
"4671",2
"4672",5
"4673",6
"4674",5
"4675",4
"4676",3
"4677",5
"4678",6
"4679",2
"4680",2
"4681",1
"4682",3
"4683",5
"4684",6
"4685",7
"4686",6
"4687",4
"4688",3
"4689",2
"4690",4
"4691",3
"4692",5
"4693",6
"4694",2
"4695",3
"4696",4
"4697",6
"4698",4
"4699",5
"4700",2
"4701",2
"4702",4
"4703",5
"4704",3
"4705",5
"4706",6
"4707",4
"4708",2
"4709",5
"4710",6
"4711",3
"4712",2
"4713",2
"4714",5
"4715",6
"4716",5
"4717",4
"4718",5
"4719",1
"4720",2
"4721",3
"4722",4
"4723",6
"4724",5
"4725",3
"4726",4
"4727",5
"4728",2
"4729",4
"4730",6
"4731",2
"4732",3
"4733",5
"4734",6
"4735",5
"4736",4
"4737",2
"4738",4
"4739",6
"4740",4
"4741",2
"4742",4
"4743",6
"4744",7
"4745",2
"4746",4
"4747",3
"4748",5
"4749",6
"4750",4
"4751",3
"4752",2
"4753",3
"4754",7
"4755",3
"4756",5
"4757",3
"4758",5
"4759",2
"4760",3
"4761",5
"4762",3
"4763",7
"4764",4
"4765",5
"4766",7
"4767",2
"4768",2
"4769",5
"4770",6
"4771",3
"4772",8
"4773",6
"4774",4
"4775",2
"4776",3
"4777",6
"4778",5
"4779",4
"4780",2
"4781",3
"4782",6
"4783",7
"4784",5
"4785",4
"4786",3
"4787",4
"4788",3
"4789",7
"4790",4
"4791",3
"4792",5
"4793",6
"4794",7
"4795",4
"4796",3
"4797",5
"4798",6
"4799",2
"4800",5
"4801",4
"4802",3
"4803",4
"4804",3
"4805",7
"4806",6
"4807",5
"4808",4
"4809",3
"4810",5
"4811",3
"4812",5
"4813",6
"4814",4
"4815",5
"4816",3
"4817",4
"4818",5
"4819",3
"4820",5
"4821",3
"4822",4
"4823",6
"4824",4
"4825",3
"4826",5
"4827",3
"4828",7
"4829",5
"4830",3
