"","x"
"2499",1
"2500",1
"2501",7
"2502",8
"2503",8
"2504",3
"2505",7
"2506",3
"2507",7
"2508",8
"2509",7
"2510",3
"2511",9
"2512",7
"2513",8
"2514",8
"2515",8
"2516",8
"2517",7
"2518",8
"2519",8
"2520",8
"2521",7
"2522",9
"2523",9
"2524",9
"2525",8
"2526",8
"2527",8
"2528",9
"2529",8
"2530",8
"2531",9
"2532",8
"2533",9
"2534",9
"2535",9
"2536",7
"2537",3
"2538",9
"2539",9
"2540",7
"2541",7
"2542",7
"2543",8
"2544",9
"2545",7
"2546",9
"2547",8
"2548",9
"2549",9
"2550",9
"2551",7
"2552",9
"2553",8
"2554",9
"2555",8
"2556",9
"2557",8
"2558",9
"2559",9
"2560",8
"2561",9
"2562",7
"2563",9
"2564",9
"2565",9
"2566",8
"2567",8
"2568",8
"2569",9
"2570",9
"2571",9
"2572",9
"2573",8
"2574",8
"2575",9
"2576",8
"2577",8
"2578",8
"2579",8
"2580",7
"2581",7
"2582",9
"2583",9
"2584",8
"2585",9
"2586",9
"2587",7
"2588",8
"2589",9
"2590",8
"2591",8
"2592",8
"2593",8
"2594",8
"2595",9
"2596",8
"2597",8
"2598",8
"2599",9
"2600",8
"2601",9
"2602",9
"2603",8
"2604",8
"2605",9
"2606",9
"2607",8
"2608",9
"2609",8
"2610",9
"2611",9
"2612",9
"2613",8
"2614",8
"2615",9
"2616",8
"2617",8
"2618",8
"2619",9
"2620",8
"2621",8
"2622",8
"2623",9
"2624",9
"2625",9
"2626",8
"2627",8
"2628",8
"2629",9
"2630",3
"2631",9
"2632",9
"2633",8
"2634",9
"2635",9
"2636",9
"2637",9
"2638",8
"2639",8
"2640",8
"2641",8
"2642",9
"2643",9
"2644",8
"2645",8
"2646",8
"2647",8
"2648",8
"2649",9
"2650",9
"2651",8
"2652",8
"2653",9
"2654",8
"2655",9
"2656",9
"2657",8
"2658",9
"2659",9
"2660",9
"2661",3
"2662",5
"2663",9
"2664",8
"2665",8
"2666",9
"2667",8
"2668",8
"2669",8
"2670",9
"2671",9
"2672",9
"2673",8
"2674",9
"2675",8
"2676",8
"2677",9
"2678",9
"2679",8
"2680",9
"2681",9
"2682",8
"2683",8
"2684",9
"2685",9
"2686",8
"2687",8
"2688",8
"2689",9
"2690",8
"2691",9
"2692",8
"2693",8
"2694",9
"2695",8
"2696",9
"2697",9
"2698",8
"2699",8
"2700",9
"2701",9
"2702",8
"2703",8
"2704",8
"2705",8
"2706",8
"2707",9
"2708",8
"2709",9
"2710",9
"2711",9
"2712",8
"2713",9
"2714",9
"2715",9
"2716",8
"2717",8
"2718",9
"2719",8
"2720",9
"2721",8
"2722",9
"2723",9
"2724",9
"2725",8
"2726",9
"2727",9
"2728",6
"2729",9
"2730",8
"2731",8
"2732",8
"2733",9
"2734",8
"2735",8
"2736",9
"2737",9
"2738",9
"2739",9
"2740",8
"2741",8
"2742",8
"2743",8
"2744",8
"2745",8
"2746",8
"2747",8
"2748",8
"2749",8
"2750",8
"2751",8
"2752",9
"2753",8
"2754",8
"2755",8
"2756",8
"2757",9
"2758",8
"2759",8
"2760",9
"2761",9
"2762",9
"2763",8
"2764",9
"2765",9
"2766",9
"2767",9
"2768",9
"2769",8
"2770",9
"2771",9
"2772",8
"2773",8
"2774",8
"2775",1
"2776",1
"2777",1
"2778",1
"2779",1
"2780",1
"2781",1
"2782",1
"2783",1
"2784",1
"2785",1
"2786",1
"2787",1
"2788",1
"2789",1
"2790",1
"2791",1
"2792",1
"2793",1
"2794",1
"2795",1
"2796",3
"2797",1
"2798",3
"2799",1
"2800",1
"2801",1
"2802",3
"2803",3
"2804",3
"2805",4
"2806",6
"2807",4
"2808",7
"2809",3
"2810",3
"2811",3
"2812",3
"2813",3
"2814",7
"2815",7
"2816",3
"2817",9
"2818",7
"2819",3
"2820",8
"2821",7
"2822",9
"2823",8
"2824",7
"2825",5
"2826",8
"2827",9
"2828",8
"2829",8
"2830",9
"2831",9
"2832",9
"2833",8
"2834",8
"2835",9
"2836",8
"2837",3
"2838",8
"2839",9
"2840",8
"2841",9
"2842",8
"2843",9
"2844",8
"2845",9
"2846",8
"2847",9
"2848",9
"2849",9
"2850",9
"2851",9
"2852",8
"2853",9
"2854",8
"2855",8
"2856",8
"2857",9
"2858",9
"2859",8
"2860",8
"2861",9
"2862",9
"2863",9
"2864",9
"2865",8
"2866",8
"2867",9
"2868",8
"2869",8
"2870",8
"2871",8
"2872",9
"2873",9
"2874",9
"2875",8
"2876",8
"2877",9
"2878",8
"2879",9
"2880",9
"2881",8
"2882",8
"2883",9
"2884",5
"2885",9
"2886",8
"2887",9
"2888",9
"2889",8
"2890",9
"2891",8
"2892",9
"2893",8
"2894",9
"2895",9
"2896",8
"2897",8
"2898",8
"2899",8
"2900",8
"2901",9
"2902",9
"2903",8
"2904",9
"2905",8
"2906",8
"2907",8
"2908",9
"2909",9
"2910",8
"2911",9
"2912",7
"2913",8
"2914",7
"2915",9
"2916",9
"2917",8
"2918",9
"2919",8
"2920",8
"2921",8
"2922",8
"2923",9
"2924",9
"2925",9
"2926",9
"2927",9
"2928",8
"2929",9
"2930",8
"2931",8
"2932",8
"2933",8
"2934",9
"2935",8
"2936",9
"2937",9
"2938",9
"2939",8
"2940",8
"2941",9
"2942",9
"2943",9
"2944",8
"2945",9
"2946",8
"2947",9
"2948",9
"2949",8
"2950",9
"2951",9
"2952",9
"2953",9
"2954",9
"2955",8
"2956",9
"2957",8
"2958",9
"2959",9
"2960",8
"2961",7
"2962",9
"2963",8
"2964",9
"2965",8
"2966",9
"2967",9
"2968",9
"2969",9
"2970",9
"2971",8
"2972",8
"2973",9
"2974",9
"2975",9
"2976",8
"2977",7
"2978",8
"2979",9
"2980",8
"2981",9
"2982",8
"2983",9
"2984",9
"2985",9
"2986",9
"2987",8
"2988",7
"2989",9
"2990",9
"2991",8
"2992",9
"2993",9
"2994",9
"2995",9
"2996",8
"2997",9
"2998",9
"2999",8
"3000",8
"3001",9
"3002",8
"3003",9
"3004",9
"3005",8
"3006",9
"3007",8
"3008",8
"3009",9
"3010",9
"3011",9
"3012",9
"3013",8
"3014",9
"3015",9
"3016",9
"3017",9
"3018",9
"3019",8
"3020",9
"3021",8
"3022",9
"3023",9
"3024",9
"3025",9
"3026",9
"3027",8
"3028",8
"3029",9
"3030",9
"3031",9
"3032",9
"3033",8
"3034",9
"3035",9
"3036",8
"3037",9
"3038",9
"3039",9
"3040",8
"3041",9
"3042",9
"3043",9
"3044",8
"3045",9
"3046",9
"3047",9
"3048",9
"3049",9
"3050",9
"3051",8
"3052",9
"3053",8
"3054",9
"3055",9
"3056",9
"3057",7
"3058",8
"3059",9
"3060",9
"3061",9
"3062",1
"3063",1
"3064",1
"3065",1
"3066",1
"3067",1
"3068",1
"3069",1
"3070",1
"3071",1
"3072",1
"3073",1
"3074",1
"3075",1
"3076",1
"3077",1
"3078",1
"3079",1
"3080",1
"3081",1
"3082",1
"3083",1
"3084",1
"3085",1
"3086",3
"3087",3
"3088",3
"3089",3
"3090",1
"3091",3
"3092",3
"3093",3
"3094",3
"3095",3
"3096",1
"3097",3
"3098",3
"3099",3
"3100",3
"3101",1
"3102",3
"3103",3
"3104",3
"3105",7
"3106",3
"3107",3
"3108",4
"3109",3
"3110",3
"3111",3
"3112",3
"3113",3
"3114",3
"3115",3
"3116",3
"3117",5
"3118",3
"3119",6
"3120",3
"3121",3
"3122",3
"3123",8
"3124",7
"3125",3
"3126",3
"3127",7
"3128",3
"3129",8
"3130",3
"3131",7
"3132",7
"3133",8
"3134",8
"3135",8
"3136",3
"3137",8
"3138",7
"3139",8
"3140",7
"3141",8
"3142",7
"3143",7
"3144",9
"3145",9
"3146",8
"3147",8
"3148",3
"3149",3
"3150",7
"3151",7
"3152",8
"3153",9
"3154",8
"3155",3
"3156",8
"3157",8
"3158",9
"3159",8
"3160",3
"3161",3
"3162",9
"3163",9
"3164",9
"3165",9
"3166",8
"3167",7
"3168",8
"3169",8
"3170",8
"3171",7
"3172",9
"3173",9
"3174",9
"3175",8
"3176",8
"3177",8
"3178",8
"3179",9
"3180",8
"3181",8
"3182",9
"3183",9
"3184",9
"3185",8
"3186",7
"3187",8
"3188",8
"3189",7
"3190",9
"3191",8
"3192",8
"3193",8
"3194",8
"3195",8
"3196",8
"3197",8
"3198",9
"3199",9
"3200",9
"3201",9
"3202",9
"3203",8
"3204",8
"3205",3
"3206",3
"3207",3
"3208",9
"3209",9
"3210",8
"3211",9
"3212",9
"3213",9
"3214",9
"3215",8
"3216",8
"3217",8
"3218",5
"3219",6
"3220",8
"3221",9
"3222",9
"3223",9
"3224",8
"3225",3
"3226",8
"3227",9
"3228",9
"3229",9
"3230",8
"3231",8
"3232",3
"3233",5
"3234",9
"3235",8
"3236",8
"3237",8
"3238",7
"3239",3
"3240",3
"3241",7
"3242",9
"3243",8
"3244",8
"3245",8
"3246",8
"3247",8
"3248",8
"3249",8
"3250",3
"3251",3
"3252",8
"3253",8
"3254",8
"3255",9
"3256",9
"3257",9
"3258",9
"3259",3
"3260",8
"3261",7
"3262",9
"3263",9
"3264",8
"3265",8
"3266",8
"3267",8
"3268",8
"3269",9
"3270",8
"3271",9
"3272",9
"3273",9
"3274",9
"3275",8
"3276",8
"3277",7
"3278",9
"3279",9
"3280",8
"3281",9
"3282",9
"3283",8
"3284",3
"3285",7
"3286",7
"3287",9
"3288",9
"3289",3
"3290",8
"3291",9
"3292",8
"3293",9
"3294",9
"3295",9
"3296",8
"3297",8
"3298",7
"3299",8
"3300",8
"3301",8
"3302",9
"3303",9
"3304",9
"3305",9
"3306",8
"3307",3
"3308",3
"3309",3
"3310",3
"3311",3
"3312",9
"3313",9
"3314",9
"3315",8
"3316",9
"3317",9
"3318",8
"3319",8
"3320",8
"3321",8
"3322",8
"3323",9
"3324",8
"3325",8
"3326",9
"3327",9
"3328",8
"3329",7
"3330",9
"3331",8
"3332",8
"3333",8
"3334",8
"3335",8
"3336",9
"3337",8
"3338",9
"3339",8
"3340",8
"3341",7
"3342",8
"3343",8
"3344",8
"3345",8
"3346",1
"3347",1
"3348",1
"3349",1
"3350",1
"3351",1
"3352",1
"3353",1
"3354",1
"3355",1
"3356",1
"3357",1
"3358",1
"3359",1
"3360",1
"3361",1
"3362",1
"3363",1
"3364",1
"3365",1
"3366",3
"3367",1
"3368",1
"3369",1
"3370",1
"3371",1
"3372",1
"3373",3
"3374",1
"3375",3
"3376",3
"3377",3
"3378",3
"3379",3
"3380",3
"3381",6
"3382",3
"3383",3
"3384",7
"3385",3
"3386",7
"3387",7
"3388",8
"3389",7
"3390",8
"3391",5
"3392",3
"3393",3
"3394",3
"3395",1
"3396",3
"3397",4
"3398",9
"3399",9
"3400",9
"3401",3
"3402",5
"3403",8
"3404",9
"3405",8
"3406",3
"3407",3
"3408",7
"3409",8
"3410",8
"3411",8
"3412",3
"3413",3
"3414",7
"3415",9
"3416",1
"3417",1
"3418",1
"3419",1
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",1
"3426",1
"3427",1
"3428",1
"3429",1
"3430",1
"3431",1
"3432",1
"3433",1
"3434",1
"3435",1
"3436",1
"3437",1
"3438",1
"3439",1
"3440",1
"3441",1
"3442",1
"3443",1
"3444",1
"3445",1
"3446",1
"3447",1
"3448",1
"3449",1
"3450",1
"3451",1
"3452",3
"3453",1
"3454",1
"3455",3
"3456",1
"3457",1
"3458",1
"3459",1
"3460",3
"3461",3
"3462",3
"3463",1
"3464",1
"3465",3
"3466",1
"3467",5
"3468",3
"3469",3
"3470",3
"3471",3
"3472",3
"3473",3
"3474",3
"3475",3
"3476",3
"3477",3
"3478",3
"3479",5
"3480",3
"3481",3
"3482",3
"3483",1
"3484",3
"3485",3
"3486",3
"3487",3
"3488",3
"3489",3
"3490",3
"3491",3
"3492",7
"3493",7
"3494",3
"3495",3
"3496",3
"3497",3
"3498",3
"3499",1
"3500",7
"3501",7
"3502",3
"3503",7
"3504",3
"3505",3
"3506",3
"3507",3
"3508",3
"3509",3
"3510",5
"3511",3
"3512",3
"3513",3
"3514",8
"3515",3
"3516",5
"3517",3
"3518",1
"3519",3
"3520",7
"3521",3
"3522",7
"3523",7
"3524",3
"3525",3
"3526",5
"3527",3
"3528",3
"3529",3
"3530",3
"3531",3
"3532",3
"3533",7
"3534",7
"3535",7
"3536",3
"3537",7
"3538",8
"3539",7
"3540",3
"3541",3
"3542",3
"3543",3
"3544",7
"3545",3
"3546",3
"3547",9
"3548",7
"3549",7
"3550",7
"3551",3
"3552",3
"3553",5
"3554",3
"3555",5
"3556",3
"3557",3
"3558",3
"3559",7
"3560",3
"3561",9
"3562",8
"3563",3
"3564",3
"3565",3
"3566",7
"3567",7
"3568",7
"3569",3
"3570",3
"3571",9
"3572",3
"3573",3
"3574",3
"3575",1
"3576",3
"3577",7
"3578",3
"3579",5
"3580",5
"3581",3
"3582",3
"3583",3
"3584",5
"3585",5
"3586",3
"3587",3
"3588",4
"3589",3
"3590",1
"3591",3
"3592",1
"3593",3
"3594",3
"3595",3
"3596",3
"3597",3
"3598",3
"3599",3
"3600",3
"3601",6
"3602",6
"3603",7
"3604",7
"3605",5
"3606",7
"3607",7
"3608",9
"3609",7
"3610",6
"3611",3
"3612",3
"3613",5
"3614",8
"3615",8
"3616",8
"3617",8
"3618",8
"3619",8
"3620",8
"3621",8
"3622",7
"3623",7
"3624",9
"3625",8
"3626",8
"3627",8
"3628",8
"3629",8
"3630",7
"3631",8
"3632",8
"3633",9
"3634",8
"3635",8
"3636",8
"3637",8
"3638",9
"3639",9
"3640",8
"3641",8
"3642",8
"3643",8
"3644",9
"3645",8
"3646",9
"3647",8
"3648",8
"3649",9
"3650",8
"3651",7
"3652",7
"3653",8
"3654",8
"3655",9
"3656",8
"3657",8
"3658",8
"3659",8
"3660",9
"3661",8
"3662",8
"3663",8
"3664",8
"3665",8
"3666",9
"3667",8
"3668",8
"3669",8
"3670",9
"3671",8
"3672",8
"3673",9
"3674",8
"3675",9
"3676",8
"3677",8
"3678",8
"3679",7
"3680",9
"3681",9
"3682",9
"3683",9
"3684",7
"3685",8
"3686",8
"3687",8
"3688",7
"3689",9
"3690",9
"3691",8
"3692",8
"3693",8
"3694",8
"3695",8
"3696",9
"3697",8
"3698",8
"3699",8
"3700",8
"3701",8
"3702",8
"3703",9
"3704",8
"3705",8
"3706",9
"3707",8
"3708",8
"3709",8
"3710",8
"3711",8
"3712",8
"3713",9
"3714",8
"3715",8
"3716",8
"3717",1
"3718",1
"3719",1
"3720",1
"3721",1
"3722",1
"3723",1
"3724",1
"3725",1
"3726",3
"3727",1
"3728",3
"3729",1
"3730",3
"3731",5
"3732",5
"3733",1
"3734",3
"3735",1
"3736",5
"3737",3
"3738",3
"3739",3
"3740",3
"3741",3
"3742",3
"3743",3
"3744",3
"3745",3
"3746",7
"3747",3
"3748",3
"3749",3
"3750",5
"3751",5
"3752",8
"3753",7
"3754",8
"3755",8
"3756",7
"3757",3
"3758",3
"3759",7
"3760",8
"3761",8
"3762",7
"3763",7
"3764",5
"3765",9
"3766",8
"3767",8
"3768",8
"3769",8
"3770",8
"3771",8
"3772",8
"3773",8
"3774",8
"3775",3
"3776",9
"3777",8
"3778",8
"3779",3
"3780",8
"3781",8
"3782",8
"3783",9
"3784",9
"3785",8
"3786",8
"3787",9
"3788",8
"3789",7
"3790",9
"3791",8
"3792",8
"3793",8
"3794",9
"3795",8
"3796",9
"3797",9
"3798",9
"3799",9
"3800",8
"3801",8
"3802",8
"3803",8
"3804",9
"3805",9
"3806",8
"3807",8
"3808",9
"3809",8
"3810",8
"3811",8
"3812",8
"3813",1
"3814",1
"3815",1
"3816",1
"3817",1
"3818",1
"3819",1
"3820",1
"3821",1
"3822",1
"3823",1
"3824",1
"3825",1
"3826",1
"3827",1
"3828",1
"3829",1
"3830",1
"3831",1
"3832",1
"3833",1
"3834",1
"3835",1
"3836",1
"3837",1
"3838",1
"3839",1
"3840",1
"3841",1
"3842",1
"3843",1
"3844",1
"3845",1
"3846",1
"3847",1
"3848",1
"3849",1
"3850",1
"3851",1
"3852",1
"3853",1
"3854",1
"3855",1
"3856",1
"3857",1
"3858",1
"3859",1
"3860",1
"3861",1
"3862",1
"3863",1
"3864",1
"3865",3
"3866",1
"3867",1
"3868",1
"3869",3
"3870",1
"3871",1
"3872",1
"3873",5
"3874",1
"3875",1
"3876",1
"3877",1
"3878",1
"3879",1
"3880",1
"3881",1
"3882",3
"3883",3
"3884",1
"3885",3
"3886",3
"3887",3
"3888",1
"3889",5
"3890",3
"3891",7
"3892",5
"3893",3
"3894",1
"3895",3
"3896",3
"3897",3
"3898",1
"3899",3
"3900",7
"3901",8
"3902",3
"3903",3
"3904",3
"3905",3
"3906",3
"3907",3
"3908",3
"3909",3
"3910",3
"3911",3
"3912",3
"3913",3
"3914",4
"3915",9
"3916",8
"3917",3
"3918",9
"3919",8
"3920",3
"3921",3
"3922",9
"3923",8
"3924",3
"3925",1
"3926",3
"3927",7
"3928",9
"3929",9
"3930",3
"3931",3
"3932",1
"3933",9
"3934",9
"3935",8
"3936",8
"3937",3
"3938",3
"3939",8
"3940",3
"3941",3
"3942",3
"3943",3
"3944",1
"3945",1
"3946",1
"3947",3
"3948",3
"3949",3
"3950",3
"3951",7
"3952",3
"3953",3
"3954",1
"3955",3
"3956",3
"3957",5
"3958",5
"3959",7
"3960",3
"3961",3
"3962",5
"3963",9
"3964",3
"3965",8
"3966",8
"3967",8
"3968",8
"3969",7
"3970",8
"3971",3
"3972",7
"3973",8
"3974",9
"3975",9
"3976",3
"3977",7
"3978",9
"3979",9
"3980",9
"3981",7
"3982",3
"3983",3
"3984",7
"3985",8
"3986",9
"3987",9
"3988",8
"3989",8
"3990",8
"3991",8
"3992",9
"3993",9
"3994",9
"3995",8
"3996",3
"3997",5
"3998",3
"3999",9
"4000",9
"4001",9
"4002",8
"4003",8
"4004",8
"4005",8
"4006",7
"4007",9
"4008",9
"4009",9
"4010",3
"4011",3
"4012",5
"4013",9
"4014",3
"4015",7
"4016",9
"4017",8
"4018",3
"4019",9
"4020",8
"4021",8
"4022",8
"4023",9
"4024",9
"4025",8
"4026",7
"4027",9
"4028",9
"4029",8
"4030",9
"4031",9
"4032",9
"4033",9
"4034",8
"4035",9
"4036",9
"4037",8
"4038",9
"4039",9
"4040",8
"4041",9
"4042",9
"4043",9
"4044",8
"4045",7
"4046",8
"4047",9
"4048",9
"4049",9
"4050",9
"4051",8
"4052",8
"4053",8
"4054",8
"4055",8
"4056",8
"4057",8
"4058",8
"4059",9
"4060",8
"4061",9
"4062",8
"4063",8
"4064",9
"4065",8
"4066",3
"4067",9
"4068",9
"4069",7
"4070",8
"4071",8
"4072",8
"4073",9
"4074",9
"4075",9
"4076",9
"4077",9
"4078",9
"4079",6
"4080",3
"4081",9
"4082",8
"4083",8
"4084",9
"4085",8
"4086",9
"4087",9
"4088",8
"4089",9
"4090",9
"4091",8
"4092",8
"4093",9
"4094",8
"4095",8
"4096",9
"4097",8
"4098",8
"4099",8
"4100",9
"4101",8
"4102",9
"4103",8
"4104",8
"4105",8
"4106",8
"4107",8
"4108",8
"4109",8
"4110",8
"4111",8
"4112",9
"4113",9
"4114",9
"4115",8
"4116",8
"4117",8
"4118",8
"4119",9
"4120",9
"4121",9
"4122",8
"4123",9
"4124",9
"4125",8
"4126",9
"4127",9
"4128",8
"4129",8
"4130",8
"4131",9
"4132",9
"4133",9
"4134",9
"4135",9
"4136",7
"4137",7
"4138",9
"4139",9
"4140",3
"4141",6
"4142",9
"4143",9
"4144",9
"4145",7
"4146",3
"4147",1
"4148",1
"4149",1
"4150",1
"4151",1
"4152",1
"4153",1
"4154",1
"4155",1
"4156",1
"4157",1
"4158",1
"4159",1
"4160",1
"4161",1
"4162",1
"4163",1
"4164",1
"4165",1
"4166",1
"4167",1
"4168",1
"4169",1
"4170",1
"4171",1
"4172",1
"4173",1
"4174",1
"4175",1
"4176",1
"4177",1
"4178",1
"4179",1
"4180",1
"4181",1
"4182",1
"4183",1
"4184",1
"4185",1
"4186",1
"4187",1
"4188",1
"4189",1
"4190",1
"4191",1
"4192",1
"4193",1
"4194",1
"4195",1
"4196",1
"4197",1
"4198",3
"4199",1
"4200",5
"4201",1
"4202",1
"4203",3
"4204",3
"4205",1
"4206",1
"4207",1
"4208",1
"4209",1
"4210",5
"4211",3
"4212",1
"4213",1
"4214",1
"4215",3
"4216",1
"4217",3
"4218",3
"4219",3
"4220",1
"4221",3
"4222",1
"4223",3
"4224",3
"4225",3
"4226",3
"4227",1
"4228",1
"4229",3
"4230",1
"4231",3
"4232",3
"4233",3
"4234",3
"4235",1
"4236",3
"4237",3
"4238",3
"4239",5
"4240",3
"4241",3
"4242",1
"4243",1
"4244",3
"4245",3
"4246",3
"4247",3
"4248",1
"4249",3
"4250",1
"4251",3
"4252",3
"4253",3
"4254",3
"4255",3
"4256",3
"4257",3
"4258",3
"4259",3
"4260",3
"4261",3
"4262",1
"4263",3
"4264",3
"4265",9
"4266",7
"4267",3
"4268",3
"4269",3
"4270",3
"4271",3
"4272",3
"4273",3
"4274",7
"4275",3
"4276",5
"4277",3
"4278",3
"4279",3
"4280",3
"4281",3
"4282",7
"4283",3
"4284",3
"4285",3
"4286",3
"4287",3
"4288",3
"4289",3
"4290",3
"4291",3
"4292",3
"4293",5
"4294",1
"4295",3
"4296",3
"4297",9
"4298",7
"4299",3
"4300",1
"4301",1
"4302",3
"4303",3
"4304",1
"4305",7
"4306",3
"4307",3
"4308",7
"4309",5
"4310",5
"4311",1
"4312",7
"4313",7
"4314",8
"4315",8
"4316",7
"4317",8
"4318",8
"4319",8
"4320",8
"4321",8
"4322",8
"4323",9
"4324",9
"4325",8
"4326",8
"4327",8
"4328",8
"4329",8
"4330",9
"4331",8
"4332",8
"4333",8
"4334",8
"4335",8
"4336",9
"4337",9
"4338",9
"4339",8
"4340",8
"4341",9
"4342",9
"4343",9
"4344",8
"4345",8
"4346",7
"4347",8
"4348",8
"4349",9
"4350",9
"4351",9
"4352",8
"4353",8
"4354",9
"4355",8
"4356",8
"4357",9
"4358",9
"4359",9
"4360",9
"4361",8
"4362",8
"4363",8
"4364",8
"4365",8
"4366",8
"4367",9
"4368",9
"4369",9
"4370",9
"4371",9
"4372",8
"4373",9
"4374",8
"4375",8
"4376",8
"4377",8
"4378",9
"4379",8
"4380",9
"4381",8
"4382",8
"4383",8
"4384",9
"4385",9
"4386",8
"4387",9
"4388",9
"4389",9
"4390",8
"4391",8
"4392",8
"4393",8
"4394",8
"4395",8
"4396",8
"4397",9
"4398",9
"4399",8
"4400",8
"4401",8
"4402",8
"4403",8
"4404",9
"4405",8
"4406",9
"4407",8
"4408",9
"4409",9
"4410",8
"4411",8
"4412",8
"4413",9
"4414",9
"4415",9
"4416",8
"4417",8
"4418",9
"4419",9
"4420",9
"4421",9
"4422",9
"4423",9
"4424",9
"4425",9
"4426",9
"4427",8
"4428",8
"4429",8
"4430",8
"4431",9
"4432",8
"4433",9
"4434",7
"4435",7
"4436",7
"4437",9
"4438",8
"4439",8
"4440",8
"4441",8
"4442",1
"4443",1
"4444",1
"4445",1
"4446",1
"4447",1
"4448",1
"4449",1
"4450",1
"4451",1
"4452",1
"4453",1
"4454",1
"4455",1
"4456",1
"4457",1
"4458",1
"4459",1
"4460",1
"4461",1
"4462",3
"4463",1
"4464",1
"4465",1
"4466",1
"4467",1
"4468",1
"4469",1
"4470",3
"4471",3
"4472",3
"4473",1
"4474",3
"4475",3
"4476",3
"4477",3
"4478",3
"4479",6
"4480",4
"4481",3
"4482",3
"4483",3
"4484",1
"4485",3
"4486",3
"4487",3
"4488",3
"4489",3
"4490",3
"4491",3
"4492",3
"4493",3
"4494",3
"4495",3
"4496",5
"4497",3
"4498",3
"4499",8
"4500",7
"4501",3
"4502",3
"4503",9
"4504",9
"4505",9
"4506",8
"4507",3
"4508",8
"4509",4
"4510",3
"4511",8
"4512",9
"4513",9
"4514",9
"4515",3
"4516",7
"4517",7
"4518",9
"4519",7
"4520",3
"4521",5
"4522",8
"4523",5
"4524",9
"4525",8
"4526",3
"4527",8
"4528",8
"4529",7
"4530",3
"4531",3
"4532",9
"4533",9
"4534",8
"4535",3
"4536",3
"4537",4
"4538",9
"4539",8
"4540",8
"4541",8
"4542",7
"4543",8
"4544",3
"4545",3
"4546",7
"4547",7
"4548",8
"4549",8
"4550",8
"4551",8
"4552",8
"4553",8
"4554",7
"4555",8
"4556",8
"4557",8
"4558",9
"4559",9
"4560",9
"4561",9
"4562",8
"4563",8
"4564",3
"4565",3
"4566",3
"4567",7
"4568",9
"4569",8
"4570",8
"4571",3
"4572",5
"4573",3
"4574",7
"4575",9
"4576",8
"4577",8
"4578",8
"4579",5
"4580",8
"4581",8
"4582",8
"4583",9
"4584",7
"4585",3
"4586",3
"4587",8
"4588",8
"4589",8
"4590",8
"4591",3
"4592",3
"4593",7
"4594",9
"4595",9
"4596",8
"4597",9
"4598",7
"4599",8
"4600",8
"4601",8
"4602",8
"4603",8
"4604",8
"4605",8
"4606",8
"4607",8
"4608",9
"4609",8
"4610",7
"4611",8
"4612",9
"4613",1
"4614",1
"4615",1
"4616",1
"4617",1
"4618",1
"4619",1
"4620",1
"4621",1
"4622",1
"4623",1
"4624",1
"4625",1
"4626",1
"4627",1
"4628",1
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",1
"4635",1
"4636",1
"4637",1
"4638",1
"4639",1
"4640",1
"4641",1
"4642",1
"4643",1
"4644",1
"4645",1
"4646",1
"4647",1
"4648",1
"4649",1
"4650",1
"4651",1
"4652",3
"4653",1
"4654",3
"4655",3
"4656",1
"4657",3
"4658",3
"4659",3
"4660",3
"4661",3
"4662",3
"4663",3
"4664",3
"4665",3
"4666",3
"4667",3
"4668",9
"4669",8
"4670",3
"4671",3
"4672",5
"4673",7
"4674",8
"4675",8
"4676",8
"4677",3
"4678",9
"4679",3
"4680",3
"4681",8
"4682",3
"4683",3
"4684",7
"4685",9
"4686",8
"4687",8
"4688",3
"4689",3
"4690",7
"4691",8
"4692",8
"4693",7
"4694",3
"4695",3
"4696",3
"4697",9
"4698",9
"4699",8
"4700",7
"4701",7
"4702",7
"4703",9
"4704",8
"4705",7
"4706",8
"4707",9
"4708",8
"4709",8
"4710",8
"4711",8
"4712",3
"4713",3
"4714",9
"4715",9
"4716",9
"4717",8
"4718",7
"4719",8
"4720",5
"4721",9
"4722",8
"4723",9
"4724",8
"4725",8
"4726",7
"4727",9
"4728",8
"4729",7
"4730",9
"4731",9
"4732",7
"4733",8
"4734",8
"4735",8
"4736",8
"4737",3
"4738",8
"4739",9
"4740",7
"4741",7
"4742",7
"4743",9
"4744",8
"4745",9
"4746",8
"4747",9
"4748",8
"4749",8
"4750",8
"4751",8
"4752",3
"4753",9
"4754",9
"4755",8
"4756",9
"4757",8
"4758",9
"4759",8
"4760",3
"4761",8
"4762",8
"4763",9
"4764",8
"4765",8
"4766",8
"4767",8
"4768",8
"4769",9
"4770",8
"4771",8
"4772",8
"4773",9
"4774",8
"4775",3
"4776",5
"4777",9
"4778",9
"4779",9
"4780",9
"4781",8
"4782",8
"4783",8
"4784",8
"4785",8
"4786",3
"4787",3
"4788",3
"4789",9
"4790",8
"4791",7
"4792",8
"4793",9
"4794",9
"4795",9
"4796",9
"4797",3
"4798",9
"4799",9
"4800",8
"4801",9
"4802",8
"4803",8
"4804",8
"4805",9
"4806",9
"4807",8
"4808",8
"4809",9
"4810",8
"4811",8
"4812",8
"4813",8
"4814",8
"4815",8
"4816",8
"4817",3
"4818",9
"4819",8
"4820",3
"4821",8
"4822",8
"4823",9
"4824",8
"4825",8
"4826",8
"4827",8
"4828",8
"4829",8
"4830",8
