"","x"
"7256",13
"7257",6
"7258",3
"7259",15
"7260",13
"7261",14
"7262",16
"7263",4
"7264",9
"7265",15
"7266",14
"7267",15
"7268",3
"7269",9
"7270",2
"7271",9
"7272",4
"7273",1
"7274",10
"7275",2
"7276",8
"7277",13
"7278",14
"7279",9
"7280",15
"7281",8
"7282",16
"7283",8
"7284",2
"7285",3
"7286",1
"7287",13
"7288",16
"7289",9
"7290",15
"7291",9
"7292",1
"7293",5
"7294",4
"7295",10
"7296",9
"7297",8
"7298",13
"7299",5
"7300",5
"7301",3
"7302",3
"7303",6
"7304",8
"7305",13
"7306",13
"7307",5
"7308",12
"7309",2
"7310",6
"7311",8
"7312",10
"7313",1
"7314",9
"7315",16
"7316",15
"7317",16
"7318",4
"7319",7
"7320",11
"7321",8
"7322",4
"7323",10
"7324",9
"7325",14
"7326",6
"7327",16
"7328",6
"7329",8
"7330",4
"7331",6
"7332",3
"7333",7
"7334",15
"7335",9
"7336",13
"7337",12
"7338",7
"7339",13
"7340",12
"7341",14
"7342",8
"7343",14
"7344",5
"7345",2
"7346",6
"7347",5
"7348",1
"7349",4
"7350",12
"7351",14
"7352",13
"7353",12
"7354",11
"7355",3
"7356",1
"7357",12
"7358",1
"7359",5
"7360",12
"7361",13
"7362",8
"7363",5
"7364",5
"7365",13
"7366",6
"7367",1
"7368",10
"7369",16
"7370",9
"7371",9
"7372",11
"7373",1
"7374",4
"7375",1
"7376",4
"7377",1
"7378",4
"7379",7
"7380",7
"7381",12
"7382",7
"7383",11
"7384",16
"7385",11
"7386",4
"7387",12
"7388",1
"7389",4
"7390",4
"7391",9
"7392",15
"7393",13
"7394",13
"7395",8
"7396",14
"7397",16
"7398",16
"7399",9
"7400",9
"7401",5
"7402",11
"7403",15
"7404",2
"7405",2
"7406",7
"7407",12
"7408",6
"7409",1
"7410",7
"7411",11
"7412",16
"7413",14
"7414",11
"7415",14
"7416",1
"7417",14
"7418",13
"7419",12
"7420",16
"7421",12
"7422",6
"7423",8
"7424",10
"7425",12
"7426",3
"7427",15
"7428",10
"7429",4
"7430",3
"7431",3
"7432",16
"7433",13
"7434",1
"7435",4
"7436",15
"7437",11
"7438",5
"7439",13
"7440",7
"7441",11
"7442",9
"7443",1
"7444",15
"7445",15
"7446",10
"7447",6
"7448",7
"7449",8
"7450",14
"7451",13
"7452",5
"7453",4
"7454",2
"7455",14
"7456",1
"7457",12
"7458",11
"7459",6
"7460",4
"7461",14
"7462",15
"7463",9
"7464",3
"7465",16
"7466",3
"7467",1
"7468",10
"7469",2
"7470",10
"7471",13
"7472",12
"7473",8
"7474",1
"7475",5
"7476",13
"7477",10
"7478",14
"7479",7
"7480",13
"7481",7
"7482",9
"7483",2
"7484",14
"7485",13
"7486",15
"7487",12
"7488",3
"7489",14
"7490",4
"7491",4
"7492",14
"7493",16
"7494",9
"7495",5
"7496",12
"7497",5
"7498",5
"7499",12
"7500",11
"7501",11
"7502",14
"7503",4
"7504",9
"7505",12
"7506",11
"7507",2
"7508",16
"7509",10
"7510",16
"7511",9
"7512",11
"7513",9
"7514",3
"7515",11
"7516",4
"7517",14
"7518",3
"7519",9
"7520",4
"7521",3
"7522",3
"7523",15
"7524",3
"7525",4
"7526",14
"7527",11
"7528",3
"7529",4
"7530",14
"7531",15
"7532",16
"7533",13
"7534",12
"7535",11
"7536",12
"7537",13
"7538",13
"7539",16
"7540",5
"7541",3
"7542",3
"7543",6
"7544",3
"7545",11
"7546",11
"7547",10
"7548",13
"7549",11
"7550",10
"7551",4
"7552",7
"7553",12
"7554",3
"7555",7
"7556",4
"7557",14
"7558",14
"7559",14
"7560",1
"7561",5
"7562",3
"7563",12
"7564",7
"7565",13
"7566",14
"7567",12
"7568",2
"7569",4
"7570",13
"7571",3
"7572",9
"7573",7
"7574",13
"7575",1
"7576",2
"7577",12
"7578",2
"7579",4
"7580",3
"7581",2
"7582",13
"7583",11
"7584",3
"7585",10
"7586",3
"7587",13
"7588",7
"7589",11
"7590",13
"7591",16
"7592",2
"7593",10
"7594",6
"7595",14
"7596",15
"7597",11
"7598",12
"7599",11
"7600",11
"7601",16
"7602",4
"7603",13
"7604",1
"7605",9
"7606",2
"7607",16
"7608",1
"7609",4
"7610",6
"7611",5
"7612",16
"7613",15
"7614",5
"7615",16
"7616",2
"7617",15
"7618",7
"7619",4
"7620",4
"7621",13
"7622",14
"7623",16
"7624",10
"7625",2
"7626",8
"7627",9
"7628",5
"7629",3
"7630",13
"7631",12
"7632",3
"7633",14
"7634",13
"7635",8
"7636",5
"7637",9
"7638",11
"7639",7
"7640",1
"7641",16
"7642",9
"7643",3
"7644",11
"7645",9
"7646",15
"7647",14
"7648",1
"7649",1
"7650",10
"7651",12
"7652",1
"7653",10
"7654",16
"7655",5
"7656",13
"7657",5
"7658",4
"7659",1
"7660",16
"7661",13
"7662",6
"7663",8
"7664",14
"7665",15
"7666",7
"7667",8
"7668",12
"7669",2
"7670",13
"7671",6
"7672",5
"7673",3
"7674",9
"7675",16
"7676",12
"7677",2
"7678",6
"7679",4
"7680",15
"7681",1
"7682",16
"7683",16
"7684",13
"7685",6
"7686",9
"7687",1
"7688",13
"7689",4
"7690",10
"7691",2
"7692",4
"7693",11
"7694",16
"7695",2
"7696",8
"7697",8
"7698",15
"7699",12
"7700",3
"7701",11
"7702",8
"7703",13
"7704",8
"7705",15
"7706",14
"7707",1
"7708",12
"7709",7
"7710",16
"7711",5
"7712",1
"7713",16
"7714",2
"7715",2
"7716",8
"7717",9
"7718",5
"7719",10
"7720",12
"7721",16
"7722",8
"7723",8
"7724",14
"7725",8
"7726",7
"7727",6
"7728",11
"7729",5
"7730",3
"7731",5
"7732",10
"7733",6
"7734",2
"7735",3
"7736",6
"7737",6
"7738",11
"7739",4
"7740",16
"7741",11
"7742",14
"7743",12
"7744",1
"7745",3
"7746",10
"7747",14
"7748",1
"7749",12
"7750",3
"7751",7
"7752",16
"7753",13
"7754",12
"7755",16
"7756",4
"7757",1
"7758",6
"7759",16
"7760",4
"7761",2
"7762",9
"7763",3
"7764",5
"7765",11
"7766",12
"7767",10
"7768",5
"7769",10
"7770",16
"7771",11
"7772",11
"7773",4
"7774",4
"7775",14
"7776",2
"7777",5
"7778",15
"7779",10
"7780",4
"7781",10
"7782",14
"7783",8
"7784",7
"7785",10
"7786",8
"7787",9
"7788",11
"7789",2
"7790",7
"7791",4
"7792",1
"7793",9
"7794",10
"7795",4
"7796",12
"7797",10
"7798",6
"7799",9
"7800",14
"7801",1
"7802",13
"7803",1
"7804",11
"7805",9
"7806",2
"7807",9
"7808",3
"7809",16
"7810",15
"7811",12
"7812",2
"7813",6
"7814",9
"7815",1
"7816",13
"7817",16
"7818",16
"7819",15
"7820",8
"7821",10
"7822",1
"7823",14
"7824",4
"7825",13
"7826",6
"7827",9
"7828",10
"7829",8
"7830",8
"7831",3
"7832",6
"7833",15
"7834",6
"7835",16
"7836",14
"7837",11
"7838",4
"7839",16
"7840",5
"7841",14
"7842",11
"7843",9
"7844",15
"7845",15
"7846",11
"7847",10
"7848",11
"7849",2
"7850",4
"7851",16
"7852",4
"7853",1
"7854",10
"7855",8
"7856",10
"7857",5
"7858",4
"7859",15
"7860",1
"7861",10
"7862",15
"7863",5
"7864",8
"7865",13
"7866",2
"7867",12
"7868",11
"7869",16
"7870",11
"7871",4
"7872",7
"7873",6
"7874",9
"7875",14
"7876",3
"7877",9
"7878",12
"7879",14
"7880",9
"7881",13
"7882",5
"7883",8
"7884",14
"7885",4
"7886",14
"7887",12
"7888",7
"7889",16
"7890",7
"7891",15
"7892",3
"7893",13
"7894",13
"7895",4
"7896",14
"7897",1
"7898",15
"7899",10
"7900",8
"7901",16
"7902",16
"7903",2
"7904",16
"7905",5
"7906",1
"7907",3
"7908",1
"7909",7
"7910",4
"7911",3
"7912",6
"7913",13
"7914",10
"7915",1
"7916",5
"7917",10
"7918",12
"7919",7
"7920",4
"7921",1
"7922",4
"7923",16
"7924",13
"7925",3
"7926",13
"7927",2
"7928",16
"7929",7
"7930",4
"7931",2
"7932",16
"7933",10
"7934",7
"7935",2
"7936",3
"7937",12
"7938",2
"7939",10
"7940",11
"7941",15
"7942",6
"7943",15
"7944",10
"7945",13
"7946",15
"7947",15
"7948",8
"7949",7
"7950",1
"7951",3
"7952",8
"7953",14
"7954",4
"7955",10
"7956",9
"7957",5
"7958",7
"7959",7
"7960",5
"7961",3
"7962",2
"7963",4
"7964",15
"7965",16
"7966",15
"7967",10
"7968",9
"7969",11
"7970",10
"7971",6
"7972",10
"7973",4
"7974",3
"7975",10
"7976",10
"7977",12
"7978",5
"7979",2
"7980",9
"7981",4
"7982",3
"7983",2
"7984",8
"7985",8
"7986",5
"7987",3
"7988",3
"7989",15
"7990",15
"7991",9
"7992",11
"7993",10
"7994",15
"7995",2
"7996",14
"7997",6
"7998",15
"7999",15
"8000",5
"8001",6
"8002",1
"8003",7
"8004",3
"8005",10
"8006",13
"8007",13
"8008",14
"8009",13
"8010",8
"8011",10
"8012",3
"8013",15
"8014",3
"8015",4
"8016",7
"8017",6
"8018",5
"8019",11
"8020",2
"8021",10
"8022",2
"8023",4
"8024",15
"8025",1
"8026",3
"8027",15
"8028",5
"8029",12
"8030",14
"8031",10
"8032",6
"8033",4
"8034",14
"8035",15
"8036",1
"8037",4
"8038",5
"8039",14
"8040",13
"8041",3
"8042",5
"8043",14
"8044",12
"8045",15
"8046",5
"8047",9
"8048",10
"8049",9
"8050",13
"8051",5
"8052",11
"8053",14
"8054",15
"8055",15
"8056",4
"8057",4
"8058",13
"8059",8
"8060",15
"8061",15
"8062",7
"8063",2
"8064",13
"8065",9
"8066",10
"8067",4
"8068",10
"8069",13
"8070",16
"8071",10
"8072",6
"8073",3
"8074",4
"8075",1
"8076",8
"8077",7
"8078",4
"8079",16
"8080",16
"8081",13
"8082",13
"8083",10
"8084",3
"8085",6
"8086",5
"8087",11
"8088",12
"8089",3
"8090",1
"8091",9
"8092",14
"8093",3
"8094",8
"8095",14
"8096",2
"8097",1
"8098",7
"8099",16
"8100",12
"8101",4
"8102",2
"8103",11
"8104",4
"8105",16
"8106",4
"8107",12
"8108",11
"8109",11
"8110",2
"8111",10
"8112",3
"8113",7
"8114",6
"8115",4
"8116",5
"8117",13
"8118",15
"8119",10
"8120",15
"8121",7
"8122",1
"8123",13
"8124",15
"8125",8
"8126",11
"8127",3
"8128",13
"8129",12
"8130",13
"8131",15
"8132",7
"8133",16
"8134",6
"8135",6
"8136",5
"8137",9
"8138",12
"8139",2
"8140",5
"8141",3
"8142",3
"8143",7
"8144",4
"8145",5
"8146",12
"8147",6
"8148",4
"8149",3
"8150",11
"8151",14
"8152",7
"8153",2
"8154",2
"8155",14
"8156",2
"8157",3
"8158",8
"8159",1
"8160",12
"8161",3
"8162",15
"8163",9
"8164",3
"8165",4
"8166",3
"8167",11
"8168",5
"8169",9
"8170",13
"8171",15
"8172",8
"8173",15
"8174",6
"8175",4
"8176",3
"8177",11
"8178",13
"8179",11
"8180",3
"8181",6
"8182",10
"8183",6
"8184",8
"8185",4
"8186",14
"8187",10
"8188",13
"8189",2
"8190",3
"8191",2
"8192",10
"8193",9
"8194",6
"8195",5
"8196",4
"8197",1
"8198",5
"8199",16
"8200",2
"8201",11
"8202",4
"8203",1
"8204",2
"8205",1
"8206",9
"8207",5
"8208",13
"8209",1
"8210",11
"8211",14
"8212",8
"8213",4
"8214",4
"8215",16
"8216",5
"8217",4
"8218",7
"8219",9
"8220",15
"8221",5
"8222",11
"8223",11
"8224",3
"8225",2
"8226",6
"8227",1
"8228",2
"8229",12
"8230",12
"8231",10
"8232",15
"8233",2
"8234",6
"8235",13
"8236",16
"8237",6
"8238",12
"8239",1
"8240",7
"8241",2
"8242",15
"8243",15
"8244",8
"8245",2
"8246",13
"8247",13
"8248",5
"8249",8
"8250",8
"8251",15
"8252",1
"8253",5
"8254",14
"8255",9
"8256",15
"8257",4
"8258",11
"8259",16
"8260",1
"8261",15
"8262",7
"8263",6
"8264",16
"8265",6
"8266",8
"8267",9
"8268",16
"8269",14
"8270",10
"8271",12
"8272",12
"8273",3
"8274",10
"8275",11
"8276",5
"8277",16
"8278",14
"8279",1
"8280",8
"8281",4
"8282",14
"8283",1
"8284",3
"8285",11
"8286",5
"8287",16
"8288",11
"8289",12
"8290",16
"8291",5
"8292",4
"8293",6
"8294",10
"8295",8
"8296",10
"8297",11
"8298",13
"8299",9
"8300",3
"8301",6
"8302",6
"8303",7
"8304",2
"8305",3
"8306",6
"8307",11
"8308",15
"8309",5
"8310",1
"8311",1
"8312",5
"8313",16
"8314",9
"8315",9
"8316",2
"8317",16
"8318",16
"8319",15
"8320",12
"8321",15
"8322",5
"8323",2
"8324",15
"8325",16
"8326",16
"8327",5
"8328",10
"8329",14
"8330",15
"8331",9
"8332",7
"8333",14
"8334",12
"8335",9
"8336",15
"8337",1
"8338",6
"8339",8
"8340",5
"8341",16
"8342",3
"8343",14
"8344",11
"8345",1
"8346",3
"8347",11
"8348",10
"8349",14
"8350",12
"8351",12
"8352",2
"8353",6
"8354",12
"8355",14
"8356",10
"8357",16
"8358",12
"8359",6
"8360",15
"8361",11
"8362",9
"8363",3
"8364",10
"8365",7
"8366",16
"8367",11
"8368",10
"8369",2
"8370",14
"8371",15
"8372",6
"8373",12
"8374",14
"8375",16
"8376",10
"8377",13
"8378",9
"8379",12
"8380",8
"8381",15
"8382",13
"8383",10
"8384",15
"8385",2
"8386",15
"8387",8
"8388",6
"8389",9
"8390",13
"8391",5
"8392",14
"8393",7
"8394",12
"8395",12
"8396",6
"8397",3
"8398",4
"8399",1
"8400",13
"8401",11
"8402",12
"8403",6
"8404",14
"8405",15
"8406",1
"8407",5
"8408",11
"8409",10
"8410",13
"8411",15
"8412",14
"8413",16
"8414",6
"8415",6
"8416",15
"8417",9
"8418",2
"8419",10
"8420",9
"8421",3
"8422",11
"8423",10
"8424",14
"8425",14
"8426",11
"8427",12
"8428",10
"8429",1
"8430",4
"8431",6
"8432",11
"8433",13
"8434",15
"8435",11
"8436",9
"8437",13
"8438",10
"8439",15
"8440",3
"8441",2
"8442",7
"8443",9
"8444",11
"8445",16
"8446",12
"8447",2
"8448",2
"8449",11
"8450",14
"8451",14
"8452",9
"8453",14
"8454",3
"8455",4
"8456",10
"8457",16
"8458",9
"8459",7
"8460",12
"8461",15
"8462",5
"8463",2
"8464",6
"8465",9
"8466",10
"8467",13
"8468",14
"8469",2
"8470",16
"8471",7
"8472",15
"8473",2
"8474",6
"8475",2
"8476",2
"8477",13
"8478",4
"8479",3
"8480",7
"8481",16
"8482",11
"8483",12
"8484",7
"8485",10
"8486",4
"8487",12
"8488",5
"8489",15
"8490",1
"8491",12
"8492",5
"8493",13
"8494",14
"8495",14
"8496",5
"8497",4
"8498",15
"8499",2
"8500",3
"8501",16
"8502",4
"8503",1
"8504",8
"8505",15
"8506",2
"8507",5
"8508",11
"8509",10
"8510",2
"8511",10
"8512",12
"8513",10
"8514",5
"8515",12
"8516",10
"8517",7
"8518",12
"8519",14
"8520",11
"8521",6
"8522",11
"8523",6
"8524",10
"8525",13
"8526",2
"8527",5
"8528",9
"8529",7
"8530",11
"8531",1
"8532",2
"8533",12
"8534",9
"8535",7
"8536",7
"8537",16
"8538",12
"8539",11
"8540",8
"8541",14
"8542",2
"8543",5
"8544",2
"8545",13
"8546",4
"8547",4
"8548",15
"8549",15
"8550",13
"8551",15
"8552",4
"8553",10
"8554",11
"8555",16
"8556",5
"8557",15
"8558",2
"8559",9
"8560",5
"8561",4
"8562",1
"8563",13
"8564",15
"8565",1
"8566",5
"8567",16
"8568",7
"8569",8
"8570",14
"8571",1
"8572",13
"8573",12
"8574",7
"8575",16
"8576",2
"8577",12
"8578",10
"8579",9
"8580",1
"8581",16
"8582",16
"8583",4
"8584",2
"8585",16
"8586",14
"8587",4
"8588",7
"8589",9
"8590",7
"8591",11
"8592",13
"8593",13
"8594",15
"8595",8
"8596",7
"8597",14
"8598",11
"8599",11
"8600",8
"8601",1
"8602",10
"8603",14
"8604",7
"8605",15
"8606",6
"8607",1
"8608",4
"8609",5
"8610",3
"8611",9
"8612",15
"8613",15
"8614",1
"8615",2
"8616",8
"8617",7
"8618",8
"8619",16
"8620",13
"8621",8
"8622",12
"8623",10
"8624",4
"8625",10
"8626",1
"8627",4
"8628",8
"8629",12
"8630",13
"8631",11
"8632",15
"8633",12
"8634",16
"8635",12
"8636",2
"8637",5
"8638",3
"8639",7
"8640",13
"8641",3
"8642",3
"8643",3
"8644",1
"8645",1
"8646",11
"8647",5
"8648",11
"8649",6
"8650",15
"8651",9
"8652",16
"8653",8
"8654",4
"8655",14
"8656",12
"8657",9
"8658",10
"8659",12
"8660",2
"8661",14
"8662",5
"8663",16
"8664",1
"8665",15
"8666",2
"8667",6
"8668",12
"8669",6
"8670",14
"8671",15
"8672",3
"8673",5
"8674",8
"8675",12
"8676",2
"8677",7
"8678",12
"8679",10
"8680",7
"8681",1
"8682",12
"8683",2
"8684",15
"8685",6
"8686",6
"8687",7
"8688",1
"8689",15
"8690",12
"8691",12
"8692",8
"8693",11
"8694",16
"8695",11
"8696",16
"8697",10
"8698",12
"8699",7
"8700",1
"8701",9
"8702",12
"8703",1
"8704",4
"8705",13
"8706",11
"8707",9
"8708",15
"8709",14
"8710",16
"8711",5
"8712",6
"8713",7
"8714",16
"8715",2
"8716",10
"8717",9
"8718",13
"8719",6
"8720",7
"8721",12
"8722",13
"8723",6
"8724",3
"8725",15
"8726",8
"8727",9
"8728",3
"8729",6
"8730",9
"8731",9
"8732",1
"8733",4
"8734",13
"8735",10
"8736",2
"8737",11
"8738",4
"8739",9
"8740",3
"8741",5
"8742",6
"8743",1
"8744",14
"8745",4
"8746",14
"8747",3
"8748",6
"8749",11
"8750",2
"8751",5
"8752",7
"8753",2
"8754",2
"8755",16
"8756",4
"8757",4
"8758",16
"8759",4
"8760",3
"8761",2
"8762",2
"8763",16
"8764",10
"8765",1
"8766",4
"8767",13
"8768",5
"8769",15
"8770",6
"8771",13
"8772",6
"8773",7
"8774",1
"8775",15
"8776",12
"8777",16
"8778",14
"8779",1
"8780",14
"8781",11
"8782",6
"8783",3
"8784",8
"8785",10
"8786",3
"8787",7
"8788",10
"8789",8
"8790",6
"8791",1
"8792",16
"8793",6
"8794",2
"8795",11
"8796",7
"8797",16
"8798",5
"8799",2
"8800",6
"8801",15
"8802",7
"8803",9
"8804",10
"8805",4
"8806",4
"8807",7
"8808",15
"8809",8
"8810",5
"8811",14
"8812",1
"8813",7
"8814",16
"8815",2
"8816",11
"8817",15
"8818",9
"8819",14
"8820",14
"8821",11
"8822",8
"8823",16
"8824",7
"8825",15
"8826",10
"8827",15
"8828",8
"8829",16
"8830",5
"8831",8
"8832",10
"8833",13
"8834",16
"8835",8
"8836",8
"8837",9
"8838",11
"8839",6
"8840",7
"8841",6
"8842",5
"8843",2
"8844",3
"8845",1
"8846",11
"8847",15
"8848",11
"8849",13
"8850",1
"8851",10
"8852",11
"8853",15
"8854",6
"8855",14
"8856",1
"8857",16
"8858",12
"8859",16
"8860",11
"8861",5
"8862",4
"8863",10
"8864",1
"8865",2
"8866",10
"8867",8
"8868",12
"8869",9
"8870",12
"8871",7
"8872",12
"8873",9
"8874",14
"8875",15
"8876",6
"8877",12
"8878",3
"8879",13
"8880",7
"8881",10
"8882",16
"8883",12
"8884",4
"8885",14
"8886",4
"8887",14
"8888",10
"8889",3
"8890",10
"8891",1
"8892",8
"8893",4
"8894",14
"8895",8
"8896",13
"8897",3
"8898",2
"8899",6
"8900",11
"8901",1
"8902",8
"8903",11
"8904",7
"8905",3
"8906",12
"8907",12
"8908",16
"8909",1
"8910",3
"8911",15
"8912",1
"8913",6
"8914",2
"8915",10
"8916",15
"8917",1
"8918",12
"8919",15
"8920",10
"8921",1
"8922",11
"8923",2
"8924",10
"8925",12
"8926",16
"8927",6
"8928",5
"8929",12
"8930",13
"8931",9
"8932",3
"8933",11
"8934",4
"8935",4
"8936",16
"8937",4
"8938",9
"8939",16
"8940",4
"8941",6
"8942",8
"8943",15
"8944",2
"8945",11
"8946",16
"8947",10
"8948",11
"8949",7
"8950",15
"8951",3
"8952",2
"8953",12
"8954",5
"8955",10
"8956",14
"8957",12
"8958",15
"8959",3
"8960",1
"8961",11
"8962",9
"8963",12
"8964",12
"8965",1
"8966",6
"8967",1
"8968",8
"8969",16
"8970",4
"8971",4
"8972",14
"8973",10
"8974",7
"8975",13
"8976",14
"8977",12
"8978",2
"8979",7
"8980",16
"8981",3
"8982",3
"8983",5
"8984",4
"8985",4
"8986",9
"8987",12
"8988",3
"8989",10
"8990",13
"8991",9
"8992",16
"8993",8
"8994",12
"8995",16
"8996",16
"8997",2
"8998",3
"8999",14
"9000",4
"9001",7
"9002",15
"9003",9
"9004",13
"9005",10
"9006",7
"9007",1
"9008",15
"9009",15
"9010",1
"9011",9
"9012",12
"9013",5
"9014",8
"9015",2
"9016",15
"9017",13
"9018",4
"9019",11
"9020",15
"9021",3
"9022",1
"9023",2
"9024",4
"9025",11
"9026",4
"9027",14
"9028",14
"9029",5
"9030",13
"9031",13
"9032",13
"9033",14
"9034",15
"9035",13
"9036",4
"9037",6
"9038",9
"9039",12
"9040",10
"9041",13
"9042",13
"9043",11
"9044",10
"9045",15
"9046",16
"9047",16
"9048",15
"9049",7
"9050",13
"9051",14
"9052",1
"9053",2
"9054",5
"9055",9
"9056",8
"9057",16
"9058",2
"9059",10
"9060",1
"9061",6
"9062",14
"9063",1
"9064",4
"9065",6
"9066",5
"9067",15
"9068",7
"9069",14
"9070",11
"9071",8
"9072",1
"9073",4
"9074",7
"9075",3
"9076",9
"9077",4
"9078",4
"9079",4
"9080",9
"9081",12
"9082",3
"9083",11
"9084",11
"9085",11
"9086",13
"9087",13
"9088",12
"9089",11
"9090",4
"9091",15
"9092",10
"9093",11
"9094",2
"9095",8
"9096",15
"9097",15
"9098",8
"9099",6
"9100",7
"9101",1
"9102",5
"9103",3
"9104",1
"9105",4
"9106",13
"9107",5
"9108",7
"9109",6
"9110",3
"9111",2
"9112",14
"9113",13
"9114",5
"9115",2
"9116",5
"9117",8
"9118",9
"9119",12
"9120",5
"9121",15
"9122",4
"9123",6
"9124",9
"9125",16
"9126",13
"9127",15
"9128",3
"9129",4
"9130",14
"9131",7
"9132",11
"9133",10
"9134",15
"9135",5
"9136",12
"9137",10
"9138",3
"9139",12
"9140",9
"9141",1
"9142",2
"9143",8
"9144",13
"9145",8
"9146",15
"9147",6
"9148",3
"9149",16
"9150",7
"9151",14
"9152",1
"9153",5
"9154",16
"9155",13
"9156",13
"9157",5
"9158",1
"9159",2
"9160",6
"9161",14
"9162",3
"9163",14
"9164",8
"9165",11
"9166",5
"9167",7
"9168",15
"9169",10
"9170",9
"9171",8
"9172",11
"9173",11
"9174",16
"9175",13
"9176",10
"9177",1
"9178",13
"9179",6
"9180",6
"9181",2
"9182",16
"9183",13
"9184",7
"9185",15
"9186",4
"9187",1
"9188",5
"9189",5
"9190",12
"9191",4
"9192",6
"9193",9
"9194",7
"9195",1
"9196",14
"9197",5
"9198",2
"9199",1
"9200",14
"9201",15
"9202",9
"9203",3
"9204",15
"9205",9
"9206",3
"9207",12
"9208",13
"9209",16
"9210",9
"9211",7
"9212",15
"9213",5
"9214",3
"9215",1
"9216",3
"9217",2
"9218",13
"9219",12
"9220",9
"9221",16
"9222",9
"9223",4
"9224",2
"9225",9
"9226",15
"9227",13
"9228",7
"9229",8
"9230",3
"9231",13
"9232",4
"9233",8
"9234",16
"9235",1
"9236",16
"9237",2
"9238",3
"9239",15
"9240",14
"9241",9
"9242",13
"9243",8
"9244",9
"9245",9
"9246",14
"9247",5
"9248",12
"9249",11
"9250",4
"9251",16
"9252",10
"9253",16
"9254",14
"9255",13
"9256",14
"9257",12
"9258",12
"9259",3
"9260",11
"9261",11
"9262",12
"9263",9
"9264",3
"9265",13
"9266",10
"9267",7
"9268",9
"9269",12
"9270",16
"9271",11
"9272",7
"9273",16
"9274",16
"9275",13
"9276",13
"9277",2
"9278",12
"9279",8
"9280",2
"9281",7
"9282",14
"9283",9
"9284",7
"9285",14
"9286",15
"9287",1
"9288",3
"9289",1
"9290",4
"9291",1
"9292",7
"9293",2
"9294",11
"9295",3
"9296",8
"9297",1
"9298",5
"9299",14
"9300",15
"9301",16
"9302",15
"9303",4
"9304",16
"9305",8
"9306",10
"9307",8
"9308",15
"9309",1
"9310",3
"9311",6
"9312",5
"9313",13
"9314",5
"9315",14
"9316",1
"9317",14
"9318",3
"9319",9
"9320",1
"9321",16
"9322",15
"9323",2
"9324",10
"9325",10
"9326",5
"9327",8
"9328",2
"9329",3
"9330",4
"9331",9
"9332",5
"9333",4
"9334",13
"9335",16
"9336",10
"9337",7
"9338",7
"9339",5
"9340",8
"9341",16
"9342",16
"9343",1
"9344",4
"9345",7
"9346",5
"9347",1
"9348",8
"9349",14
"9350",15
"9351",16
"9352",14
"9353",14
"9354",5
"9355",12
"9356",3
"9357",11
"9358",4
"9359",10
"9360",3
"9361",10
"9362",14
"9363",9
"9364",13
"9365",9
"9366",3
"9367",7
"9368",1
"9369",2
"9370",13
"9371",1
"9372",7
"9373",10
"9374",1
"9375",9
"9376",4
"9377",15
"9378",10
"9379",13
"9380",13
"9381",10
"9382",1
"9383",7
"9384",10
"9385",7
"9386",16
"9387",15
"9388",5
"9389",6
"9390",1
"9391",13
"9392",2
"9393",3
"9394",16
"9395",13
"9396",12
"9397",15
"9398",5
"9399",8
"9400",16
"9401",3
"9402",2
"9403",10
"9404",7
"9405",6
"9406",7
"9407",14
"9408",7
"9409",6
"9410",2
"9411",7
"9412",7
"9413",1
"9414",14
"9415",11
"9416",8
"9417",10
"9418",13
"9419",16
"9420",2
"9421",11
"9422",6
"9423",1
"9424",13
"9425",5
"9426",7
"9427",5
"9428",13
"9429",12
"9430",15
"9431",14
"9432",14
"9433",15
"9434",8
"9435",7
"9436",13
"9437",7
"9438",15
"9439",11
"9440",12
"9441",15
"9442",2
"9443",5
"9444",2
"9445",15
"9446",15
"9447",15
"9448",3
"9449",4
"9450",5
"9451",9
"9452",1
"9453",7
"9454",2
"9455",10
"9456",5
"9457",8
"9458",6
"9459",8
"9460",12
"9461",6
"9462",10
"9463",2
"9464",16
"9465",5
"9466",12
"9467",12
"9468",16
"9469",5
"9470",5
"9471",16
"9472",5
"9473",16
"9474",5
"9475",9
"9476",10
"9477",6
"9478",11
"9479",14
"9480",5
"9481",2
"9482",16
"9483",14
"9484",2
"9485",11
"9486",13
"9487",5
"9488",3
"9489",14
"9490",8
"9491",8
"9492",1
"9493",10
"9494",13
"9495",7
"9496",15
"9497",1
"9498",14
"9499",3
"9500",11
"9501",2
"9502",9
"9503",11
"9504",11
"9505",1
"9506",6
"9507",6
"9508",16
"9509",1
"9510",12
"9511",14
"9512",7
"9513",5
"9514",12
"9515",12
"9516",16
"9517",14
"9518",6
"9519",16
"9520",4
"9521",11
"9522",4
"9523",15
"9524",4
"9525",15
"9526",9
"9527",7
"9528",10
"9529",8
"9530",3
"9531",9
"9532",9
"9533",5
"9534",16
"9535",15
"9536",2
"9537",13
"9538",9
"9539",8
"9540",11
"9541",13
"9542",2
"9543",6
"9544",10
"9545",9
"9546",11
"9547",4
"9548",16
"9549",2
"9550",5
"9551",13
"9552",13
"9553",10
"9554",9
"9555",5
"9556",15
"9557",8
"9558",4
"9559",7
"9560",5
"9561",9
"9562",5
"9563",10
"9564",7
"9565",9
"9566",4
"9567",12
"9568",10
"9569",2
"9570",8
"9571",7
"9572",15
"9573",15
"9574",3
"9575",12
"9576",5
"9577",12
"9578",6
"9579",16
"9580",2
"9581",15
"9582",9
"9583",16
"9584",4
"9585",3
"9586",14
"9587",15
