"","x"
"11386",2
"11387",16
"11388",6
"11389",9
"11390",4
"11391",13
"11392",9
"11393",13
"11394",16
"11395",7
"11396",9
"11397",9
"11398",10
"11399",11
"11400",14
"11401",7
"11402",8
"11403",16
"11404",5
"11405",7
"11406",7
"11407",16
"11408",3
"11409",11
"11410",16
"11411",13
"11412",9
"11413",2
"11414",16
"11415",6
"11416",7
"11417",6
"11418",1
"11419",6
"11420",15
"11421",1
"11422",16
"11423",1
"11424",8
"11425",6
"11426",14
"11427",4
"11428",6
"11429",16
"11430",6
"11431",7
"11432",3
"11433",5
"11434",16
"11435",14
"11436",12
"11437",7
"11438",15
"11439",1
"11440",14
"11441",12
"11442",16
"11443",2
"11444",10
"11445",9
"11446",14
"11447",12
"11448",2
"11449",2
"11450",5
"11451",4
"11452",10
"11453",10
"11454",14
"11455",12
"11456",16
"11457",1
"11458",11
"11459",15
"11460",9
"11461",4
"11462",13
"11463",2
"11464",1
"11465",9
"11466",9
"11467",16
"11468",11
"11469",8
"11470",16
"11471",2
"11472",15
"11473",1
"11474",2
"11475",7
"11476",14
"11477",4
"11478",1
"11479",10
"11480",15
"11481",9
"11482",2
"11483",3
"11484",9
"11485",9
"11486",9
"11487",4
"11488",3
"11489",3
"11490",11
"11491",3
"11492",5
"11493",3
"11494",10
"11495",2
"11496",12
"11497",16
"11498",16
"11499",12
"11500",1
"11501",10
"11502",7
"11503",11
"11504",1
"11505",10
"11506",1
"11507",11
"11508",14
"11509",16
"11510",14
"11511",7
"11512",1
"11513",1
"11514",15
"11515",15
"11516",9
"11517",10
"11518",14
"11519",16
"11520",7
"11521",5
"11522",2
"11523",9
"11524",9
"11525",12
"11526",1
"11527",15
"11528",3
"11529",2
"11530",9
"11531",11
"11532",1
"11533",16
"11534",1
"11535",11
"11536",12
"11537",16
"11538",1
"11539",7
"11540",14
"11541",16
"11542",16
"11543",7
"11544",9
"11545",3
"11546",11
"11547",15
"11548",15
"11549",10
"11550",4
"11551",9
"11552",7
"11553",10
"11554",10
"11555",14
"11556",11
"11557",13
"11558",11
"11559",16
"11560",16
"11561",14
"11562",9
"11563",12
"11564",15
"11565",12
"11566",15
"11567",16
"11568",2
"11569",4
"11570",7
"11571",7
"11572",7
"11573",1
"11574",1
"11575",15
"11576",7
"11577",11
"11578",1
"11579",7
"11580",14
"11581",3
"11582",11
"11583",10
"11584",3
"11585",9
"11586",7
"11587",9
"11588",16
"11589",12
"11590",9
"11591",15
"11592",1
"11593",11
"11594",8
"11595",9
"11596",4
"11597",9
"11598",15
"11599",2
"11600",14
"11601",15
"11602",1
"11603",16
"11604",14
"11605",10
"11606",12
"11607",12
"11608",16
"11609",15
"11610",13
"11611",15
"11612",15
"11613",4
"11614",16
"11615",7
"11616",14
"11617",4
"11618",2
"11619",11
"11620",10
"11621",15
"11622",4
"11623",7
"11624",15
"11625",7
"11626",15
"11627",15
"11628",1
"11629",13
"11630",6
"11631",1
"11632",1
"11633",8
"11634",8
"11635",1
"11636",4
"11637",7
"11638",1
"11639",7
"11640",10
"11641",16
"11642",7
"11643",7
"11644",1
"11645",7
"11646",6
"11647",5
"11648",4
"11649",5
"11650",10
"11651",14
"11652",1
"11653",14
"11654",2
"11655",1
"11656",12
"11657",5
"11658",12
"11659",1
"11660",7
"11661",1
"11662",7
"11663",5
"11664",7
"11665",15
"11666",4
"11667",4
"11668",7
"11669",16
"11670",3
"11671",1
"11672",15
"11673",6
"11674",15
"11675",4
"11676",15
"11677",15
"11678",4
"11679",13
"11680",15
"11681",16
"11682",7
"11683",12
"11684",6
"11685",1
"11686",2
"11687",3
"11688",14
"11689",7
"11690",16
"11691",16
"11692",13
"11693",11
"11694",3
"11695",6
"11696",4
"11697",5
"11698",11
"11699",11
"11700",16
"11701",14
"11702",1
"11703",7
"11704",7
"11705",11
"11706",7
"11707",2
"11708",5
"11709",2
"11710",9
"11711",14
"11712",2
"11713",4
"11714",9
"11715",12
"11716",3
"11717",10
"11718",2
"11719",3
"11720",2
"11721",16
"11722",13
"11723",2
"11724",1
"11725",1
"11726",16
"11727",15
"11728",9
"11729",11
"11730",1
"11731",9
"11732",6
"11733",15
"11734",14
"11735",11
"11736",12
"11737",3
"11738",1
"11739",11
"11740",6
"11741",3
"11742",9
"11743",2
"11744",13
"11745",4
"11746",8
"11747",6
"11748",6
"11749",11
"11750",1
"11751",12
"11752",10
"11753",11
"11754",16
"11755",2
"11756",15
"11757",16
"11758",16
"11759",8
"11760",13
"11761",1
"11762",12
"11763",10
"11764",15
"11765",14
"11766",2
"11767",14
"11768",2
"11769",14
"11770",7
"11771",15
"11772",2
"11773",1
"11774",15
"11775",7
"11776",3
"11777",9
"11778",2
"11779",2
"11780",7
"11781",5
"11782",1
"11783",1
"11784",11
"11785",9
"11786",16
"11787",9
"11788",14
"11789",16
"11790",7
"11791",16
"11792",7
"11793",14
"11794",1
"11795",1
"11796",8
"11797",13
"11798",7
"11799",7
"11800",10
"11801",11
"11802",1
"11803",3
"11804",4
"11805",13
"11806",14
"11807",9
"11808",7
"11809",3
"11810",1
"11811",4
"11812",1
"11813",6
"11814",7
"11815",6
"11816",1
"11817",1
"11818",13
"11819",16
"11820",1
"11821",16
"11822",16
"11823",3
"11824",1
"11825",15
"11826",7
"11827",16
"11828",9
"11829",16
"11830",2
"11831",6
"11832",15
"11833",1
"11834",1
"11835",16
"11836",11
"11837",1
"11838",7
"11839",11
"11840",11
"11841",11
"11842",15
"11843",14
"11844",12
"11845",1
"11846",2
"11847",2
"11848",15
"11849",14
"11850",1
"11851",16
"11852",4
"11853",14
"11854",16
"11855",15
"11856",3
"11857",7
"11858",16
"11859",3
"11860",15
"11861",2
"11862",1
"11863",5
"11864",9
"11865",1
"11866",3
"11867",1
"11868",1
"11869",13
"11870",1
"11871",15
"11872",9
"11873",14
"11874",1
"11875",14
"11876",11
"11877",2
"11878",3
"11879",16
"11880",10
"11881",9
"11882",3
"11883",15
"11884",3
"11885",12
"11886",7
"11887",15
"11888",14
"11889",3
"11890",3
"11891",11
"11892",5
"11893",1
"11894",16
"11895",1
"11896",12
"11897",4
"11898",16
"11899",2
"11900",9
"11901",15
"11902",14
"11903",1
"11904",2
"11905",2
"11906",4
"11907",4
"11908",7
"11909",13
"11910",12
"11911",10
"11912",15
"11913",16
"11914",1
"11915",11
"11916",7
"11917",11
"11918",15
"11919",2
"11920",11
"11921",12
"11922",2
"11923",11
"11924",4
"11925",2
"11926",16
"11927",9
"11928",6
"11929",1
"11930",16
"11931",13
"11932",12
"11933",13
"11934",5
"11935",2
"11936",7
"11937",11
"11938",3
"11939",14
"11940",7
"11941",13
"11942",5
"11943",16
"11944",16
"11945",11
"11946",1
"11947",12
"11948",9
"11949",12
"11950",3
"11951",16
"11952",11
"11953",14
"11954",2
"11955",12
"11956",3
"11957",16
"11958",6
"11959",12
"11960",4
"11961",7
"11962",2
"11963",12
"11964",2
"11965",9
"11966",10
"11967",9
"11968",16
"11969",9
"11970",1
"11971",16
"11972",13
"11973",12
"11974",6
"11975",15
"11976",8
"11977",2
"11978",14
"11979",6
"11980",14
"11981",3
"11982",9
"11983",3
"11984",7
"11985",7
"11986",2
"11987",10
"11988",12
"11989",16
"11990",7
"11991",1
"11992",1
"11993",4
"11994",15
"11995",10
"11996",1
"11997",14
"11998",16
"11999",2
"12000",2
"12001",12
"12002",16
"12003",3
"12004",3
"12005",15
"12006",11
"12007",9
"12008",9
"12009",3
"12010",9
"12011",2
"12012",16
"12013",15
"12014",1
"12015",4
"12016",1
"12017",16
"12018",15
"12019",16
"12020",10
"12021",4
"12022",8
"12023",11
"12024",6
"12025",13
"12026",9
"12027",8
"12028",2
"12029",3
"12030",2
"12031",2
"12032",8
"12033",9
"12034",10
"12035",2
"12036",7
"12037",8
"12038",2
"12039",7
"12040",8
"12041",3
"12042",11
"12043",12
"12044",13
"12045",14
"12046",1
"12047",16
"12048",15
"12049",16
"12050",12
"12051",1
"12052",14
"12053",1
"12054",16
"12055",12
"12056",4
"12057",2
"12058",16
"12059",16
"12060",16
"12061",1
"12062",3
"12063",14
"12064",14
"12065",11
"12066",14
"12067",1
"12068",16
"12069",7
"12070",4
"12071",1
"12072",16
"12073",14
"12074",7
"12075",11
"12076",11
"12077",11
"12078",1
"12079",2
"12080",15
"12081",2
"12082",7
"12083",13
"12084",15
"12085",2
"12086",11
"12087",1
"12088",3
"12089",15
"12090",2
"12091",14
"12092",1
"12093",6
"12094",1
"12095",16
"12096",15
"12097",7
"12098",8
"12099",7
"12100",9
"12101",15
"12102",14
"12103",11
"12104",12
"12105",1
"12106",4
"12107",11
"12108",16
"12109",10
"12110",10
"12111",2
"12112",4
"12113",7
"12114",3
"12115",6
"12116",8
"12117",6
"12118",2
"12119",11
"12120",15
"12121",4
"12122",14
"12123",3
"12124",16
"12125",1
"12126",13
"12127",7
"12128",2
"12129",7
"12130",11
"12131",7
"12132",11
"12133",16
"12134",1
"12135",1
"12136",16
"12137",1
"12138",3
"12139",1
"12140",14
"12141",13
"12142",8
"12143",13
"12144",9
"12145",7
"12146",2
"12147",1
"12148",8
"12149",12
"12150",1
"12151",4
"12152",16
"12153",16
"12154",13
"12155",13
"12156",9
"12157",15
"12158",1
"12159",12
"12160",1
"12161",1
"12162",13
"12163",2
"12164",2
"12165",3
"12166",2
"12167",8
"12168",1
"12169",5
"12170",1
"12171",2
"12172",15
"12173",15
"12174",14
"12175",16
"12176",16
"12177",16
"12178",13
"12179",14
"12180",5
"12181",16
"12182",1
"12183",2
"12184",10
"12185",6
"12186",16
"12187",4
"12188",9
"12189",16
"12190",12
"12191",7
"12192",3
"12193",16
"12194",8
"12195",4
"12196",16
"12197",8
"12198",7
"12199",3
"12200",8
"12201",2
"12202",2
"12203",16
"12204",2
"12205",12
"12206",6
"12207",16
"12208",6
"12209",11
"12210",11
"12211",16
"12212",1
"12213",4
"12214",12
"12215",1
"12216",2
"12217",12
"12218",11
"12219",4
"12220",9
"12221",14
"12222",11
"12223",7
"12224",2
"12225",6
"12226",1
"12227",9
"12228",11
"12229",9
"12230",4
"12231",2
"12232",13
"12233",11
"12234",12
"12235",1
"12236",6
"12237",1
"12238",2
"12239",16
"12240",1
"12241",4
"12242",1
"12243",16
"12244",15
"12245",3
"12246",8
"12247",14
"12248",13
"12249",16
"12250",14
"12251",3
"12252",1
"12253",16
"12254",1
"12255",2
"12256",2
"12257",9
"12258",16
"12259",12
"12260",16
"12261",1
"12262",1
"12263",15
"12264",16
"12265",1
"12266",16
"12267",8
"12268",9
"12269",10
"12270",7
"12271",14
"12272",6
"12273",7
"12274",16
"12275",12
"12276",16
"12277",2
"12278",9
"12279",15
"12280",15
"12281",2
"12282",14
"12283",2
"12284",5
"12285",1
"12286",1
"12287",15
"12288",13
"12289",15
"12290",5
"12291",12
"12292",5
"12293",10
"12294",7
"12295",3
"12296",15
"12297",4
"12298",15
"12299",7
"12300",9
"12301",1
"12302",15
"12303",1
"12304",2
"12305",5
"12306",16
"12307",12
"12308",2
"12309",11
"12310",16
"12311",13
"12312",3
"12313",7
"12314",14
"12315",16
"12316",12
"12317",2
"12318",11
"12319",12
"12320",9
"12321",14
"12322",7
"12323",15
"12324",16
"12325",1
"12326",2
"12327",2
"12328",1
"12329",14
"12330",2
"12331",3
"12332",16
"12333",14
"12334",12
"12335",2
"12336",1
"12337",13
"12338",15
"12339",7
"12340",16
"12341",16
"12342",11
"12343",13
"12344",2
"12345",13
"12346",13
"12347",1
"12348",15
"12349",3
"12350",7
"12351",2
"12352",13
"12353",9
"12354",3
"12355",1
"12356",13
"12357",15
"12358",7
"12359",3
"12360",1
"12361",3
"12362",10
"12363",15
"12364",9
"12365",2
"12366",1
"12367",13
"12368",1
"12369",16
"12370",13
"12371",13
"12372",5
"12373",15
"12374",15
"12375",1
"12376",15
"12377",7
"12378",11
"12379",1
"12380",15
"12381",8
"12382",11
"12383",7
"12384",13
"12385",2
"12386",12
"12387",16
"12388",9
"12389",7
"12390",16
"12391",14
"12392",7
"12393",13
"12394",3
"12395",8
"12396",15
"12397",16
"12398",4
"12399",5
"12400",12
"12401",8
"12402",2
"12403",5
"12404",2
"12405",7
"12406",14
"12407",5
"12408",1
"12409",13
"12410",13
"12411",15
"12412",6
"12413",7
"12414",6
"12415",10
"12416",8
"12417",12
"12418",14
"12419",12
"12420",16
"12421",5
"12422",7
"12423",2
"12424",16
"12425",8
"12426",1
"12427",13
"12428",7
"12429",2
"12430",3
"12431",4
"12432",1
"12433",2
"12434",11
"12435",15
"12436",9
"12437",12
"12438",6
"12439",13
"12440",9
"12441",9
"12442",10
"12443",8
"12444",14
"12445",13
"12446",7
"12447",14
"12448",2
"12449",15
"12450",11
"12451",2
"12452",2
"12453",1
"12454",16
"12455",3
"12456",10
"12457",1
"12458",7
"12459",12
"12460",2
"12461",1
"12462",1
"12463",7
"12464",6
"12465",7
"12466",7
"12467",10
"12468",8
"12469",1
"12470",12
"12471",7
"12472",11
"12473",3
"12474",3
"12475",11
"12476",14
"12477",11
"12478",15
"12479",16
"12480",14
"12481",1
"12482",1
"12483",16
"12484",7
"12485",7
"12486",14
"12487",1
"12488",14
"12489",15
"12490",1
"12491",15
"12492",2
"12493",7
"12494",2
"12495",12
"12496",1
"12497",14
"12498",9
"12499",11
"12500",4
"12501",2
"12502",12
"12503",6
"12504",15
"12505",13
"12506",8
"12507",15
"12508",14
"12509",3
"12510",1
"12511",10
"12512",15
"12513",8
"12514",1
"12515",12
"12516",13
"12517",1
"12518",2
"12519",14
"12520",6
"12521",3
"12522",13
"12523",16
"12524",2
"12525",16
"12526",1
"12527",7
"12528",2
"12529",11
"12530",11
"12531",15
"12532",5
"12533",10
"12534",11
"12535",1
"12536",8
"12537",2
"12538",15
"12539",3
"12540",8
"12541",11
"12542",4
"12543",1
"12544",16
"12545",9
"12546",15
"12547",15
"12548",16
"12549",6
"12550",9
"12551",4
"12552",12
"12553",1
"12554",4
"12555",3
"12556",15
"12557",7
"12558",13
"12559",11
"12560",5
"12561",13
"12562",14
"12563",3
"12564",3
"12565",13
"12566",5
"12567",8
"12568",11
"12569",12
"12570",1
"12571",1
"12572",11
"12573",1
"12574",4
"12575",15
"12576",11
"12577",15
"12578",6
"12579",15
"12580",9
"12581",8
"12582",9
"12583",9
"12584",1
"12585",1
"12586",14
"12587",4
"12588",4
"12589",4
"12590",14
"12591",1
"12592",3
"12593",2
"12594",16
"12595",10
"12596",9
"12597",5
"12598",9
"12599",3
"12600",7
"12601",1
"12602",16
"12603",15
"12604",14
"12605",4
"12606",15
"12607",9
"12608",7
"12609",1
"12610",16
"12611",11
"12612",16
"12613",3
"12614",4
"12615",1
"12616",2
"12617",5
"12618",15
"12619",5
"12620",1
"12621",9
"12622",11
"12623",13
"12624",2
"12625",2
"12626",1
"12627",12
"12628",11
"12629",15
"12630",8
"12631",5
"12632",16
"12633",8
"12634",15
"12635",14
"12636",14
"12637",3
"12638",14
"12639",8
"12640",5
"12641",11
"12642",6
"12643",9
"12644",3
"12645",15
"12646",1
"12647",7
"12648",10
"12649",2
"12650",15
"12651",9
"12652",15
"12653",13
"12654",7
"12655",11
"12656",7
"12657",9
"12658",13
"12659",2
"12660",7
"12661",7
"12662",1
"12663",15
"12664",14
"12665",5
"12666",9
"12667",16
"12668",9
"12669",15
"12670",2
"12671",16
"12672",15
"12673",9
"12674",7
"12675",16
"12676",2
"12677",9
"12678",13
"12679",8
"12680",16
"12681",7
"12682",2
"12683",3
"12684",1
"12685",11
"12686",2
"12687",16
"12688",1
"12689",14
"12690",7
"12691",3
"12692",9
"12693",4
"12694",2
"12695",1
"12696",7
"12697",16
"12698",6
"12699",13
"12700",14
"12701",16
"12702",1
"12703",15
"12704",9
"12705",5
"12706",10
"12707",1
"12708",6
"12709",2
"12710",16
"12711",14
"12712",1
"12713",12
"12714",11
"12715",16
"12716",7
"12717",2
"12718",12
"12719",9
"12720",11
"12721",15
"12722",13
"12723",10
"12724",14
"12725",1
"12726",1
"12727",9
"12728",8
"12729",15
"12730",6
"12731",16
"12732",9
"12733",7
"12734",8
"12735",9
"12736",2
"12737",12
"12738",15
"12739",15
"12740",9
"12741",7
"12742",5
"12743",1
"12744",16
"12745",10
"12746",1
"12747",5
"12748",9
"12749",15
"12750",3
"12751",2
"12752",1
"12753",13
"12754",9
"12755",15
"12756",1
"12757",14
"12758",13
"12759",11
"12760",15
"12761",9
"12762",3
"12763",14
"12764",4
"12765",4
"12766",16
"12767",6
"12768",2
"12769",12
"12770",2
"12771",10
"12772",7
"12773",14
"12774",16
"12775",7
"12776",16
"12777",1
"12778",1
"12779",3
"12780",14
"12781",11
"12782",3
"12783",15
"12784",15
"12785",1
"12786",9
"12787",4
"12788",1
"12789",3
"12790",9
"12791",2
"12792",16
"12793",6
"12794",1
"12795",1
"12796",15
"12797",4
"12798",16
"12799",7
"12800",1
"12801",1
"12802",4
"12803",7
"12804",8
"12805",12
"12806",2
"12807",14
"12808",15
"12809",2
"12810",1
"12811",6
"12812",1
"12813",1
"12814",16
"12815",4
"12816",2
"12817",16
"12818",13
"12819",16
"12820",9
"12821",16
"12822",1
"12823",11
"12824",12
"12825",3
"12826",16
"12827",14
"12828",4
"12829",2
"12830",16
"12831",8
"12832",1
"12833",9
"12834",9
"12835",9
"12836",7
"12837",10
"12838",6
"12839",7
"12840",8
"12841",16
"12842",16
"12843",2
"12844",11
"12845",2
"12846",11
"12847",6
"12848",14
"12849",5
"12850",3
"12851",3
"12852",9
"12853",6
"12854",14
"12855",14
"12856",3
"12857",2
"12858",2
"12859",13
"12860",11
"12861",16
"12862",7
"12863",16
"12864",1
"12865",11
"12866",6
"12867",6
"12868",15
"12869",9
"12870",2
"12871",13
"12872",7
"12873",12
"12874",16
"12875",2
"12876",1
"12877",7
"12878",16
"12879",2
"12880",1
"12881",9
"12882",14
"12883",15
"12884",9
"12885",14
"12886",9
"12887",16
"12888",9
"12889",13
"12890",9
"12891",16
"12892",9
"12893",16
"12894",1
"12895",9
"12896",1
"12897",2
"12898",9
"12899",2
"12900",15
"12901",7
"12902",3
"12903",7
"12904",1
"12905",3
"12906",15
"12907",2
"12908",5
"12909",16
"12910",15
"12911",16
"12912",16
"12913",13
"12914",4
"12915",16
"12916",13
"12917",8
"12918",11
"12919",3
"12920",1
"12921",15
"12922",15
"12923",14
"12924",11
"12925",7
"12926",2
"12927",4
"12928",4
"12929",9
"12930",9
"12931",7
"12932",16
"12933",6
"12934",13
"12935",15
"12936",2
"12937",10
"12938",7
"12939",3
"12940",7
"12941",7
"12942",1
"12943",2
"12944",8
"12945",4
"12946",15
"12947",4
"12948",14
"12949",16
"12950",15
"12951",9
"12952",9
"12953",3
"12954",15
"12955",14
"12956",2
"12957",10
"12958",5
"12959",1
"12960",7
"12961",16
"12962",3
"12963",2
"12964",2
"12965",3
"12966",7
"12967",15
"12968",15
"12969",11
"12970",16
"12971",16
"12972",1
"12973",1
"12974",7
"12975",2
"12976",2
"12977",9
"12978",15
"12979",2
"12980",10
"12981",7
"12982",1
"12983",3
"12984",1
"12985",13
"12986",8
"12987",14
"12988",7
"12989",7
"12990",2
"12991",14
"12992",1
"12993",15
"12994",14
"12995",6
"12996",2
"12997",15
"12998",15
"12999",4
"13000",7
"13001",1
"13002",16
"13003",8
"13004",10
"13005",16
"13006",1
"13007",11
"13008",4
"13009",7
"13010",7
"13011",7
"13012",2
"13013",9
"13014",3
"13015",9
"13016",12
"13017",5
"13018",13
"13019",1
"13020",2
"13021",7
"13022",1
"13023",1
"13024",2
"13025",14
"13026",2
"13027",1
"13028",9
"13029",2
"13030",12
"13031",2
"13032",2
"13033",11
"13034",2
"13035",1
"13036",6
"13037",12
"13038",1
"13039",1
"13040",9
"13041",1
"13042",10
"13043",7
"13044",1
"13045",14
"13046",10
"13047",5
"13048",12
"13049",16
"13050",6
"13051",15
"13052",8
"13053",8
"13054",4
"13055",16
"13056",14
"13057",16
"13058",16
"13059",1
"13060",16
"13061",1
"13062",7
"13063",2
"13064",7
"13065",13
"13066",9
"13067",16
"13068",9
"13069",7
"13070",9
"13071",1
"13072",13
"13073",16
"13074",4
"13075",5
"13076",15
"13077",1
"13078",9
"13079",12
"13080",4
"13081",11
"13082",3
"13083",1
"13084",15
"13085",16
"13086",7
"13087",7
"13088",14
"13089",13
"13090",12
"13091",1
"13092",1
"13093",16
"13094",12
"13095",4
"13096",10
"13097",9
"13098",6
"13099",13
"13100",7
"13101",11
"13102",15
"13103",13
"13104",2
"13105",16
"13106",7
"13107",1
"13108",13
"13109",2
"13110",12
"13111",16
"13112",14
"13113",12
"13114",11
"13115",16
"13116",8
"13117",12
"13118",15
"13119",5
"13120",9
"13121",3
"13122",10
"13123",15
"13124",13
"13125",7
"13126",2
"13127",1
"13128",5
"13129",15
"13130",10
"13131",9
"13132",1
"13133",15
"13134",2
"13135",9
"13136",9
"13137",3
"13138",14
"13139",1
"13140",1
"13141",3
"13142",2
"13143",6
"13144",9
"13145",16
"13146",5
"13147",4
"13148",2
"13149",3
"13150",1
"13151",14
"13152",8
"13153",3
"13154",15
"13155",1
"13156",16
"13157",10
"13158",16
"13159",16
"13160",4
"13161",12
"13162",15
"13163",3
"13164",13
"13165",7
"13166",14
"13167",1
"13168",10
"13169",12
"13170",16
"13171",1
"13172",1
"13173",16
"13174",7
"13175",14
"13176",13
"13177",1
"13178",4
"13179",7
"13180",1
"13181",11
"13182",9
"13183",2
"13184",11
"13185",9
"13186",11
"13187",11
"13188",7
"13189",11
"13190",2
"13191",13
"13192",2
"13193",1
"13194",7
"13195",15
"13196",7
"13197",2
"13198",13
"13199",13
"13200",7
"13201",1
"13202",16
"13203",1
"13204",14
"13205",9
"13206",13
"13207",15
"13208",7
"13209",9
"13210",15
"13211",1
"13212",9
"13213",4
"13214",3
"13215",6
"13216",4
"13217",16
"13218",16
"13219",9
"13220",5
"13221",4
"13222",15
"13223",3
"13224",14
"13225",8
"13226",3
"13227",1
"13228",8
"13229",6
"13230",5
"13231",8
"13232",7
"13233",1
"13234",1
"13235",6
"13236",9
"13237",2
"13238",3
"13239",14
"13240",1
"13241",8
"13242",1
"13243",11
"13244",8
"13245",2
"13246",7
"13247",16
"13248",2
"13249",7
"13250",16
"13251",2
"13252",1
"13253",11
"13254",1
"13255",9
"13256",14
"13257",7
"13258",6
"13259",12
"13260",6
"13261",2
"13262",8
"13263",7
"13264",9
"13265",2
"13266",4
"13267",15
"13268",16
"13269",6
"13270",14
"13271",11
"13272",6
"13273",16
"13274",16
"13275",1
"13276",7
"13277",14
"13278",2
"13279",9
"13280",12
"13281",12
"13282",7
"13283",16
"13284",9
"13285",13
"13286",2
"13287",6
"13288",9
"13289",12
"13290",13
"13291",7
"13292",16
"13293",16
"13294",15
"13295",6
"13296",16
"13297",10
"13298",3
"13299",10
"13300",13
"13301",6
"13302",7
"13303",2
"13304",5
"13305",9
"13306",2
"13307",9
"13308",4
"13309",4
"13310",6
"13311",15
"13312",12
"13313",13
"13314",15
"13315",2
"13316",9
"13317",16
"13318",4
"13319",1
"13320",10
"13321",2
"13322",2
"13323",14
"13324",16
"13325",13
"13326",9
"13327",11
"13328",4
"13329",1
"13330",1
"13331",15
"13332",8
"13333",2
"13334",11
"13335",2
"13336",14
"13337",1
"13338",1
"13339",14
"13340",15
"13341",16
"13342",6
"13343",4
"13344",7
"13345",5
"13346",2
"13347",9
"13348",12
"13349",16
"13350",3
"13351",5
"13352",2
"13353",1
"13354",2
"13355",10
"13356",6
"13357",13
"13358",1
"13359",15
"13360",1
"13361",7
"13362",1
"13363",14
"13364",1
"13365",9
"13366",6
"13367",14
"13368",1
"13369",8
"13370",14
"13371",2
"13372",16
"13373",16
"13374",2
"13375",16
"13376",1
"13377",7
"13378",8
"13379",3
"13380",4
"13381",12
"13382",2
"13383",16
"13384",12
"13385",16
"13386",6
"13387",7
"13388",1
"13389",11
"13390",7
"13391",12
"13392",4
"13393",3
"13394",16
"13395",2
"13396",2
"13397",2
"13398",9
"13399",2
"13400",9
"13401",4
"13402",15
"13403",4
"13404",2
"13405",15
"13406",13
"13407",14
"13408",8
"13409",11
"13410",7
"13411",12
"13412",15
"13413",7
"13414",13
"13415",14
"13416",2
"13417",3
"13418",6
"13419",2
"13420",16
"13421",7
"13422",16
"13423",1
"13424",13
"13425",3
"13426",1
"13427",12
"13428",3
"13429",11
"13430",12
"13431",1
"13432",9
"13433",11
"13434",1
"13435",12
"13436",12
"13437",1
"13438",2
"13439",2
"13440",9
"13441",11
"13442",3
"13443",16
"13444",14
"13445",14
"13446",5
"13447",2
"13448",3
"13449",13
"13450",9
"13451",13
"13452",14
"13453",13
"13454",14
"13455",13
"13456",16
"13457",10
"13458",1
"13459",16
"13460",1
"13461",6
"13462",2
"13463",4
"13464",3
"13465",1
"13466",1
"13467",9
"13468",1
"13469",9
"13470",13
"13471",7
"13472",1
"13473",1
"13474",11
"13475",4
"13476",3
"13477",5
"13478",14
"13479",9
"13480",3
"13481",13
"13482",4
"13483",7
"13484",4
"13485",14
"13486",3
"13487",1
"13488",10
"13489",8
"13490",7
"13491",7
"13492",9
"13493",15
"13494",2
"13495",3
"13496",13
"13497",14
"13498",15
"13499",1
"13500",1
"13501",16
"13502",14
"13503",11
"13504",1
"13505",15
"13506",15
"13507",3
"13508",14
"13509",4
"13510",15
"13511",1
"13512",16
"13513",4
"13514",5
"13515",2
"13516",9
"13517",1
"13518",2
"13519",12
"13520",7
"13521",7
"13522",7
"13523",10
"13524",3
"13525",7
"13526",14
"13527",15
"13528",9
"13529",15
"13530",2
"13531",3
"13532",2
"13533",11
"13534",7
"13535",4
"13536",14
"13537",2
"13538",7
"13539",4
"13540",3
"13541",2
"13542",3
"13543",2
"13544",15
"13545",12
"13546",6
"13547",11
"13548",4
"13549",16
"13550",4
"13551",2
"13552",3
"13553",9
"13554",7
"13555",4
"13556",3
"13557",5
"13558",1
"13559",16
"13560",1
"13561",12
"13562",16
"13563",7
"13564",7
"13565",9
"13566",14
"13567",3
"13568",9
"13569",15
"13570",13
"13571",1
"13572",7
"13573",6
"13574",16
"13575",5
"13576",13
"13577",5
"13578",15
"13579",8
"13580",1
"13581",4
"13582",4
"13583",4
"13584",1
"13585",1
"13586",14
"13587",12
"13588",2
"13589",1
"13590",14
"13591",11
"13592",2
"13593",7
"13594",4
"13595",9
"13596",9
"13597",2
"13598",5
"13599",1
"13600",16
"13601",7
"13602",1
"13603",2
"13604",14
"13605",16
"13606",2
"13607",7
"13608",13
"13609",15
"13610",11
"13611",2
"13612",11
"13613",4
"13614",9
"13615",2
"13616",14
"13617",3
"13618",9
"13619",14
"13620",9
"13621",11
"13622",16
"13623",3
"13624",1
"13625",2
"13626",9
"13627",2
"13628",7
"13629",7
"13630",4
"13631",5
"13632",10
"13633",10
"13634",14
"13635",8
"13636",9
"13637",5
"13638",1
"13639",16
"13640",1
"13641",6
"13642",14
"13643",10
"13644",7
"13645",15
"13646",14
"13647",7
"13648",3
"13649",9
"13650",8
"13651",1
"13652",13
"13653",7
"13654",7
"13655",2
"13656",1
"13657",3
"13658",2
"13659",2
"13660",16
"13661",2
"13662",2
"13663",15
"13664",11
"13665",7
"13666",13
"13667",9
"13668",16
"13669",15
"13670",1
"13671",1
"13672",15
"13673",2
"13674",1
"13675",5
"13676",11
"13677",2
"13678",7
"13679",9
"13680",4
"13681",11
"13682",2
"13683",4
"13684",7
"13685",14
"13686",11
"13687",7
"13688",1
"13689",14
"13690",3
"13691",2
"13692",15
"13693",15
"13694",13
"13695",14
"13696",3
"13697",7
"13698",4
"13699",4
"13700",16
"13701",9
"13702",14
"13703",9
"13704",1
"13705",1
"13706",2
"13707",11
"13708",3
"13709",9
"13710",4
"13711",6
"13712",9
"13713",8
"13714",2
"13715",16
"13716",16
"13717",6
