"","x"
"2499",8
"2500",7
"2501",1
"2502",2
"2503",1
"2504",2
"2505",1
"2506",5
"2507",2
"2508",1
"2509",8
"2510",3
"2511",7
"2512",7
"2513",8
"2514",3
"2515",4
"2516",8
"2517",8
"2518",8
"2519",1
"2520",2
"2521",8
"2522",5
"2523",8
"2524",3
"2525",6
"2526",7
"2527",8
"2528",1
"2529",3
"2530",7
"2531",1
"2532",7
"2533",7
"2534",8
"2535",6
"2536",6
"2537",8
"2538",8
"2539",7
"2540",7
"2541",2
"2542",8
"2543",1
"2544",8
"2545",8
"2546",8
"2547",1
"2548",8
"2549",7
"2550",7
"2551",3
"2552",1
"2553",1
"2554",1
"2555",8
"2556",5
"2557",1
"2558",3
"2559",1
"2560",1
"2561",4
"2562",7
"2563",7
"2564",7
"2565",2
"2566",8
"2567",7
"2568",8
"2569",7
"2570",1
"2571",7
"2572",7
"2573",5
"2574",1
"2575",1
"2576",1
"2577",8
"2578",8
"2579",2
"2580",5
"2581",8
"2582",7
"2583",7
"2584",8
"2585",8
"2586",8
"2587",8
"2588",2
"2589",1
"2590",6
"2591",1
"2592",7
"2593",8
"2594",1
"2595",3
"2596",7
"2597",1
"2598",7
"2599",8
"2600",1
"2601",8
"2602",7
"2603",7
"2604",3
"2605",1
"2606",1
"2607",1
"2608",3
"2609",5
"2610",8
"2611",1
"2612",2
"2613",8
"2614",2
"2615",1
"2616",8
"2617",1
"2618",4
"2619",1
"2620",6
"2621",2
"2622",8
"2623",8
"2624",3
"2625",8
"2626",5
"2627",6
"2628",1
"2629",2
"2630",3
"2631",7
"2632",1
"2633",1
"2634",5
"2635",3
"2636",1
"2637",6
"2638",8
"2639",8
"2640",8
"2641",8
"2642",7
"2643",6
"2644",6
"2645",1
"2646",6
"2647",7
"2648",6
"2649",8
"2650",3
"2651",7
"2652",7
"2653",8
"2654",7
"2655",2
"2656",7
"2657",8
"2658",1
"2659",8
"2660",4
"2661",8
"2662",6
"2663",7
"2664",6
"2665",6
"2666",6
"2667",1
"2668",7
"2669",1
"2670",6
"2671",7
"2672",1
"2673",2
"2674",6
"2675",8
"2676",5
"2677",8
"2678",7
"2679",7
"2680",8
"2681",1
"2682",6
"2683",6
"2684",8
"2685",3
"2686",1
"2687",5
"2688",8
"2689",6
"2690",7
"2691",8
"2692",7
"2693",8
"2694",7
"2695",4
"2696",8
"2697",2
"2698",7
"2699",6
"2700",5
"2701",8
"2702",4
"2703",4
"2704",6
"2705",5
"2706",6
"2707",8
"2708",8
"2709",4
"2710",2
"2711",8
"2712",7
"2713",8
"2714",1
"2715",4
"2716",7
"2717",7
"2718",6
"2719",3
"2720",8
"2721",8
"2722",3
"2723",7
"2724",7
"2725",2
"2726",8
"2727",6
"2728",2
"2729",4
"2730",1
"2731",8
"2732",7
"2733",3
"2734",8
"2735",8
"2736",7
"2737",7
"2738",7
"2739",1
"2740",4
"2741",4
"2742",1
"2743",6
"2744",8
"2745",8
"2746",8
"2747",7
"2748",6
"2749",6
"2750",7
"2751",3
"2752",1
"2753",1
"2754",1
"2755",1
"2756",8
"2757",5
"2758",2
"2759",7
"2760",7
"2761",8
"2762",7
"2763",4
"2764",7
"2765",2
"2766",7
"2767",7
"2768",1
"2769",1
"2770",3
"2771",1
"2772",5
"2773",1
"2774",8
"2775",5
"2776",7
"2777",6
"2778",5
"2779",5
"2780",1
"2781",7
"2782",1
"2783",2
"2784",1
"2785",2
"2786",1
"2787",4
"2788",8
"2789",1
"2790",3
"2791",1
"2792",6
"2793",8
"2794",6
"2795",8
"2796",3
"2797",8
"2798",8
"2799",1
"2800",1
"2801",1
"2802",3
"2803",1
"2804",1
"2805",3
"2806",8
"2807",5
"2808",6
"2809",5
"2810",1
"2811",7
"2812",1
"2813",8
"2814",7
"2815",8
"2816",8
"2817",8
"2818",4
"2819",1
"2820",1
"2821",4
"2822",8
"2823",8
"2824",2
"2825",5
"2826",6
"2827",3
"2828",5
"2829",7
"2830",8
"2831",7
"2832",7
"2833",2
"2834",2
"2835",1
"2836",1
"2837",6
"2838",1
"2839",3
"2840",1
"2841",8
"2842",1
"2843",8
"2844",3
"2845",7
"2846",4
"2847",8
"2848",1
"2849",6
"2850",5
"2851",1
"2852",4
"2853",8
"2854",6
"2855",3
"2856",6
"2857",4
"2858",6
"2859",1
"2860",6
"2861",1
"2862",8
"2863",2
"2864",7
"2865",7
"2866",1
"2867",8
"2868",1
"2869",7
"2870",7
"2871",4
"2872",3
"2873",4
"2874",5
"2875",8
"2876",2
"2877",7
"2878",6
"2879",7
"2880",5
"2881",7
"2882",8
"2883",7
"2884",8
"2885",8
"2886",8
"2887",1
"2888",1
"2889",3
"2890",7
"2891",5
"2892",3
"2893",4
"2894",8
"2895",6
"2896",3
"2897",4
"2898",8
"2899",1
"2900",6
"2901",1
"2902",8
"2903",5
"2904",4
"2905",8
"2906",2
"2907",7
"2908",1
"2909",1
"2910",8
"2911",4
"2912",3
"2913",1
"2914",7
"2915",1
"2916",7
"2917",2
"2918",6
"2919",8
"2920",3
"2921",1
"2922",2
"2923",8
"2924",7
"2925",4
"2926",1
"2927",7
"2928",1
"2929",7
"2930",7
"2931",1
"2932",7
"2933",7
"2934",8
"2935",8
"2936",2
"2937",8
"2938",8
"2939",7
"2940",1
"2941",1
"2942",8
"2943",2
"2944",5
"2945",8
"2946",3
"2947",1
"2948",1
"2949",4
"2950",6
"2951",6
"2952",8
"2953",5
"2954",1
"2955",5
"2956",1
"2957",8
"2958",1
"2959",1
"2960",7
"2961",8
"2962",1
"2963",2
"2964",4
"2965",1
"2966",1
"2967",1
"2968",2
"2969",5
"2970",4
"2971",5
"2972",4
"2973",1
"2974",8
"2975",3
"2976",2
"2977",1
"2978",8
"2979",1
"2980",1
"2981",1
"2982",1
"2983",5
"2984",2
"2985",7
"2986",4
"2987",1
"2988",3
"2989",1
"2990",7
"2991",8
"2992",8
"2993",4
"2994",2
"2995",1
"2996",5
"2997",6
"2998",8
"2999",1
"3000",7
"3001",8
"3002",8
"3003",6
"3004",7
"3005",7
"3006",3
"3007",7
"3008",7
"3009",4
"3010",6
"3011",5
"3012",1
"3013",2
"3014",8
"3015",8
"3016",7
"3017",7
"3018",8
"3019",5
"3020",1
"3021",4
"3022",1
"3023",6
"3024",2
"3025",3
"3026",4
"3027",1
"3028",1
"3029",8
"3030",1
"3031",8
"3032",8
"3033",2
"3034",8
"3035",7
"3036",1
"3037",3
"3038",1
"3039",8
"3040",8
"3041",7
"3042",1
"3043",2
"3044",6
"3045",7
"3046",5
"3047",8
"3048",7
"3049",2
"3050",7
"3051",5
"3052",6
"3053",2
"3054",4
"3055",7
"3056",1
"3057",1
"3058",5
"3059",1
"3060",5
"3061",1
"3062",7
"3063",7
"3064",8
"3065",7
"3066",4
"3067",2
"3068",5
"3069",8
"3070",2
"3071",1
"3072",3
"3073",6
"3074",8
"3075",8
"3076",7
"3077",1
"3078",5
"3079",1
"3080",1
"3081",4
"3082",2
"3083",8
"3084",1
"3085",2
"3086",1
"3087",6
"3088",1
"3089",4
"3090",8
"3091",4
"3092",1
"3093",7
"3094",1
"3095",2
"3096",5
"3097",1
"3098",8
"3099",2
"3100",1
"3101",7
"3102",8
"3103",1
"3104",7
"3105",6
"3106",2
"3107",8
"3108",2
"3109",1
"3110",1
"3111",2
"3112",1
"3113",4
"3114",8
"3115",1
"3116",1
"3117",8
"3118",2
"3119",7
"3120",7
"3121",8
"3122",4
"3123",1
"3124",8
"3125",2
"3126",7
"3127",7
"3128",1
"3129",1
"3130",5
"3131",8
"3132",7
"3133",2
"3134",8
"3135",4
"3136",8
"3137",3
"3138",7
"3139",4
"3140",7
"3141",7
"3142",7
"3143",3
"3144",1
"3145",1
"3146",4
"3147",2
"3148",2
"3149",1
"3150",7
"3151",1
"3152",4
"3153",7
"3154",8
"3155",2
"3156",8
"3157",8
"3158",7
"3159",1
"3160",6
"3161",8
"3162",1
"3163",1
"3164",1
"3165",1
"3166",4
"3167",8
"3168",1
"3169",8
"3170",5
"3171",1
"3172",1
"3173",1
"3174",4
"3175",8
"3176",7
"3177",3
"3178",6
"3179",8
"3180",1
"3181",6
"3182",8
"3183",8
"3184",2
"3185",8
"3186",7
"3187",1
"3188",2
"3189",7
"3190",2
"3191",1
"3192",3
"3193",8
"3194",6
"3195",8
"3196",2
"3197",7
"3198",3
"3199",3
"3200",7
"3201",2
"3202",1
"3203",4
"3204",4
"3205",1
"3206",5
"3207",1
"3208",8
"3209",1
"3210",5
"3211",7
"3212",1
"3213",5
"3214",3
"3215",7
"3216",1
"3217",3
"3218",4
"3219",5
"3220",1
"3221",7
"3222",8
"3223",7
"3224",3
"3225",1
"3226",3
"3227",2
"3228",6
"3229",1
"3230",1
"3231",7
"3232",4
"3233",2
"3234",2
"3235",8
"3236",3
"3237",1
"3238",5
"3239",1
"3240",6
"3241",2
"3242",8
"3243",4
"3244",1
"3245",7
"3246",8
"3247",1
"3248",7
"3249",1
"3250",4
"3251",2
"3252",4
"3253",7
"3254",7
"3255",5
"3256",8
"3257",1
"3258",5
"3259",7
"3260",3
"3261",7
"3262",8
"3263",1
"3264",7
"3265",4
"3266",8
"3267",6
"3268",1
"3269",8
"3270",8
"3271",8
"3272",4
"3273",7
"3274",3
"3275",8
"3276",7
"3277",8
"3278",1
"3279",3
"3280",8
"3281",6
"3282",1
"3283",7
"3284",1
"3285",6
"3286",1
"3287",2
"3288",7
"3289",8
"3290",1
"3291",7
"3292",2
"3293",4
"3294",8
"3295",7
"3296",7
"3297",8
"3298",2
"3299",4
"3300",2
"3301",7
"3302",8
"3303",8
"3304",1
"3305",6
"3306",7
"3307",6
"3308",1
"3309",7
"3310",7
"3311",7
"3312",2
"3313",1
"3314",1
"3315",7
"3316",8
"3317",3
"3318",8
"3319",4
"3320",6
"3321",7
"3322",3
"3323",4
"3324",1
"3325",3
"3326",5
"3327",7
"3328",3
"3329",7
"3330",4
"3331",8
"3332",7
"3333",2
"3334",1
"3335",7
"3336",3
"3337",6
"3338",6
"3339",1
"3340",7
"3341",3
"3342",7
"3343",2
"3344",1
"3345",7
"3346",8
"3347",3
"3348",7
"3349",1
"3350",5
"3351",1
"3352",5
"3353",7
"3354",8
"3355",3
"3356",1
"3357",7
"3358",2
"3359",8
"3360",1
"3361",8
"3362",1
"3363",5
"3364",6
"3365",6
"3366",1
"3367",7
"3368",3
"3369",1
"3370",3
"3371",6
"3372",1
"3373",2
"3374",1
"3375",7
"3376",1
"3377",8
"3378",1
"3379",4
"3380",7
"3381",7
"3382",1
"3383",1
"3384",1
"3385",7
"3386",3
"3387",4
"3388",1
"3389",1
"3390",1
"3391",2
"3392",2
"3393",6
"3394",1
"3395",1
"3396",1
"3397",6
"3398",1
"3399",1
"3400",8
"3401",5
"3402",1
"3403",1
"3404",4
"3405",1
"3406",4
"3407",4
"3408",6
"3409",8
"3410",2
"3411",3
"3412",4
"3413",7
"3414",3
"3415",2
"3416",7
"3417",4
"3418",6
"3419",1
"3420",4
"3421",1
"3422",3
"3423",3
"3424",8
"3425",4
"3426",7
"3427",8
"3428",1
"3429",2
"3430",7
"3431",5
"3432",8
"3433",5
"3434",7
"3435",1
"3436",4
"3437",6
"3438",7
"3439",1
"3440",5
"3441",1
"3442",8
"3443",7
"3444",8
"3445",8
"3446",7
"3447",5
"3448",1
"3449",2
"3450",7
"3451",8
"3452",8
"3453",8
"3454",6
"3455",1
"3456",7
"3457",8
"3458",1
"3459",1
"3460",1
"3461",1
"3462",8
"3463",8
"3464",1
"3465",8
"3466",1
"3467",5
"3468",7
"3469",7
"3470",1
"3471",7
"3472",1
"3473",1
"3474",1
"3475",8
"3476",8
"3477",8
"3478",1
"3479",8
"3480",8
"3481",8
"3482",5
"3483",7
"3484",7
"3485",1
"3486",1
"3487",1
"3488",7
"3489",6
"3490",7
"3491",1
"3492",8
"3493",1
"3494",8
"3495",2
"3496",8
"3497",1
"3498",3
"3499",5
"3500",4
"3501",7
"3502",2
"3503",1
"3504",1
"3505",1
"3506",5
"3507",7
"3508",3
"3509",1
"3510",3
"3511",1
"3512",8
"3513",4
"3514",1
"3515",4
"3516",6
"3517",2
"3518",8
"3519",1
"3520",8
"3521",7
"3522",8
"3523",3
"3524",8
"3525",1
"3526",8
"3527",1
"3528",1
"3529",1
"3530",1
"3531",1
"3532",3
"3533",3
"3534",3
"3535",2
"3536",7
"3537",2
"3538",1
"3539",8
"3540",6
"3541",5
"3542",8
"3543",1
"3544",7
"3545",2
"3546",1
"3547",8
"3548",2
"3549",1
"3550",7
"3551",8
"3552",3
"3553",7
"3554",4
"3555",1
"3556",7
"3557",8
"3558",4
"3559",4
"3560",5
"3561",1
"3562",7
"3563",1
"3564",6
"3565",4
"3566",1
"3567",6
"3568",7
"3569",2
"3570",6
"3571",2
"3572",1
"3573",1
"3574",2
"3575",3
"3576",5
"3577",7
"3578",8
"3579",5
"3580",8
"3581",8
"3582",6
"3583",6
"3584",7
"3585",6
"3586",6
"3587",1
"3588",6
"3589",8
"3590",7
"3591",7
"3592",7
"3593",6
"3594",5
"3595",3
"3596",1
"3597",6
"3598",3
"3599",4
"3600",7
"3601",4
"3602",2
"3603",3
"3604",7
"3605",7
"3606",7
"3607",1
"3608",4
"3609",8
"3610",8
"3611",7
"3612",1
"3613",1
"3614",1
"3615",8
"3616",7
"3617",8
"3618",8
"3619",6
"3620",8
"3621",8
"3622",8
"3623",5
"3624",8
"3625",1
"3626",4
"3627",7
"3628",2
"3629",4
"3630",5
"3631",7
"3632",7
"3633",2
"3634",7
"3635",7
"3636",1
"3637",6
"3638",7
"3639",8
"3640",1
"3641",2
"3642",1
"3643",1
"3644",6
"3645",6
"3646",1
"3647",5
"3648",2
"3649",7
"3650",3
"3651",6
"3652",5
"3653",1
"3654",4
"3655",2
"3656",1
"3657",8
"3658",4
"3659",4
"3660",3
"3661",5
"3662",2
"3663",8
"3664",1
"3665",1
"3666",1
"3667",1
"3668",8
"3669",3
"3670",7
"3671",1
"3672",8
"3673",5
"3674",2
"3675",1
"3676",1
"3677",8
"3678",6
"3679",2
"3680",5
"3681",8
"3682",1
"3683",8
"3684",7
"3685",6
"3686",8
"3687",8
"3688",6
"3689",1
"3690",8
"3691",1
"3692",1
"3693",4
"3694",7
"3695",6
"3696",1
"3697",1
"3698",8
"3699",7
"3700",6
"3701",1
"3702",2
"3703",8
"3704",7
"3705",3
"3706",6
"3707",7
"3708",8
"3709",4
"3710",3
"3711",7
"3712",2
"3713",1
"3714",7
"3715",6
"3716",8
"3717",7
"3718",2
"3719",1
"3720",2
"3721",7
"3722",6
"3723",8
"3724",1
"3725",7
"3726",8
"3727",8
"3728",6
"3729",1
"3730",1
"3731",8
"3732",1
"3733",1
"3734",7
"3735",8
"3736",1
"3737",1
"3738",2
"3739",8
"3740",1
"3741",8
"3742",8
"3743",7
"3744",3
"3745",5
"3746",1
"3747",8
"3748",1
"3749",1
"3750",1
"3751",1
"3752",1
"3753",8
"3754",7
"3755",8
"3756",1
"3757",1
"3758",7
"3759",7
"3760",8
"3761",7
"3762",7
"3763",7
"3764",1
"3765",1
"3766",5
"3767",5
"3768",8
"3769",1
"3770",5
"3771",4
"3772",7
"3773",1
"3774",1
"3775",8
"3776",3
"3777",6
"3778",4
"3779",8
"3780",7
"3781",6
"3782",6
"3783",5
"3784",1
"3785",7
"3786",4
"3787",8
"3788",8
"3789",7
"3790",2
"3791",7
"3792",2
"3793",8
"3794",7
"3795",8
"3796",7
"3797",1
"3798",6
"3799",6
"3800",7
"3801",1
"3802",5
"3803",8
"3804",1
"3805",7
"3806",3
"3807",7
"3808",1
"3809",8
"3810",8
"3811",1
"3812",2
"3813",7
"3814",8
"3815",8
"3816",8
"3817",1
"3818",3
"3819",7
"3820",1
"3821",7
"3822",6
"3823",7
"3824",3
"3825",8
"3826",5
"3827",7
"3828",8
"3829",4
"3830",8
"3831",4
"3832",1
"3833",8
"3834",7
"3835",8
"3836",8
"3837",6
"3838",1
"3839",8
"3840",7
"3841",8
"3842",2
"3843",2
"3844",7
"3845",5
"3846",8
"3847",7
"3848",8
"3849",7
"3850",1
"3851",1
"3852",8
"3853",1
"3854",1
"3855",7
"3856",1
"3857",1
"3858",6
"3859",8
"3860",8
"3861",1
"3862",5
"3863",3
"3864",7
"3865",1
"3866",1
"3867",7
"3868",8
"3869",8
"3870",1
"3871",7
"3872",1
"3873",1
"3874",6
"3875",8
"3876",1
"3877",5
"3878",1
"3879",3
"3880",2
"3881",3
"3882",7
"3883",3
"3884",5
"3885",4
"3886",7
"3887",1
"3888",3
"3889",4
"3890",2
"3891",8
"3892",4
"3893",8
"3894",8
"3895",1
"3896",7
"3897",6
"3898",4
"3899",1
"3900",8
"3901",6
"3902",3
"3903",1
"3904",8
"3905",1
"3906",6
"3907",1
"3908",7
"3909",1
"3910",3
"3911",3
"3912",8
"3913",1
"3914",1
"3915",5
"3916",3
"3917",8
"3918",3
"3919",1
"3920",6
"3921",1
"3922",8
"3923",7
"3924",1
"3925",3
"3926",3
"3927",2
"3928",7
"3929",8
"3930",1
"3931",8
"3932",1
"3933",3
"3934",6
"3935",6
"3936",7
"3937",4
"3938",6
"3939",7
"3940",1
"3941",1
"3942",1
"3943",3
"3944",3
"3945",4
"3946",8
"3947",3
"3948",7
"3949",5
"3950",7
"3951",8
"3952",8
"3953",1
"3954",8
"3955",3
"3956",1
"3957",8
"3958",8
"3959",1
"3960",8
"3961",7
"3962",1
"3963",7
"3964",5
"3965",8
"3966",1
"3967",4
"3968",7
"3969",5
"3970",3
"3971",1
"3972",1
"3973",1
"3974",5
"3975",7
"3976",8
"3977",6
"3978",8
"3979",4
"3980",1
"3981",5
"3982",8
"3983",8
"3984",4
"3985",7
"3986",7
"3987",6
"3988",2
"3989",4
"3990",1
"3991",7
"3992",7
"3993",7
"3994",8
"3995",3
"3996",5
"3997",8
"3998",8
"3999",5
"4000",7
"4001",8
"4002",8
"4003",7
"4004",3
"4005",7
"4006",3
"4007",1
"4008",1
"4009",1
"4010",1
"4011",7
"4012",1
"4013",2
"4014",6
"4015",5
"4016",1
"4017",7
"4018",7
"4019",1
"4020",8
"4021",1
"4022",3
"4023",6
"4024",8
"4025",1
"4026",1
"4027",6
"4028",2
"4029",6
"4030",8
"4031",6
"4032",1
"4033",1
"4034",1
"4035",4
"4036",7
"4037",4
"4038",1
"4039",1
"4040",7
"4041",7
"4042",6
"4043",8
"4044",2
"4045",6
"4046",6
"4047",1
"4048",8
"4049",8
"4050",1
"4051",7
"4052",3
"4053",1
"4054",8
"4055",7
"4056",1
"4057",2
"4058",8
"4059",8
"4060",3
"4061",1
"4062",8
"4063",7
"4064",2
"4065",4
"4066",3
"4067",1
"4068",1
"4069",3
"4070",7
"4071",7
"4072",4
"4073",7
"4074",8
"4075",8
"4076",7
"4077",2
"4078",8
"4079",6
"4080",8
"4081",4
"4082",1
"4083",1
"4084",5
"4085",3
"4086",2
"4087",8
"4088",8
"4089",2
"4090",4
"4091",1
"4092",1
"4093",1
"4094",1
"4095",8
"4096",1
"4097",1
"4098",7
"4099",1
"4100",3
"4101",1
"4102",8
"4103",1
"4104",7
"4105",8
"4106",8
"4107",8
"4108",1
"4109",8
"4110",3
"4111",7
"4112",5
"4113",8
"4114",5
"4115",1
"4116",8
"4117",8
"4118",1
"4119",7
"4120",3
"4121",5
"4122",7
"4123",1
"4124",1
"4125",1
"4126",8
"4127",1
"4128",1
"4129",4
"4130",8
"4131",3
"4132",6
"4133",4
"4134",4
"4135",1
"4136",8
"4137",4
"4138",2
"4139",3
"4140",2
"4141",8
"4142",8
"4143",3
"4144",1
"4145",7
"4146",1
"4147",8
"4148",5
"4149",1
"4150",1
"4151",1
"4152",1
"4153",4
"4154",7
"4155",8
"4156",7
"4157",8
"4158",2
"4159",2
"4160",8
"4161",8
"4162",1
"4163",2
"4164",1
"4165",1
"4166",4
"4167",7
"4168",8
"4169",8
"4170",3
"4171",8
"4172",7
"4173",3
"4174",3
"4175",7
"4176",8
"4177",6
"4178",7
"4179",1
"4180",7
"4181",1
"4182",7
"4183",1
"4184",1
"4185",4
"4186",4
"4187",1
"4188",1
"4189",1
"4190",4
"4191",8
"4192",1
"4193",1
"4194",3
"4195",7
"4196",8
"4197",8
"4198",2
"4199",7
"4200",7
"4201",8
"4202",7
"4203",2
"4204",3
"4205",6
"4206",8
"4207",7
"4208",6
"4209",1
"4210",6
"4211",2
"4212",1
"4213",7
"4214",3
"4215",3
"4216",6
"4217",4
"4218",1
"4219",2
"4220",1
"4221",7
"4222",4
"4223",7
"4224",1
"4225",7
"4226",1
"4227",1
"4228",1
"4229",2
"4230",1
"4231",8
"4232",8
"4233",6
"4234",8
"4235",1
"4236",1
"4237",5
"4238",2
"4239",6
"4240",6
"4241",4
"4242",2
"4243",1
"4244",8
"4245",8
"4246",6
"4247",2
"4248",1
"4249",1
"4250",3
"4251",3
"4252",1
"4253",5
"4254",8
"4255",1
"4256",8
"4257",1
"4258",1
"4259",3
"4260",8
"4261",7
"4262",1
"4263",4
"4264",2
"4265",3
"4266",7
"4267",4
"4268",1
"4269",1
"4270",8
"4271",8
"4272",8
"4273",1
"4274",2
"4275",7
"4276",8
"4277",2
"4278",1
"4279",6
"4280",8
"4281",1
"4282",7
"4283",1
"4284",3
"4285",7
"4286",6
"4287",5
"4288",4
"4289",1
"4290",1
"4291",7
"4292",7
"4293",3
"4294",7
"4295",7
"4296",8
"4297",7
"4298",2
"4299",1
"4300",5
"4301",8
"4302",6
"4303",8
"4304",8
"4305",2
"4306",8
"4307",5
"4308",1
"4309",1
"4310",7
"4311",1
"4312",3
"4313",8
"4314",6
"4315",5
"4316",7
"4317",4
"4318",4
"4319",8
"4320",6
"4321",7
"4322",2
"4323",7
"4324",8
"4325",1
"4326",1
"4327",2
"4328",1
"4329",3
"4330",1
"4331",3
"4332",8
"4333",2
"4334",8
"4335",3
"4336",3
"4337",8
"4338",1
"4339",1
"4340",2
"4341",8
"4342",1
"4343",6
"4344",6
"4345",8
"4346",3
"4347",7
"4348",8
"4349",2
"4350",8
"4351",8
"4352",8
"4353",1
"4354",8
"4355",7
"4356",8
"4357",3
"4358",3
"4359",2
"4360",2
"4361",3
"4362",7
"4363",3
"4364",7
"4365",1
"4366",3
"4367",8
"4368",7
"4369",8
"4370",1
"4371",1
"4372",6
"4373",1
"4374",8
"4375",8
"4376",1
"4377",8
"4378",1
"4379",1
"4380",8
"4381",3
"4382",8
"4383",1
"4384",3
"4385",1
"4386",8
"4387",2
"4388",8
"4389",6
"4390",1
"4391",3
"4392",2
"4393",1
"4394",7
"4395",8
"4396",4
"4397",7
"4398",1
"4399",4
"4400",1
"4401",7
"4402",7
"4403",7
"4404",1
"4405",7
"4406",1
"4407",1
"4408",1
"4409",2
"4410",8
"4411",2
"4412",3
"4413",7
"4414",8
"4415",3
"4416",5
"4417",6
"4418",1
"4419",7
"4420",8
"4421",1
"4422",1
"4423",7
"4424",2
"4425",1
"4426",7
"4427",1
"4428",2
"4429",3
"4430",5
"4431",7
"4432",1
"4433",8
"4434",1
"4435",7
"4436",8
"4437",8
"4438",8
"4439",8
"4440",8
"4441",8
"4442",8
"4443",8
"4444",8
"4445",8
"4446",8
"4447",6
"4448",8
"4449",1
"4450",8
"4451",8
"4452",8
"4453",1
"4454",1
"4455",4
"4456",1
"4457",5
"4458",6
"4459",1
"4460",2
"4461",5
"4462",7
"4463",1
"4464",3
"4465",1
"4466",7
"4467",8
"4468",2
"4469",4
"4470",4
"4471",7
"4472",1
"4473",1
"4474",7
"4475",7
"4476",2
"4477",4
"4478",1
"4479",7
"4480",1
"4481",8
"4482",6
"4483",7
"4484",3
"4485",1
"4486",5
"4487",8
"4488",6
"4489",1
"4490",3
"4491",2
"4492",3
"4493",7
"4494",7
"4495",8
"4496",8
"4497",2
"4498",8
"4499",6
"4500",1
"4501",6
"4502",6
"4503",1
"4504",2
"4505",3
"4506",3
"4507",3
"4508",8
"4509",5
"4510",4
"4511",8
"4512",7
"4513",8
"4514",5
"4515",5
"4516",5
"4517",1
"4518",1
"4519",8
"4520",7
"4521",2
"4522",4
"4523",8
"4524",1
"4525",8
"4526",1
"4527",1
"4528",8
"4529",1
"4530",8
"4531",1
"4532",8
"4533",8
"4534",6
"4535",1
"4536",8
"4537",8
"4538",1
"4539",2
"4540",8
"4541",7
"4542",8
"4543",6
"4544",7
"4545",7
"4546",6
"4547",1
"4548",7
"4549",1
"4550",1
"4551",8
"4552",1
"4553",1
"4554",1
"4555",1
"4556",2
"4557",7
"4558",4
"4559",1
"4560",8
"4561",6
"4562",7
"4563",1
"4564",5
"4565",3
"4566",6
"4567",8
"4568",3
"4569",1
"4570",8
"4571",7
"4572",4
"4573",1
"4574",1
"4575",6
"4576",3
"4577",8
"4578",5
"4579",5
"4580",3
"4581",3
"4582",6
"4583",4
"4584",1
"4585",3
"4586",7
"4587",8
"4588",7
"4589",1
"4590",8
"4591",1
"4592",4
"4593",2
"4594",8
"4595",1
"4596",2
"4597",1
"4598",1
"4599",7
"4600",3
"4601",8
"4602",3
"4603",1
"4604",2
"4605",6
"4606",7
"4607",2
"4608",1
"4609",8
"4610",7
"4611",8
"4612",3
"4613",6
"4614",4
"4615",1
"4616",8
"4617",3
"4618",1
"4619",1
"4620",1
"4621",1
"4622",8
"4623",1
"4624",5
"4625",8
"4626",1
"4627",8
"4628",7
"4629",7
"4630",7
"4631",1
"4632",7
"4633",1
"4634",8
"4635",8
"4636",1
"4637",1
"4638",7
"4639",7
"4640",7
"4641",8
"4642",7
"4643",8
"4644",6
"4645",7
"4646",3
"4647",1
"4648",5
"4649",6
"4650",7
"4651",2
"4652",8
"4653",4
"4654",6
"4655",7
"4656",4
"4657",4
"4658",1
"4659",7
"4660",3
"4661",3
"4662",8
"4663",2
"4664",4
"4665",2
"4666",1
"4667",8
"4668",1
"4669",1
"4670",4
"4671",5
"4672",1
"4673",5
"4674",1
"4675",8
"4676",1
"4677",7
"4678",4
"4679",7
"4680",1
"4681",5
"4682",3
"4683",6
"4684",6
"4685",7
"4686",2
"4687",8
"4688",8
"4689",8
"4690",3
"4691",5
"4692",5
"4693",8
"4694",3
"4695",7
"4696",1
"4697",7
"4698",5
"4699",2
"4700",8
"4701",1
"4702",6
"4703",8
"4704",1
"4705",1
"4706",1
"4707",2
"4708",2
"4709",8
"4710",8
"4711",7
"4712",3
"4713",4
"4714",8
"4715",8
"4716",1
"4717",3
"4718",7
"4719",1
"4720",8
"4721",7
"4722",7
"4723",8
"4724",3
"4725",1
"4726",2
"4727",1
"4728",7
"4729",8
"4730",2
"4731",8
"4732",8
"4733",1
"4734",2
"4735",7
"4736",8
"4737",4
"4738",6
"4739",7
"4740",5
"4741",4
"4742",1
"4743",1
"4744",1
"4745",7
"4746",6
"4747",3
"4748",8
"4749",6
"4750",8
"4751",8
"4752",3
"4753",5
"4754",5
"4755",7
"4756",1
"4757",7
"4758",7
"4759",8
"4760",1
"4761",1
"4762",2
"4763",1
"4764",2
"4765",6
"4766",8
"4767",7
"4768",2
"4769",7
"4770",2
"4771",2
"4772",2
"4773",1
"4774",8
"4775",2
"4776",8
"4777",7
"4778",6
"4779",8
"4780",6
"4781",6
"4782",4
"4783",2
"4784",8
"4785",7
"4786",6
"4787",4
"4788",7
"4789",8
"4790",8
"4791",7
"4792",6
"4793",8
"4794",1
"4795",8
"4796",2
"4797",7
"4798",4
"4799",5
"4800",7
"4801",8
"4802",1
"4803",6
"4804",6
"4805",2
"4806",5
"4807",8
"4808",6
"4809",4
"4810",1
"4811",1
"4812",1
"4813",2
"4814",8
"4815",8
"4816",1
"4817",1
"4818",1
"4819",7
"4820",8
"4821",8
"4822",8
"4823",3
"4824",8
"4825",1
"4826",8
"4827",7
"4828",8
"4829",7
"4830",4
